time,accel_z
1678660803.7569861,7
1678660803.772631,8
1678660803.772664,7
1678660803.772915,7
1678660803.7894819,6
1678660803.7906299,5
1678660803.790735,4
1678660803.791462,3
1678660803.7916212,4
1678660803.7917051,5
1678660803.792616,6
1678660803.793152,7
1678660803.797219,8
1678660803.7978282,8
1678660803.79835,7
1678660803.79849,6
1678660803.798974,6
1678660803.807076,4
1678660803.807255,2
1678660803.807334,2
1678660803.814751,1
1678660803.814774,2000
1678660803.814796,2000
1678660803.814894,1
1678660803.824428,1
1678660803.824461,3
1678660803.824747,4
1678660803.8263848,5
1678660803.833041,4
1678660803.833122,4
1678660803.842541,2
1678660803.842666,2
1678660803.8427331,2
1678660803.842853,2
1678660803.8565068,2
1678660803.8565419,2
1678660803.8566241,4
1678660803.8567429,5
1678660803.868165,5
1678660803.868247,4
1678660803.868404,4
1678660803.868534,4
1678660803.8689,4
1678660803.8717299,5
1678660803.875682,5
1678660803.875726,5
1678660803.875749,5
1678660803.875822,5
1678660803.88495,4
1678660803.885067,4
1678660803.88531,4
1678660803.908437,4
1678660803.9085739,4
1678660803.9086,4
1678660803.9086962,4
1678660803.908919,4
1678660803.9182148,4
1678660803.9183,2
1678660803.9183161,1
1678660803.918336,2
1678660803.918418,2000
1678660803.918443,2000
1678660803.920222,2000
1678660803.920309,2000
1678660803.920446,1999
1678660803.935192,1
1678660803.93534,1
1678660803.9353652,1
1678660803.9355001,2000
1678660803.935528,1
1678660803.935877,2
1678660803.937784,2
1678660803.949367,4
1678660803.950567,2
1678660803.951245,2
1678660803.951383,1
1678660803.95156,2
1678660803.9528818,3
1678660803.9652102,2
1678660803.9652412,3
1678660803.967059,2
1678660803.9684758,3
1678660803.969617,4
1678660803.97047,5
1678660803.9794502,6
1678660803.979521,6
1678660803.979906,6
1678660803.980055,6
1678660803.980072,6
1678660803.980096,6
1678660803.981811,5
1678660803.989634,4
1678660803.990838,5
1678660803.990994,4
1678660803.991881,6
1678660803.998868,6
1678660803.9999008,6
1678660804.0000708,7
1678660804.001394,6
1678660804.0123332,6
1678660804.012353,7
1678660804.012456,6
1678660804.01248,6
1678660804.01364,5
1678660804.022354,4
1678660804.022433,3
1678660804.022542,2
1678660804.024496,3
1678660804.034125,2
1678660804.034245,2
1678660804.03427,2
1678660804.035671,1
1678660804.053432,2
1678660804.0534499,2
1678660804.053466,1
1678660804.053484,1
1678660804.0535529,1
1678660804.053835,2
1678660804.053857,2000
1678660804.054634,1
1678660804.0693,1999
1678660804.069369,1999
1678660804.0693882,2
1678660804.069462,2
1678660804.069509,4
1678660804.070339,5
1678660804.0801091,5
1678660804.0802429,5
1678660804.0803149,6
1678660804.080341,6
1678660804.081764,6
1678660804.082123,5
1678660804.091726,4
1678660804.091969,4
1678660804.091989,4
1678660804.092009,5
1678660804.092285,4
1678660804.099529,2
1678660804.099767,2
1678660804.1006432,2
1678660804.1152692,2
1678660804.118817,3
1678660804.1190112,6
1678660804.127124,6
1678660804.127413,9
1678660804.12747,9
1678660804.128762,8
1678660804.128833,7
1678660804.1289349,7
1678660804.130202,6
1678660804.1310132,6
1678660804.141271,7
1678660804.141346,7
1678660804.141461,6
1678660804.1416478,5
1678660804.143017,4
1678660804.154905,5
1678660804.1550488,5
1678660804.1551201,5
1678660804.155524,6
1678660804.155997,5
1678660804.1562932,6
1678660804.166218,6
1678660804.166367,7
1678660804.166676,7
1678660804.1689348,8
1678660804.176366,7
1678660804.17653,7
1678660804.176555,7
1678660804.1776798,7
1678660804.185848,6
1678660804.1858728,7
1678660804.1858912,7
1678660804.1861918,6
1678660804.1998441,7
1678660804.201971,7
1678660804.202233,7
1678660804.202382,8
1678660804.203736,9
1678660804.214627,9
1678660804.214659,7
1678660804.2147882,7
1678660804.214855,6
1678660804.214884,5
1678660804.2171159,5
1678660804.2173178,4
1678660804.231046,3
1678660804.2317078,3
1678660804.231752,3
1678660804.231771,3
1678660804.2344809,3
1678660804.238847,3
1678660804.240156,3
1678660804.24031,3
1678660804.241167,2
1678660804.2419572,2
1678660804.262184,2
1678660804.2622132,1
1678660804.262228,1
1678660804.262242,2000
1678660804.2622569,1999
1678660804.262282,2000
1678660804.262444,2000
1678660804.262468,2000
1678660804.265857,2000
1678660804.272425,2000
1678660804.2725031,1999
1678660804.272655,2000
1678660804.2739599,1999
1678660804.284218,1999
1678660804.284294,2000
1678660804.284433,1
1678660804.2848032,1
1678660804.296146,2
1678660804.298075,4
1678660804.298101,5
1678660804.298313,6
1678660804.298622,7
1678660804.319849,6
1678660804.319989,6
1678660804.32001,6
1678660804.320145,5
1678660804.32364,5
1678660804.3237371,5
1678660804.323766,6
1678660804.332302,8
1678660804.3324008,8
1678660804.3324318,8
1678660804.3325691,8
1678660804.332594,7
1678660804.334048,6
1678660804.334211,6
1678660804.334385,5
1678660804.335155,5
1678660804.348385,5
1678660804.348406,4
1678660804.3484259,3
1678660804.348481,3
1678660804.351655,3
1678660804.367729,3
1678660804.367759,2
1678660804.368198,2
1678660804.368317,2
1678660804.36943,3
1678660804.381591,2
1678660804.383544,3
1678660804.383633,2
1678660804.383658,2
1678660804.383745,1
1678660804.383926,2
1678660804.385275,4
1678660804.38535,4
1678660804.385472,5
1678660804.386924,4
1678660804.3994691,5
1678660804.399492,5
1678660804.3995059,6
1678660804.3995311,5
1678660804.399585,4
1678660804.399612,4
1678660804.400775,4
1678660804.408544,4
1678660804.408627,5
1678660804.408648,6
1678660804.408695,7
1678660804.417234,7
1678660804.4174669,8
1678660804.4174972,8
1678660804.42676,8
1678660804.42684,6
1678660804.4269812,6
1678660804.428882,5
1678660804.42897,3
1678660804.439004,2
1678660804.439111,2
1678660804.4394019,2
1678660804.4406521,3
1678660804.448118,3
1678660804.44855,3
1678660804.448576,3
1678660804.450336,3
1678660804.459899,3
1678660804.460289,3
1678660804.4604192,3
1678660804.4617548,3
1678660804.469624,2
1678660804.4697778,2000
1678660804.470787,2000
1678660804.482563,2000
1678660804.48258,2000
1678660804.4826,1
1678660804.483231,1
1678660804.4930959,2000
1678660804.493168,1
1678660804.4931898,2
1678660804.493265,2
1678660804.493342,3
1678660804.4951282,4
1678660804.5062232,5
1678660804.5062451,6
1678660804.5062652,6
1678660804.506422,6
1678660804.506655,5
1678660804.515371,4
1678660804.515481,5
1678660804.515502,4
1678660804.51566,5
1678660804.531811,6
1678660804.533014,5
1678660804.533108,5
1678660804.533899,5
1678660804.533993,6
1678660804.534455,5
1678660804.534592,6
1678660804.543585,6
1678660804.543612,6
1678660804.543686,6
1678660804.543709,6
1678660804.55408,5
1678660804.5540962,6
1678660804.554128,5
1678660804.554316,5
1678660804.650456,5
1678660804.650484,6
1678660804.650593,4
1678660804.65063,4
1678660804.650757,4
1678660804.651071,3
1678660804.653176,1
1678660804.6534069,1
1678660804.6542962,2
1678660804.654311,4
1678660804.654331,5
1678660804.655471,4
1678660804.655593,4
