time,accel_z
1678662185.797467,4
1678662185.797531,4
1678662185.797577,4
1678662185.7976031,4
1678662185.797639,4
1678662185.798576,4
1678662185.806994,4
1678662185.807009,4
1678662185.8072598,4
1678662185.8081212,4
1678662185.822144,4
1678662185.822189,3
1678662185.822484,4
1678662185.830528,4
1678662185.830549,4
1678662185.830567,4
1678662185.830666,3
1678662185.8308108,4
1678662185.833555,4
1678662185.847667,4
1678662185.847688,4
1678662185.847708,4
1678662185.8479512,4
1678662185.848044,3
1678662185.848989,4
1678662185.864053,4
1678662185.86534,4
1678662185.8658009,4
1678662185.86588,4
1678662185.866559,4
1678662185.8820102,4
1678662185.8820312,4
1678662185.882067,3
1678662185.882207,4
1678662185.882228,4
1678662185.882265,4
1678662185.8823009,3
1678662185.894745,4
1678662185.896676,5
1678662185.896738,4
1678662185.896794,3
1678662185.8973892,4
1678662185.897577,4
1678662185.897961,4
1678662185.9087071,4
1678662185.908921,3
1678662185.908944,4
1678662185.9089642,3
1678662185.909033,4
1678662185.90919,4
1678662185.920343,4
1678662185.92045,4
1678662185.9205198,4
1678662185.921386,4
1678662185.934286,4
1678662185.9343529,3
1678662185.934381,4
1678662185.9343948,3
1678662185.934412,3
1678662185.934541,4
1678662185.9472451,4
1678662185.947328,4
1678662185.947399,3
1678662185.947478,3
1678662185.949116,4
1678662185.9594471,3
1678662185.9596858,4
1678662185.960194,4
1678662185.960499,4
1678662185.960564,3
1678662185.961065,3
1678662185.970537,4
1678662185.970561,4
1678662185.970649,4
1678662185.970741,3
1678662185.9715672,4
1678662185.981955,4
1678662185.981975,4
1678662185.981995,4
1678662185.982096,4
1678662185.992644,3
1678662185.993231,5
1678662185.9933708,4
1678662185.993897,3
1678662186.005972,4
1678662186.006259,4
1678662186.006281,4
1678662186.0063,4
1678662186.007403,4
1678662186.0145721,3
1678662186.0155892,3
1678662186.0168588,4
1678662186.0189471,3
1678662186.0199869,4
1678662186.027236,4
1678662186.0274692,3
1678662186.02822,4
1678662186.0282612,3
1678662186.028281,4
1678662186.028299,4
1678662186.036861,3
