time,accel_z
1678662136.743922,63
1678662136.7439559,1998
1678662136.744077,44
1678662136.753676,1968
1678662136.754633,4
1678662136.75489,13
1678662136.754913,1995
1678662136.7555258,1998
1678662136.755643,46
1678662136.768776,5
1678662136.769021,1985
1678662136.769571,1986
1678662136.770229,1989
1678662136.778504,13
1678662136.778584,1973
1678662136.778602,46
1678662136.778622,1967
1678662136.7786748,7
1678662136.7796621,1988
1678662136.7980921,1979
1678662136.79811,1988
1678662136.798132,33
1678662136.7982268,1968
1678662136.798249,42
1678662136.800092,27
1678662136.800524,37
1678662136.800607,22
1678662136.801141,1996
1678662136.8119218,1997
1678662136.8119402,1990
1678662136.811959,1999
1678662136.8120599,1971
1678662136.812128,40
1678662136.825826,1955
1678662136.825891,1986
1678662136.82591,1982
1678662136.826005,1996
1678662136.826049,35
1678662136.839293,1995
1678662136.841826,88
1678662136.841915,10
1678662136.842349,64
1678662136.8594618,1992
1678662136.859583,1990
1678662136.859605,1972
1678662136.859797,24
1678662136.859814,1970
1678662136.859852,25
1678662136.859875,1947
1678662136.870251,6
1678662136.8702762,1968
1678662136.870364,1987
1678662136.872633,41
1678662136.872728,22
1678662136.873538,21
1678662136.880893,52
1678662136.881032,53
1678662136.881053,5
1678662136.882619,10
1678662136.882858,1986
1678662136.892648,1970
1678662136.893467,1965
1678662136.8939168,1991
1678662136.8939798,1993
1678662136.8940248,1957
1678662136.9022138,18
1678662136.9022322,1943
1678662136.9022532,8
1678662136.902328,21
1678662136.912089,46
1678662136.91225,45
1678662136.912284,53
1678662136.931123,44
1678662136.9312918,1988
1678662136.931316,9
1678662136.932281,1965
1678662136.940866,1985
1678662136.9409332,1965
1678662136.940947,1994
1678662136.941015,1957
1678662136.941033,1987
1678662136.941047,1971
1678662136.941067,1971
1678662136.9410849,12
1678662136.95139,58
1678662136.95225,1985
1678662136.952272,90
1678662136.9522932,33
1678662136.970025,78
1678662136.971207,1987
1678662136.971692,13
1678662136.972657,1966
1678662136.973716,1980
1678662136.9745972,1954
1678662136.984638,1995
1678662136.984709,1928
1678662136.984952,6
1678662136.984971,1952
1678662136.98499,1984
1678662136.985049,1988
1678662136.985069,58
1678662136.9974349,1990
1678662136.997525,83
1678662136.997546,48
1678662136.997615,71
1678662136.997683,2
1678662137.008074,1992
1678662137.008095,1982
1678662137.0081139,1978
1678662137.00893,1954
1678662137.017654,1964
1678662137.017718,1944
1678662137.017735,1968
1678662137.0178418,1950
1678662137.031803,1990
1678662137.0333571,80
1678662137.033615,1989
1678662137.034168,85
1678662137.045036,31
1678662137.0450509,90
1678662137.045069,4
1678662137.045155,18
1678662137.0451741,1972
1678662137.046005,1989
1678662137.054634,1992
1678662137.054749,1980
1678662137.054817,1950
1678662137.05491,1999
1678662137.055764,1961
1678662137.065419,1979
1678662137.065446,1983
1678662137.065472,82
1678662137.0663118,1970
1678662137.079607,50
1678662137.079803,49
1678662137.080331,41
1678662137.080596,19
1678662137.088969,7
1678662137.089033,1963
1678662137.089052,7
1678662137.08912,1979
1678662137.0892138,17
1678662137.090071,1971
1678662137.0998049,28
1678662137.100886,1979
1678662137.1018581,1997
1678662137.102693,1973
1678662137.111433,66
1678662137.1115148,1976
1678662137.111573,7
1678662137.111716,4
1678662137.111744,2
1678662137.1211789,43
1678662137.121226,1989
1678662137.121244,6
1678662137.133131,27
1678662137.1341078,7
1678662137.135186,1988
1678662137.1361039,10
1678662137.150178,1998
1678662137.150362,1993
1678662137.150432,12
1678662137.150497,1999
1678662137.1505148,1997
1678662137.151339,12
1678662137.1517298,13
1678662137.170754,2
1678662137.170772,16
1678662137.17079,1996
1678662137.170804,1998
1678662137.170818,9
1678662137.170838,1985
1678662137.1708522,4
1678662137.170871,16
1678662137.1811252,23
1678662137.181184,12
1678662137.181205,1994
1678662137.182073,17
1678662137.18239,2000
1678662137.195717,1994
1678662137.195764,1991
1678662137.195783,17
1678662137.195851,4
1678662137.196738,1994
1678662137.211173,19
1678662137.2112472,1991
1678662137.211264,1999
1678662137.211282,16
1678662137.2113762,1988
1678662137.211395,12
1678662137.213171,17
1678662137.220662,10
1678662137.2207308,1991
1678662137.22075,15
1678662137.220899,1999
1678662137.228062,1987
1678662137.2281458,1985
1678662137.2282722,14
1678662137.239845,3
1678662137.240928,1985
1678662137.2422988,13
1678662137.243337,4
1678662137.261255,1994
1678662137.2613068,16
1678662137.261327,1992
1678662137.261405,21
1678662137.2614841,2000
1678662137.261503,1987
1678662137.262497,20
1678662137.2719738,1994
1678662137.272023,1992
1678662137.272047,21
1678662137.272139,1997
1678662137.272403,1989
1678662137.27306,20
1678662137.284096,20
1678662137.285147,9
1678662137.286217,1991
1678662137.3037288,20
1678662137.303906,1997
1678662137.320276,1995
