time,accel_z
1678662651.9844759,4
1678662651.989441,4
1678662651.990687,3
1678662652.001638,4
1678662652.0038168,4
1678662652.005045,3
1678662652.006287,3
1678662652.007209,4
1678662652.007259,3
1678662652.007273,4
1678662652.007286,4
1678662652.0072992,4
1678662652.007318,4
1678662652.0138938,4
1678662652.0444102,3
1678662652.046946,3
1678662652.048536,3
1678662652.052702,3
1678662652.0538518,3
1678662652.054056,4
1678662652.054465,4
1678662652.054571,4
1678662652.0553112,4
1678662652.055819,4
1678662652.055922,4
1678662652.05763,4
1678662652.0576482,3
1678662652.0576682,4
1678662652.057874,4
1678662652.0587342,4
1678662652.058815,4
1678662652.059485,4
1678662652.060695,4
1678662652.224797,3
1678662652.224828,3
1678662652.224978,4
1678662652.2250571,3
1678662652.2250829,4
1678662652.2252622,3
1678662652.225279,4
1678662652.225299,4
1678662652.225407,5
1678662652.2254238,4
1678662652.225494,4
1678662652.229741,3
1678662652.23072,4
1678662652.23078,4
1678662652.231381,4
1678662652.233433,4
1678662652.2334561,5
1678662652.2335382,4
1678662652.2335548,4
1678662652.233568,3
1678662652.233581,3
1678662652.233653,4
1678662652.233675,4
1678662652.234406,3
1678662652.234455,5
1678662652.2344708,4
1678662652.2344902,4
1678662652.234601,3
1678662652.246371,4
1678662652.246397,3
1678662652.2464142,4
1678662652.2464309,4
1678662652.246449,4
1678662652.246465,4
1678662652.2464828,5
1678662652.246571,4
1678662652.2466502,4
1678662652.2467,4
1678662652.246717,4
1678662652.246819,4
1678662652.246835,3
1678662652.246859,4
1678662652.246927,3
1678662652.2469492,4
1678662652.246975,4
1678662652.246989,4
1678662652.2470028,4
1678662652.24702,3
1678662652.247036,3
1678662652.247114,4
1678662652.247186,4
1678662652.2591722,4
1678662652.2592158,5
1678662652.259243,4
1678662652.259486,3
1678662652.2595048,4
1678662652.259521,4
1678662652.2595992,4
1678662652.259858,4
1678662652.259878,3
1678662652.259983,4
1678662652.259999,4
1678662652.26008,4
1678662652.2600992,4
1678662652.260114,4
1678662652.2601311,4
1678662652.2601442,3
1678662652.2601569,3
1678662652.260171,4
1678662652.260184,4
1678662652.2602491,4
1678662652.2602692,4
1678662652.26035,4
1678662652.260366,3
1678662652.2603788,4
1678662652.260392,3
1678662652.260406,3
1678662652.260422,3
1678662652.2604349,4
1678662652.260452,4
1678662652.2605708,4
1678662652.260591,4
1678662652.260651,4
1678662652.273037,4
1678662652.273068,4
1678662652.273092,3
1678662652.273107,3
1678662652.273121,3
1678662652.273134,4
1678662652.273153,4
1678662652.273232,4
1678662652.273258,4
1678662652.273547,4
1678662652.281971,4
1678662652.282111,4
1678662652.28213,5
1678662652.282201,5
1678662652.315145,4
1678662652.315243,4
1678662652.317274,4
1678662652.318231,4
1678662652.318309,4
1678662652.318445,4
1678662652.318511,4
1678662652.31854,3
1678662652.318681,4
1678662652.318712,4
1678662652.333245,4
1678662652.333386,4
1678662652.333429,3
1678662652.33367,3
1678662652.33375,5
1678662652.3337731,4
1678662652.334791,3
1678662652.33499,4
1678662652.33794,5
1678662652.348266,4
1678662652.348358,4
1678662652.348448,3
1678662652.348588,4
1678662652.348694,4
1678662652.348716,4
1678662652.354774,4
1678662652.3670132,4
1678662652.367073,4
1678662652.367321,3
1678662652.367379,4
1678662652.367396,4
1678662652.36742,4
1678662652.367441,4
1678662652.370902,3
1678662652.378751,4
1678662652.380168,4
1678662652.380241,4
1678662652.382692,3
1678662652.383172,4
1678662652.393761,4
1678662652.395294,4
1678662652.39628,4
1678662652.396472,4
1678662652.396498,5
1678662652.396663,4
1678662652.432629,4
1678662652.432812,4
1678662652.433002,4
1678662652.433024,4
1678662652.433154,4
1678662652.747242,3
1678662652.747274,4
1678662652.747329,3
1678662652.747346,3
1678662652.74736,4
1678662652.747375,4
1678662652.747395,4
1678662652.747473,4
1678662652.747496,4
1678662652.747512,4
1678662652.747527,4
1678662652.747541,4
1678662652.747554,3
1678662652.74757,3
1678662652.747585,5
1678662652.7475991,3
1678662652.747612,4
1678662652.747724,4
1678662652.747759,4
1678662652.7509289,4
1678662652.750976,3
1678662652.750995,4
1678662652.751009,4
1678662652.751023,4
1678662652.751041,3
1678662652.751138,4
1678662652.751161,4
1678662652.753757,4
1678662652.754967,4
1678662652.7559779,4
1678662652.756029,4
1678662652.756049,4
1678662652.7571158,4
1678662652.757142,3
1678662652.757167,4
1678662652.757188,3
1678662652.757282,4
1678662652.758262,3
1678662652.758394,4
1678662652.872438,4
1678662652.8745868,4
1678662652.87464,4
1678662652.8746681,4
1678662652.874967,4
1678662652.876108,4
1678662652.8762019,4
1678662652.87633,4
1678662652.879732,4
1678662652.879841,3
1678662652.880073,4
1678662652.8841321,4
1678662652.8842251,4
1678662652.888604,4
1678662652.888691,4
1678662652.888797,4
1678662652.888868,4
1678662652.890024,3
1678662652.890094,4
1678662652.890774,4
1678662652.890937,4
1678662652.891416,4
1678662652.891468,4
1678662652.892087,4
1678662652.892111,4
1678662652.892732,4
1678662652.892842,4
1678662652.89562,4
1678662652.895711,4
1678662652.895742,4
1678662652.896061,4
1678662652.896876,4
1678662652.897171,5
1678662652.897723,3
1678662652.897739,3
1678662652.897759,4
1678662652.898529,3
1678662652.898554,3
1678662652.8987362,4
1678662652.9336581,3
1678662652.933683,1
1678662652.9337,2000
1678662652.9337192,1999
1678662652.933938,2000
1678662652.93421,3
1678662652.934229,5
1678662652.934243,6
1678662652.9342568,7
1678662652.9342709,5
1678662652.9343119,4
1678662652.934363,2
1678662652.934378,1
1678662652.934392,2000
1678662652.934405,3
1678662652.9344242,5
1678662652.934669,7
1678662652.939593,8
1678662652.954376,8
1678662652.954525,5
1678662652.954742,2
1678662652.954886,2000
1678662652.958975,2000
1678662652.958994,2000
1678662652.959014,4
1678662652.95909,6
1678662652.959156,7
1678662652.9591758,7
1678662652.9592462,6
1678662652.9601731,3
1678662652.960246,1
1678662652.960332,1
1678662652.960831,2
1678662652.961344,4
1678662652.977603,4
1678662652.980206,7
1678662652.981292,6
1678662652.981379,5
1678662652.9813929,2
1678662652.981406,2
1678662652.9814248,1
1678662652.982589,2
1678662652.98295,4
1678662652.992841,6
1678662652.9929721,7
1678662652.992991,7
1678662652.993006,5
1678662652.993106,4
1678662652.993124,2
1678662652.993144,2
1678662652.993341,2
1678662652.9984572,3
1678662653.009071,3
1678662653.0090969,4
1678662653.0093231,5
1678662653.009557,4
1678662653.009579,3
1678662653.016438,3
1678662653.020231,3
1678662653.020397,2
1678662653.020501,4
1678662653.0205178,4
1678662653.020631,6
1678662653.023224,5
1678662653.2703109,5
1678662653.270338,5
1678662653.270407,3
1678662653.2704241,3
1678662653.270509,2
1678662653.2705312,3
1678662653.270546,4
1678662653.270562,4
1678662653.2705762,6
1678662653.270658,5
1678662653.27068,4
1678662653.270709,3
1678662653.271557,3
1678662653.271573,3
1678662653.2715871,3
1678662653.2716641,4
1678662653.271679,4
1678662653.271692,4
1678662653.2717109,4
1678662653.272668,4
1678662653.272724,4
1678662653.272935,4
1678662653.273341,4
1678662653.27341,4
1678662653.2738822,5
1678662653.2740102,4
1678662653.274024,5
1678662653.274037,5
1678662653.27405,4
1678662653.2740679,4
1678662653.2747421,3
1678662653.27476,4
1678662653.2747788,3
1678662653.275466,3
1678662653.275532,3
1678662653.2755468,3
1678662653.27556,3
1678662653.27566,4
1678662653.2759051,3
1678662653.379262,4
1678662653.3798451,4
1678662653.379939,5
1678662653.380053,4
1678662653.380262,4
1678662653.38173,4
1678662653.382153,4
1678662653.382677,4
1678662653.38346,4
1678662653.3857741,3
1678662653.387368,4
1678662653.387444,4
1678662653.387466,4
1678662653.387626,4
1678662653.387645,3
1678662653.387667,3
1678662653.3888152,3
1678662653.3889658,3
1678662653.389683,4
1678662653.389754,4
1678662653.390375,4
1678662653.390424,5
1678662653.390442,4
1678662653.39135,3
1678662653.391409,4
1678662653.392052,4
1678662653.392151,4
1678662653.392816,4
1678662653.393389,4
1678662653.393436,4
1678662653.39345,5
1678662653.3934631,4
1678662653.3935099,4
1678662653.395901,5
1678662653.3961082,4
1678662653.396705,4
1678662653.39732,4
1678662653.3987358,4
1678662653.4115121,3
1678662653.411531,3
1678662653.411562,4
1678662653.411586,4
1678662653.4116201,4
1678662653.4116359,4
1678662653.411649,4
1678662653.411676,3
1678662653.411753,3
1678662653.411772,3
1678662653.411805,4
1678662653.41353,4
1678662653.413549,4
1678662653.413594,5
1678662653.413667,4
1678662653.414816,4
1678662653.455693,3
1678662653.4557152,4
1678662653.4557319,3
1678662653.455744,3
1678662653.455762,3
1678662653.45584,3
1678662653.464077,4
1678662653.464142,4
1678662653.464162,4
1678662653.4642298,4
1678662653.464261,4
1678662653.4643269,3
1678662653.464345,4
1678662653.4644392,4
1678662653.4655318,4
1678662653.4657679,5
1678662653.466631,4
1678662653.466658,5
1678662653.467551,5
1678662653.4677582,4
1678662653.468292,4
1678662653.4685519,4
1678662653.472214,4
1678662653.489463,4
1678662653.489573,4
1678662653.489845,5
1678662653.490033,4
1678662653.4900491,4
1678662653.4900632,3
1678662653.4900868,3
1678662653.493763,4
1678662653.5085561,3
1678662653.5085728,4
1678662653.50859,4
1678662653.50866,3
1678662653.508723,4
1678662653.5087411,4
1678662653.50998,4
1678662653.5558121,4
1678662653.555843,5
1678662653.5560598,4
1678662653.556087,3
1678662653.556304,4
1678662653.556329,4
1678662653.556467,4
