time,accel_z
1678731586.4221241,3
1678731586.422535,4
1678731586.422677,4
1678731586.42271,4
1678731586.424769,4
1678731586.434746,4
1678731586.4347641,4
1678731586.434777,3
1678731586.43479,4
1678731586.434932,4
1678731586.434946,4
1678731586.4488409,4
1678731586.4489658,4
1678731586.44904,4
1678731586.449068,4
1678731586.4491131,3
1678731586.452449,4
1678731586.4619882,4
1678731586.462145,4
1678731586.462215,4
1678731586.462338,4
1678731586.4631512,4
1678731586.47156,4
1678731586.471634,4
1678731586.471652,4
1678731586.480045,4
1678731586.4800918,3
1678731586.480118,4
1678731586.4875488,5
1678731586.4876,4
1678731586.487621,4
1678731586.499306,4
1678731586.4993339,4
1678731586.499472,4
1678731586.511445,4
1678731586.511466,4
1678731586.511575,4
1678731586.511625,4
1678731586.511646,4
1678731586.5117629,4
1678731586.5191748,5
1678731586.5192902,4
1678731586.519516,4
1678731586.53719,4
1678731586.537209,4
1678731586.5372212,3
1678731586.5372381,4
1678731586.537407,4
1678731586.548846,3
1678731586.548938,4
1678731586.54896,4
1678731586.549045,4
1678731586.549063,4
1678731586.5491142,4
1678731586.564914,4
1678731586.5649369,4
1678731586.564951,4
1678731586.564967,4
1678731586.564985,5
1678731586.565078,4
1678731586.5651882,4
1678731586.565207,4
1678731586.5736582,4
1678731586.5737789,4
1678731586.573792,4
1678731586.5738082,4
1678731586.580998,4
1678731586.581017,3
1678731586.58942,4
1678731586.590299,4
1678731586.590605,4
1678731586.601621,3
1678731586.601642,4
1678731586.601654,4
1678731586.6017568,3
1678731586.601839,3
1678731586.610332,4
1678731586.610574,4
1678731586.6105971,4
1678731586.611573,4
1678731586.621469,4
1678731586.6222641,4
1678731586.622288,4
1678731586.622782,3
1678731586.640647,5
1678731586.640665,4
1678731586.640686,4
1678731586.6407008,4
1678731586.640783,10
1678731586.6408,21
1678731586.6408372,30
1678731586.640995,31
1678731586.652448,20
1678731586.6525052,39
1678731586.652524,43
1678731586.6526191,55
1678731586.654017,62
1678731586.66622,66
1678731586.666244,66
1678731586.666257,67
1678731586.666276,56
1678731586.666441,51
1678731586.681258,49
1678731586.681346,50
1678731586.6813629,50
1678731586.681375,53
1678731586.681387,54
1678731586.681403,58
1678731586.6814919,59
1678731586.68908,60
1678731586.6891038,62
1678731586.689143,62
1678731586.6983712,60
1678731586.698433,60
1678731586.698449,51
1678731586.707034,45
1678731586.707592,30
1678731586.7080472,25
1678731586.708138,12
1678731586.716204,1
1678731586.716225,1985
1678731586.716243,1987
1678731586.730079,1996
1678731586.730187,11
1678731586.7302122,28
1678731586.7378838,53
1678731586.737973,88
1678731586.737988,104
1678731586.738004,115
1678731586.738069,127
1678731586.738087,139
1678731586.7464871,145
1678731586.746853,157
1678731586.747566,165
1678731586.755832,179
1678731586.755923,189
1678731586.755946,187
1678731586.7561321,192
1678731586.764481,182
1678731586.764571,169
1678731586.764639,148
1678731586.772193,131
1678731586.772234,180
1678731586.7722602,180
1678731586.7806258,181
1678731586.780651,176
1678731586.780756,186
1678731586.789265,189
1678731586.789367,190
1678731586.7893848,173
1678731586.798271,157
1678731586.798294,143
1678731586.798362,141
1678731586.807785,130
1678731586.80784,120
1678731586.807909,115
1678731586.8081112,110
1678731586.818312,113
1678731586.818336,111
1678731586.818384,109
1678731586.826973,105
1678731586.827103,99
1678731586.82712,93
1678731586.827198,87
1678731586.835656,88
1678731586.835753,79
1678731586.8357718,75
1678731586.8358889,68
1678731586.849652,56
1678731586.849708,34
1678731586.849888,15
1678731586.859225,1994
1678731586.859295,1984
1678731586.8593762,1972
1678731586.8595898,1975
1678731586.859679,1982
1678731586.860754,1991
1678731586.867729,1993
1678731586.868083,1987
1678731586.8681011,1983
1678731586.868972,1984
1678731586.879504,1983
1678731586.8795772,1991
1678731586.8798442,1998
1678731586.8903072,8
1678731586.8916311,25
1678731586.8917701,38
1678731586.8928058,52
1678731586.902011,61
1678731586.9020889,68
1678731586.902184,62
1678731586.902282,61
1678731586.904282,66
1678731586.911616,58
1678731586.911731,50
1678731586.912648,43
1678731586.912812,44
1678731586.924317,53
1678731586.9251788,55
1678731586.925735,56
1678731586.926422,55
1678731586.946662,58
1678731586.946723,64
1678731586.946741,67
1678731586.9468591,71
1678731586.946924,72
1678731586.954292,71
1678731586.9543822,66
1678731586.9544,62
1678731586.954476,60
1678731586.9545448,57
1678731586.9560478,56
1678731586.956186,49
1678731586.9562829,36
1678731586.9577339,30
1678731586.9671931,26
1678731586.967293,20
1678731586.967304,13
1678731586.967322,7
1678731586.9687,2
1678731586.9777138,1998
1678731586.977803,1994
1678731586.977899,1997
1678731586.977996,1999
1678731586.979372,1996
1678731586.990568,1997
1678731586.9908,1998
