time,accel_z
1678660872.173641,8
1678660872.18501,8
1678660872.1850991,10
1678660872.1851132,11
1678660872.185133,12
1678660872.185214,12
1678660872.1852758,13
1678660872.1871731,13
1678660872.199146,13
1678660872.2006242,12
1678660872.2006981,12
1678660872.2008882,11
1678660872.2009568,11
1678660872.202559,10
1678660872.216202,10
1678660872.2162938,10
1678660872.216445,10
1678660872.2164679,10
1678660872.217678,11
1678660872.21779,11
1678660872.218751,12
1678660872.219469,13
1678660872.232409,15
1678660872.232919,16
1678660872.232996,17
1678660872.234926,18
1678660872.235003,19
1678660872.25196,20
1678660872.252334,20
1678660872.254786,21
1678660872.256182,21
1678660872.2563,21
1678660872.256415,21
1678660872.257708,22
1678660872.25842,21
1678660872.266953,22
1678660872.267034,21
1678660872.267169,19
1678660872.2673311,20
1678660872.268569,17
1678660872.269522,17
1678660872.269666,16
1678660872.2703402,16
1678660872.288576,14
1678660872.2900748,14
1678660872.290957,14
1678660872.2917912,12
1678660872.292504,12
1678660872.293243,13
1678660872.306676,12
1678660872.307898,13
1678660872.308786,12
1678660872.309571,13
1678660872.310412,12
1678660872.31169,13
1678660872.313453,13
1678660872.3136199,13
1678660872.3140259,13
1678660872.324234,13
1678660872.324308,12
1678660872.324619,12
1678660872.3246431,11
1678660872.324716,11
1678660872.3256261,10
1678660872.3257222,10
1678660872.326293,9
1678660872.338005,9
1678660872.338378,7
1678660872.338965,6
1678660872.338987,6
1678660872.339089,6
1678660872.339836,5
1678660872.352056,6
1678660872.352087,5
1678660872.352213,5
1678660872.352492,5
1678660872.353717,5
1678660872.363169,5
1678660872.3632011,5
1678660872.3632278,4
1678660872.364376,3
1678660872.376601,3
1678660872.3766348,2
1678660872.376981,1
1678660872.378316,2000
1678660872.3865101,1999
1678660872.3866072,1998
1678660872.3867772,1999
1678660872.386911,1999
1678660872.388279,1999
1678660872.4001422,1999
1678660872.4002402,2000
1678660872.400822,1
1678660872.4035468,1
1678660872.417334,1
1678660872.4174058,2
1678660872.417519,4
1678660872.417546,4
1678660872.418602,6
1678660872.435881,7
1678660872.435905,9
1678660872.435931,10
1678660872.438229,11
1678660872.438399,13
1678660872.4384232,14
1678660872.4384792,14
1678660872.438495,17
1678660872.4385111,17
1678660872.438532,18
1678660872.440285,18
1678660872.4552739,19
1678660872.4567082,19
1678660872.4568691,20
1678660872.458427,18
1678660872.460587,17
1678660872.460609,16
1678660872.46284,14
1678660872.464009,11
1678660872.4744582,10
1678660872.474486,7
1678660872.4745011,7
1678660872.474522,7
1678660872.474717,7
1678660872.474738,7
1678660872.4785988,7
1678660872.483778,8
1678660872.483841,9
1678660872.483862,11
1678660872.483954,14
1678660872.484757,18
1678660872.493782,24
1678660872.493898,31
1678660872.49392,39
1678660872.5041332,46
1678660872.5042298,56
1678660872.504562,62
1678660872.505687,71
1678660872.514869,80
1678660872.516258,96
1678660872.517277,101
1678660872.518047,105
1678660872.527073,109
1678660872.52729,111
1678660872.527394,114
1678660872.5274858,114
1678660872.5285828,112
1678660872.5367382,112
1678660872.53683,107
1678660872.536924,99
1678660872.53716,94
1678660872.5454552,92
1678660872.5454879,82
1678660872.5455098,75
1678660872.5549362,67
1678660872.5550551,53
1678660872.555131,43
1678660872.6437619,31
1678660872.6437938,13
1678660872.644026,4
1678660872.6440802,1995
1678660872.644104,1987
1678660872.644369,1978
1678660872.6444318,1968
1678660872.645993,1960
1678660872.647059,1954
1678660872.648416,1948
1678660872.648534,1941
1678660872.648633,1932
1678660872.6493819,1921
1678660872.649538,1919
1678660872.650789,1921
1678660872.650984,1919
1678660872.651618,1916
1678660872.6516402,1911
1678660872.652792,1907
1678660872.65292,1902
1678660872.653013,1896
1678660872.654863,1891
1678660872.6549308,1886
1678660872.6549451,1882
1678660872.6549618,1880
1678660872.655922,1879
1678660872.6559548,1883
1678660872.656086,1884
1678660872.6561432,1884
1678660872.656162,1884
1678660872.6571252,1885
1678660872.657176,1886
1678660872.658635,1890
1678660872.658855,1894
1678660872.6595242,1900
1678660872.6595461,1907
1678660872.673575,1913
1678660872.674377,1922
1678660872.674861,1931
1678660872.674954,1939
1678660872.675135,1947
1678660872.6757429,1956
1678660872.6761699,1964
1678660872.676191,1971
1678660872.6762419,1978
1678660872.67627,1985
1678660872.6771882,1989
1678660872.6777291,1994
1678660872.677891,1998
1678660872.67848,1
1678660872.694929,3
1678660872.694956,4
1678660872.694973,6
1678660872.694988,7
1678660872.6950028,8
1678660872.6950212,8
1678660872.6951392,11
1678660872.708621,12
1678660872.7093928,13
1678660872.7098,13
1678660872.709907,13
1678660872.7102022,12
1678660872.710647,12
1678660872.720591,14
1678660872.722822,17
1678660872.7236538,19
1678660872.7237601,21
1678660872.724401,26
1678660872.725121,31
1678660872.734936,37
1678660872.7375832,46
1678660872.737781,53
1678660872.738488,60
1678660872.738513,69
1678660872.739698,75
1678660872.765098,84
1678660872.7665348,90
1678660872.766686,93
1678660872.7675982,94
1678660872.767669,93
1678660872.76769,87
1678660872.768765,82
1678660872.768898,75
1678660872.76972,69
1678660872.784609,60
1678660872.7847219,51
1678660872.7847512,41
1678660872.78503,27
1678660872.785056,18
1678660872.787764,8
1678660872.788011,1999
1678660872.788843,1991
1678660872.788939,1985
1678660872.7896352,1978
1678660872.8007228,1971
1678660872.800761,1966
1678660872.8008971,1962
1678660872.80097,1958
1678660872.801273,1957
1678660872.802624,1955
1678660872.803484,1956
1678660872.803613,1957
1678660872.815059,1959
1678660872.816097,1962
1678660872.81627,1966
1678660872.8173592,1970
1678660872.820042,1975
1678660872.821268,1979
