time,accel_z
1678731598.84357,3
1678731598.843599,4
1678731598.843754,4
1678731598.8437781,4
1678731598.843832,5
1678731598.843861,3
1678731598.8438752,4
1678731598.847009,4
1678731598.847032,4
1678731598.847069,4
1678731598.8470862,4
1678731598.8471,4
1678731598.847114,3
1678731598.847127,2
1678731598.847142,4
1678731598.847188,4
1678731598.8472168,4
1678731598.847299,4
1678731598.847313,4
1678731598.847334,4
1678731598.8484359,4
1678731598.848751,4
1678731598.848765,4
1678731598.848781,4
1678731598.848822,4
1678731598.848835,4
1678731598.8488839,3
1678731598.849046,4
1678731598.849101,4
1678731598.8491268,4
1678731598.8491478,4
1678731598.849223,4
1678731598.849272,4
1678731598.849288,4
1678731598.849345,5
1678731598.849371,3
1678731598.8493912,4
1678731598.849421,4
1678731598.849437,5
1678731598.849451,4
1678731598.8494651,4
1678731598.851202,3
1678731598.851327,3
1678731598.851379,4
1678731598.8517098,4
1678731598.851799,3
1678731598.8518138,4
1678731598.851825,4
1678731598.851897,4
1678731598.852542,4
1678731598.852557,4
1678731598.852591,4
1678731598.85261,4
1678731598.8527439,4
1678731598.852764,4
1678731598.853168,3
1678731598.853615,4
1678731598.853634,5
1678731598.853647,4
1678731598.853663,4
1678731598.8537002,4
1678731598.8542879,5
1678731598.854314,4
1678731598.8543842,4
1678731598.8544042,5
1678731598.855083,4
1678731598.855106,4
1678731598.855416,4
1678731598.8555179,4
1678731598.855673,4
1678731598.8556921,5
1678731598.856758,4
1678731598.856779,5
1678731598.856813,4
1678731598.856829,4
1678731598.856853,4
1678731598.8568661,4
1678731598.85817,4
1678731598.858187,4
1678731598.8582,4
1678731598.860033,4
1678731598.867977,4
1678731598.868042,4
1678731598.8680608,4
1678731598.868775,4
1678731598.878103,4
1678731598.878174,4
1678731598.878241,4
1678731598.885619,4
1678731598.8856409,4
1678731598.8857129,4
1678731598.886992,4
1678731598.898456,4
1678731598.898848,4
1678731598.9004622,3
1678731598.901393,4
1678731598.909108,4
1678731598.909466,4
1678731598.911804,4
1678731598.912082,4
1678731598.912104,4
1678731598.9220102,4
1678731598.922024,4
1678731598.92204,4
1678731598.922169,3
1678731598.923327,4
1678731598.930499,3
1678731598.930881,4
1678731598.9325492,4
1678731598.932868,4
1678731598.941091,4
1678731598.9415061,4
