time,accel_z
1678739983.2727308,93
1678739983.273364,94
1678739983.273792,95
1678739983.27383,93
1678739983.2739031,91
1678739983.274328,88
1678739983.274661,85
1678739983.274683,79
1678739983.274774,74
1678739983.274793,66
1678739983.2757518,59
1678739983.2757719,47
1678739983.276396,35
1678739983.284069,22
1678739983.284092,2000
1678739983.284106,1982
1678739983.284118,1960
1678739983.284134,1939
1678739983.293761,1914
1678739983.295765,1875
1678739983.296122,1848
1678739983.317282,1824
1678739983.3173602,1816
1678739983.317496,1797
1678739983.3176441,1777
1678739983.3193011,1766
1678739983.329011,1761
1678739983.329602,1755
1678739983.3302221,1749
1678739983.3309581,1747
1678739983.331049,1750
1678739983.3311281,1753
1678739983.332371,1771
1678739983.332444,1803
1678739983.335417,1827
1678739983.342887,1830
1678739983.342985,1795
1678739983.343008,1768
1678739983.3431091,1750
1678739983.343158,1741
1678739983.343178,1744
1678739983.3453288,1751
1678739983.360419,1763
1678739983.361851,1777
1678739983.361875,1786
1678739983.362584,1793
1678739983.372129,1799
1678739983.372154,1806
1678739983.372172,1810
1678739983.3722408,1814
1678739983.372302,1818
1678739983.372361,1821
1678739983.3733308,1824
1678739983.3819149,1827
1678739983.382026,1840
1678739983.382154,1846
1678739983.3832252,1855
1678739983.402057,1861
1678739983.4021199,1863
1678739983.402381,1868
1678739983.402407,1877
1678739983.403884,1887
1678739983.403944,1888
1678739983.4041018,1886
1678739983.405223,1889
1678739983.422685,1902
1678739983.4244852,1914
1678739983.424503,1923
1678739983.424523,1933
1678739983.424593,1941
1678739983.4246101,1954
1678739983.425355,1964
1678739983.43298,1969
1678739983.4334311,1984
1678739983.4337652,1998
1678739983.4341109,12
1678739983.434166,31
1678739983.434607,49
1678739983.4426088,69
1678739983.442635,96
1678739983.442707,109
1678739983.452211,122
1678739983.452278,137
1678739983.452296,148
1678739983.452369,157
1678739983.459797,169
1678739983.4598138,176
1678739983.459831,179
1678739983.45995,179
1678739983.468362,177
1678739983.468384,173
1678739983.4684238,169
1678739983.47799,164
1678739983.478015,164
1678739983.478113,157
1678739983.487594,142
1678739983.487947,107
1678739983.488485,93
1678739983.488508,89
1678739983.497165,86
1678739983.49723,82
1678739983.497259,76
1678739983.497497,73
1678739983.506787,78
1678739983.506804,82
1678739983.50683,89
1678739983.5080519,96
1678739983.526228,100
1678739983.526247,99
1678739983.5262651,99
1678739983.526384,101
1678739983.526649,103
1678739983.526786,101
1678739983.537589,100
1678739983.537615,95
1678739983.537638,83
1678739983.5376499,83
1678739983.53767,88
1678739983.537707,88
1678739983.546489,82
1678739983.54668,74
1678739983.546705,65
1678739983.5467808,72
1678739983.556245,73
1678739983.5562701,77
1678739983.556361,55
1678739983.57005,63
1678739983.572868,41
1678739983.573726,22
1678739983.5743842,14
1678739983.575379,5
1678739983.585126,1993
1678739983.585152,1983
1678739983.585181,1981
1678739983.5852191,1974
1678739983.585315,1971
1678739983.585383,1959
1678739983.594558,1957
1678739983.594614,1955
1678739983.5947251,1948
1678739983.594761,1942
1678739983.5947871,1935
1678739983.6223948,1930
1678739983.622418,1923
1678739983.622432,1920
1678739983.622445,1919
1678739983.622456,1918
1678739983.622472,1919
1678739983.622592,1922
1678739983.6354518,1928
1678739983.635505,1935
1678739983.635681,1944
1678739983.635707,1954
1678739983.635722,1964
1678739983.635741,1974
1678739983.635819,1984
1678739983.635864,1992
1678739983.635917,2000
1678739983.645389,6
1678739983.64542,14
1678739983.645439,18
1678739983.6454558,20
1678739983.655485,19
1678739983.655522,15
1678739983.655618,10
1678739983.655694,3
1678739983.6649559,1996
1678739983.664982,1989
1678739983.6650538,1980
1678739983.66509,1973
1678739983.66514,1966
1678739983.673515,1962
1678739983.673558,1958
1678739983.673616,1957
1678739983.6810932,1956
1678739983.6812181,1959
1678739983.681313,1964
1678739983.688551,1966
1678739983.6887848,1972
