time,accel_z
1678660809.301949,7
1678660809.3021839,7
1678660809.30221,7
1678660809.302308,7
1678660809.302326,7
1678660809.30234,6
1678660809.3025339,5
1678660809.302561,5
1678660809.302583,5
1678660809.303672,5
1678660809.303689,6
1678660809.303742,6
1678660809.304251,6
1678660809.3042948,5
1678660809.304321,5
1678660809.3043442,5
1678660809.304363,6
1678660809.304398,6
1678660809.304427,6
1678660809.3044531,6
1678660809.305237,6
1678660809.305593,7
1678660809.305622,7
1678660809.305643,8
1678660809.305749,7
1678660809.3057652,6
1678660809.305778,6
1678660809.305805,7
1678660809.305831,8
1678660809.3066812,8
1678660809.30671,7
1678660809.306724,7
1678660809.3067362,6
1678660809.30675,5
1678660809.306765,5
1678660809.307606,5
1678660809.307738,5
1678660809.326804,4
1678660809.326846,7
1678660809.326865,5
1678660809.3268821,4
1678660809.3269172,3
1678660809.3269482,3
1678660809.3269691,3
1678660809.327004,2
1678660809.3270242,2000
1678660809.32704,2000
1678660809.3270552,1999
1678660809.327069,1999
1678660809.327083,1998
1678660809.3270972,1997
1678660809.327111,1997
1678660809.32713,1997
1678660809.327146,1998
1678660809.3271601,1998
1678660809.327179,1998
1678660809.327195,1998
1678660809.327208,1998
1678660809.3272269,1999
1678660809.32924,2000
1678660809.32929,2000
1678660809.329311,2000
1678660809.329498,2000
1678660809.329521,2000
1678660809.329545,1
1678660809.3295639,2
1678660809.33005,2
1678660809.330148,3
1678660809.3301692,2
1678660809.3313322,2
1678660809.331743,4
1678660809.332156,3
1678660809.33219,3
1678660809.332313,5
1678660809.332335,5
1678660809.340503,5
1678660809.340522,6
1678660809.340539,7
1678660809.340617,7
1678660809.340632,7
1678660809.340648,8
1678660809.340739,8
1678660809.3514721,8
1678660809.3515022,7
1678660809.3515751,7
1678660809.364415,7
1678660809.364609,6
1678660809.365752,6
1678660809.366566,6
1678660809.376159,6
1678660809.376232,5
1678660809.376252,4
1678660809.37633,3
1678660809.377713,4
1678660809.378526,3
1678660809.404901,3
1678660809.404931,2
1678660809.405128,2
1678660809.405153,2000
1678660809.407836,2000
1678660809.408022,2000
1678660809.40815,2000
1678660809.409345,1999
1678660809.40942,2000
1678660809.4095209,1999
1678660809.410769,1998
1678660809.418768,1999
1678660809.419992,2000
1678660809.420344,2000
1678660809.421153,2000
1678660809.4212182,2000
1678660809.421352,2000
1678660809.42324,1
1678660809.430567,1
1678660809.430686,1
1678660809.43071,1
1678660809.4310122,1
1678660809.440135,3
1678660809.440213,4
1678660809.440307,5
1678660809.442116,5
1678660809.4530828,4
1678660809.453208,4
1678660809.453223,5
1678660809.453242,6
1678660809.453336,6
1678660809.4614542,6
1678660809.4614851,6
1678660809.461505,5
1678660809.462178,6
1678660809.482913,6
1678660809.482979,5
1678660809.482995,6
1678660809.4830122,7
1678660809.4831738,7
1678660809.4832058,6
1678660809.4924648,6
1678660809.4926112,6
1678660809.4926379,5
1678660809.493262,6
1678660809.493359,6
1678660809.493856,6
1678660809.494126,6
1678660809.508558,6
1678660809.508707,4
1678660809.508728,5
1678660809.508886,4
1678660809.51021,3
1678660809.520546,4
1678660809.520709,4
1678660809.520879,5
1678660809.521893,5
1678660809.5223198,5
1678660809.524357,5
1678660809.538122,5
1678660809.5382779,5
1678660809.539423,4
1678660809.540266,4
1678660809.540363,4
1678660809.548782,4
1678660809.548859,4
1678660809.5489368,3
1678660809.549005,2
1678660809.549102,2
1678660809.5505311,2
1678660809.551389,1
1678660809.56435,1
1678660809.564374,2000
1678660809.5643892,2000
1678660809.564409,1999
1678660809.564532,2000
1678660809.590879,2000
1678660809.590988,1998
1678660809.591212,1997
1678660809.592509,1997
1678660809.592583,1997
1678660809.592683,1997
1678660809.59362,1998
1678660809.595453,1998
1678660809.6037152,1999
1678660809.603801,1999
1678660809.603938,2000
1678660809.604018,1999
1678660809.6040478,1999
1678660809.604157,1998
1678660809.606486,1998
1678660809.607166,1999
1678660809.609749,1999
1678660809.616152,2000
1678660809.616243,2000
1678660809.6162581,1999
1678660809.616277,2000
1678660809.6172988,2000
1678660809.633687,2000
1678660809.633764,2000
1678660809.6338592,2000
1678660809.633922,2000
1678660809.635555,2000
1678660809.645445,2000
1678660809.64566,1
1678660809.645932,1
1678660809.6459908,2
1678660809.646008,2
1678660809.6460412,2
1678660809.647645,2
1678660809.6572611,2
1678660809.657438,1
1678660809.657459,1
1678660809.6586082,1
1678660809.668035,2
1678660809.668139,2
1678660809.668156,3
1678660809.668179,3
1678660809.6697521,2
1678660809.6863182,2
1678660809.686715,3
1678660809.688056,3
1678660809.688371,4
1678660809.689027,4
1678660809.689101,5
1678660809.689536,4
1678660809.697236,4
1678660809.6973062,4
1678660809.697322,3
1678660809.697357,4
1678660809.697429,3
1678660809.6992588,3
1678660809.707519,3
1678660809.707629,3
1678660809.70765,3
1678660809.7077818,4
1678660809.726975,4
1678660809.727062,5
1678660809.727137,4
1678660809.727531,4
1678660809.7277381,4
1678660809.7288451,4
1678660809.74636,3
1678660809.7469802,3
1678660809.74948,3
1678660809.749552,3
1678660809.749567,5
1678660809.7495801,5
1678660809.749599,5
1678660809.750964,5
1678660809.7511208,4
1678660809.752032,4
1678660809.773418,4
1678660809.773497,4
1678660809.773519,5
1678660809.77355,4
1678660809.773658,5
1678660809.773674,5
1678660809.773689,5
1678660809.773704,4
1678660809.7737489,4
1678660809.77551,3
1678660809.776286,4
1678660809.785312,3
1678660809.785387,3
1678660809.785502,4
1678660809.785595,4
1678660809.78739,4
1678660809.79722,3
1678660809.797308,2
1678660809.797324,2
1678660809.797344,1
1678660809.797417,2
1678660809.890223,2
1678660809.890273,3
1678660809.890314,3
1678660809.890811,2
1678660809.890878,3
1678660809.892278,2
1678660809.8924139,3
1678660809.8925881,4
1678660809.893722,4
1678660809.8938692,4
1678660809.8939798,3
1678660809.895158,3
1678660809.895242,2
1678660809.895263,3
1678660809.895335,3
1678660809.897871,2
1678660809.897954,2
1678660809.897973,2
1678660809.8980448,2
1678660809.8990238,2
1678660809.899101,2
1678660809.899838,1
1678660809.8998778,1
1678660809.899898,2000
1678660809.9003289,2000
1678660809.9007812,2000
1678660809.901409,2000
1678660809.901529,2000
1678660809.9019961,2000
1678660809.902026,2000
1678660809.902077,2000
1678660809.903011,1999
1678660809.903032,2000
1678660809.903144,2000
1678660809.903163,1
1678660809.9031832,1
1678660809.904364,2000
1678660809.904518,1
1678660809.919042,2000
1678660809.91907,1
1678660809.9190888,1
1678660809.919111,1
1678660809.91928,2
1678660809.9193769,1
1678660809.920869,3
1678660809.92156,3
1678660809.922941,5
1678660809.922965,5
1678660809.923084,4
1678660809.92446,5
1678660809.9328399,4
1678660809.934442,6
1678660809.9353971,7
1678660809.9370382,7
1678660809.938144,8
1678660809.940445,7
1678660809.9411972,9
1678660809.9503949,9
1678660809.950633,9
1678660809.9507022,9
1678660809.952991,10
1678660809.95397,11
1678660809.955004,10
1678660809.967322,10
1678660809.967347,9
1678660809.9673688,8
1678660809.967422,8
1678660809.9675589,8
1678660809.96766,7
1678660809.969654,7
1678660809.974893,6
1678660809.976504,6
1678660809.977528,6
1678660809.978493,7
1678660809.994133,6
1678660809.995234,4
1678660809.9952729,5
1678660809.996398,4
1678660809.997101,4
1678660809.99761,3
1678660810.006845,3
1678660810.006868,3
1678660810.006885,3
1678660810.0069,3
1678660810.006964,4
1678660810.006999,4
1678660810.031662,4
1678660810.031685,4
1678660810.031699,3
1678660810.031919,4
1678660810.053251,5
1678660810.053269,5
1678660810.053291,5
1678660810.0533319,4
1678660810.053349,4
1678660810.05337,4
1678660810.05341,4
1678660810.05343,5
1678660810.05476,5
1678660810.054848,6
1678660810.0549262,5
1678660810.055572,6
1678660810.065494,6
1678660810.065516,5
1678660810.0655308,6
1678660810.065551,4
1678660810.0656068,4
1678660810.0659862,3
1678660810.066018,3
1678660810.066178,4
1678660810.0783439,3
1678660810.0784152,4
1678660810.078599,4
1678660810.07862,4
1678660810.078642,4
1678660810.079444,5
1678660810.095387,5
1678660810.0954702,6
1678660810.095677,6
1678660810.0958211,6
1678660810.095844,5
1678660810.099473,5
1678660810.1101701,5
1678660810.111456,6
1678660810.111613,7
1678660810.112431,7
1678660810.1125891,7
1678660810.113558,7
1678660810.123925,8
1678660810.1243231,6
1678660810.1244411,6
1678660810.124466,6
1678660810.126134,5
1678660810.135627,5
1678660810.135824,5
1678660810.136116,6
1678660810.1373801,6
1678660810.1374989,6
1678660810.1454022,6
1678660810.145538,6
1678660810.145906,6
1678660810.145932,6
1678660810.153754,5
1678660810.153916,4
1678660810.1539872,5
1678660810.171169,4
1678660810.171212,5
1678660810.171341,4
1678660810.171465,4
1678660810.171617,4
1678660810.175404,5
1678660810.1755788,4
1678660810.183744,3
1678660810.184018,3
1678660810.187945,3
1678660810.187968,2
1678660810.188545,2
1678660810.205565,2
1678660810.20702,2
1678660810.2071471,3
1678660810.2072608,3
1678660810.208565,4
1678660810.208672,4
1678660810.208787,4
1678660810.2099578,5
1678660810.220806,5
