time,accel_z
1678662679.9705322,1997
1678662679.970554,9
1678662679.9706829,3
1678662679.97071,1
1678662679.970784,7
1678662679.970809,1997
1678662679.9717388,9
1678662679.971756,2
1678662679.97177,3
1678662679.9717839,8
1678662679.9725351,1998
1678662679.9725592,11
1678662679.974586,2
1678662679.975043,4
1678662679.975154,8
1678662679.975175,1998
1678662679.9751942,9
1678662679.97525,2
1678662679.9752882,4
1678662679.977036,6
1678662679.9770539,1997
1678662679.9770691,9
1678662679.977084,1
1678662679.977103,5
1678662680.0160189,6
1678662680.016046,4
1678662680.016074,2
1678662680.0163221,9
1678662680.01636,1998
1678662680.0164428,8
1678662680.018494,1
1678662680.0192242,3
1678662680.019635,7
1678662680.020108,1997
1678662680.0201442,8
1678662680.0201862,2000
1678662680.020212,3
1678662680.020227,7
1678662680.020304,1997
1678662680.020834,9
1678662680.0211892,1
1678662680.021308,5
1678662680.0213382,7
1678662680.022177,1998
1678662680.022321,11
1678662680.022352,1
1678662680.022372,6
1678662680.0226848,8
1678662680.022961,1998
1678662680.023024,8
1678662680.02382,2
1678662680.023867,2
1678662680.023882,8
1678662680.023895,1997
1678662680.023913,8
1678662680.024768,1999
1678662680.0249689,3
1678662680.0250409,6
1678662680.0250628,1997
1678662680.025117,9
1678662680.0257,2
1678662680.025728,3
1678662680.025773,8
1678662680.033956,1997
1678662680.0340638,2000
1678662680.034085,10
1678662680.034122,1999
1678662680.0341399,7
1678662680.034154,2000
1678662680.034173,10
1678662680.0343611,1999
1678662680.035221,7
1678662680.0435698,4
1678662680.043596,2000
1678662680.043641,5
1678662680.044775,6
1678662680.052138,1997
1678662680.052306,8
1678662680.05233,3
1678662680.064144,2
1678662680.064173,8
1678662680.064317,1
1678662680.064938,2
1678662680.085265,10
1678662680.0852869,2000
1678662680.085321,3
1678662680.085354,9
1678662680.085417,1999
1678662680.08544,10
1678662680.085557,1999
1678662680.086495,5
1678662680.09922,6
1678662680.099242,3
1678662680.099256,1996
1678662680.099272,8
1678662680.0992901,1999
1678662680.106566,4
1678662680.1065888,10
1678662680.106605,2
1678662680.1066618,3
1678662680.10674,9
1678662680.118088,1998
1678662680.118521,8
1678662680.1191301,5
1678662680.120099,1
1678662680.128583,10
1678662680.1286578,2
1678662680.1288252,4
1678662680.1302762,7
1678662680.140209,1998
1678662680.1402292,1996
1678662680.140249,5
1678662680.1403892,3
1678662680.149811,1999
1678662680.149843,3
1678662680.149888,6
1678662680.149985,1997
1678662680.182554,11
1678662680.183549,8
1678662680.184109,1998
1678662680.194779,9
1678662680.194805,8
1678662680.194827,4
1678662680.1948988,1
1678662680.194926,7
1678662680.194977,1997
1678662680.1950772,9
1678662680.1951082,1
1678662680.195133,2
1678662680.1951911,8
1678662680.1952069,1998
1678662680.195221,9
1678662680.195253,3
1678662680.1965241,1997
1678662680.210125,9
1678662680.211781,10
1678662680.211941,2000
1678662680.212381,3
1678662680.212784,6
1678662680.2226381,1997
1678662680.223648,8
1678662680.2242,3
1678662680.225016,2
