time,accel_z
1678739976.067758,1979
1678739976.068049,1982
1678739976.068189,1985
1678739976.0682151,1989
1678739976.069431,1991
1678739976.081569,1995
1678739976.081606,1997
1678739976.081625,1999
1678739976.0818062,1999
1678739976.086654,2000
1678739976.087496,1999
1678739976.100817,1998
1678739976.1034172,1996
1678739976.103693,1996
1678739976.104091,1994
1678739976.104179,1994
1678739976.105312,1993
1678739976.105435,1993
1678739976.105515,1993
1678739976.11878,1994
1678739976.1188622,1995
1678739976.119175,1997
1678739976.1193118,1998
1678739976.119332,1999
1678739976.1205618,1999
1678739976.121474,1999
1678739976.1305568,1999
1678739976.130618,1997
1678739976.130718,1998
1678739976.130964,1997
1678739976.133137,1997
1678739976.150945,1998
1678739976.152271,1997
1678739976.153279,1998
1678739976.154131,1998
1678739976.155052,1997
1678739976.1559172,1998
1678739976.156717,1998
1678739976.1594172,1998
1678739976.175963,1998
1678739976.175991,1997
1678739976.1760051,1997
1678739976.1760252,1995
1678739976.1761842,1995
1678739976.1763258,1994
1678739976.176352,1994
1678739976.1763682,1993
1678739976.176383,1993
1678739976.176523,1994
1678739976.176573,1995
1678739976.184574,1995
1678739976.184617,1998
1678739976.184768,1
1678739976.194189,3
1678739976.1942341,5
1678739976.194251,8
1678739976.194295,9
1678739976.202645,11
1678739976.202728,12
1678739976.202749,12
1678739976.2126532,12
1678739976.212697,11
1678739976.212878,11
1678739976.2132301,10
1678739976.2222579,9
1678739976.222286,8
1678739976.222402,7
1678739976.2225878,8
1678739976.229467,7
1678739976.229501,5
1678739976.229556,4
1678739976.237055,3
1678739976.237074,1
1678739976.2370958,1
1678739976.2489128,1
1678739976.248982,1
1678739976.249297,1
1678739976.256634,2
1678739976.256649,3
1678739976.256664,3
1678739976.2566788,4
1678739976.2567942,4
1678739976.268428,4
1678739976.268448,4
1678739976.268459,4
1678739976.268474,4
1678739976.290089,4
1678739976.290116,2
1678739976.29013,3
1678739976.290142,2
1678739976.290153,2
1678739976.290171,2
1678739976.29025,2
1678739976.301861,2
1678739976.301933,1
1678739976.3019478,2
1678739976.301961,2
1678739976.302552,3
1678739976.302575,5
1678739976.3033412,5
1678739976.313828,7
1678739976.313849,8
1678739976.3138628,8
1678739976.313886,8
1678739976.332018,8
1678739976.3320398,7
1678739976.332053,7
1678739976.332067,6
1678739976.332078,5
1678739976.332244,5
1678739976.332314,5
1678739976.341481,4
1678739976.34155,2
1678739976.341569,2
1678739976.341918,1
1678739976.3586078,2000
1678739976.358635,2000
1678739976.358649,1
1678739976.358662,1
1678739976.358675,2
1678739976.358708,2
1678739976.358811,3
1678739976.368099,4
1678739976.368165,3
1678739976.3681831,3
1678739976.368355,3
1678739976.377753,2
1678739976.3778281,2
1678739976.378026,2
1678739976.378123,2
1678739976.388534,3
1678739976.388702,3
1678739976.3889978,4
1678739976.3890839,4
1678739976.398252,3
1678739976.3984928,3
1678739976.39852,4
1678739976.398813,3
1678739976.4089081,4
1678739976.409003,4
1678739976.4090219,4
1678739976.40919,5
1678739976.417374,4
1678739976.417465,3
1678739976.417556,3
1678739976.419024,4
1678739976.427041,4
1678739976.427229,4
1678739976.427365,4
1678739976.4387589,4
1678739976.4387798,4
1678739976.4387982,4
1678739976.4389389,5
1678739976.439025,5
1678739976.4623868,6
1678739976.462464,6
1678739976.462476,6
1678739976.46249,5
1678739976.462508,5
1678739976.462689,4
1678739976.462709,2
1678739976.4628549,2
1678739976.4635038,2
1678739976.4655402,1
1678739976.474103,1
1678739976.4742458,1
1678739976.474368,1
1678739976.47555,2000
1678739976.487882,2000
1678739976.488031,2000
1678739976.488153,1
1678739976.488311,2000
1678739976.491511,1
1678739976.501384,2
1678739976.50348,3
1678739976.503711,4
1678739976.504435,4
1678739976.505615,6
1678739976.506249,6
1678739976.5178618,6
1678739976.51794,8
1678739976.518039,7
1678739976.5181708,8
1678739976.51954,7
1678739976.519836,7
1678739976.533,6
1678739976.5351,6
1678739976.535296,5
1678739976.536194,6
1678739976.536294,6
1678739976.537241,6
1678739976.557944,6
1678739976.558018,5
1678739976.5580869,5
1678739976.558336,5
1678739976.558432,4
1678739976.560373,4
1678739976.5687418,2
1678739976.586378,2
1678739976.586406,2
1678739976.586421,2
1678739976.5864341,2
1678739976.586445,2
1678739976.586459,3
1678739976.586505,4
1678739976.586525,3
1678739976.601869,3
1678739976.601892,4
1678739976.6019871,3
1678739976.602027,4
1678739976.60207,3
1678739976.602087,3
1678739976.602101,3
1678739976.602124,3
1678739976.602139,2
1678739976.6021838,1
1678739976.6022122,1
1678739976.6024342,1
1678739976.6024692,1
1678739976.610658,1
1678739976.610686,2
1678739976.6107059,1
1678739976.611003,1
1678739976.617941,1
1678739976.618022,1
1678739976.6180422,1
1678739976.628643,2000
1678739976.628671,1
1678739976.6287382,2000
1678739976.638344,1
1678739976.6384242,1
1678739976.638453,2
1678739976.638504,2
1678739976.647818,2000
1678739976.647848,1995
1678739976.6478631,1993
1678739976.647907,1991
1678739976.660228,1989
1678739976.660564,1987
1678739976.660946,1988
1678739976.661154,1989
1678739976.672569,1986
1678739976.6726432,1983
1678739976.6727092,1983
1678739976.672828,1984
1678739976.6728551,1983
1678739976.683323,1983
1678739976.683363,1980
1678739976.683653,1975
1678739976.683718,1972
1678739976.683807,1967
1678739976.704801,1962
1678739976.704851,1955
1678739976.7050612,1952
1678739976.705089,1949
1678739976.7196999,1947
1678739976.719729,1944
1678739976.719742,1944
1678739976.719754,1946
1678739976.719767,1949
1678739976.719779,1947
1678739976.719795,1939
1678739976.719924,1930
1678739976.720056,1921
1678739976.759137,1915
1678739976.759205,1908
1678739976.759288,1904
1678739976.7593448,1901
1678739976.759486,1899
1678739976.773004,1896
1678739976.7730482,1892
1678739976.773068,1890
1678739976.773088,1886
1678739976.773133,1882
1678739976.773182,1879
1678739976.77326,1874
1678739976.773315,1870
1678739976.773369,1867
1678739976.773407,1865
1678739976.773437,1862
1678739976.7734568,1860
1678739976.77347,1859
1678739976.773531,1858
1678739976.773563,1858
1678739976.773582,1859
1678739976.773629,1861
1678739976.782583,1863
1678739976.7826529,1867
1678739976.782673,1871
1678739976.782827,1875
1678739976.782915,1878
1678739976.783031,1880
1678739976.796577,1883
1678739976.7966,1885
1678739976.79663,1888
1678739976.796704,1890
1678739976.807518,1893
1678739976.807553,1898
1678739976.807621,1905
1678739976.8078542,1910
1678739976.817896,1914
1678739976.81817,1924
1678739976.81827,1929
1678739976.818362,1934
1678739976.8183942,1940
1678739976.8304372,1946
1678739976.830675,1951
1678739976.830761,1957
1678739976.831147,1961
1678739976.839307,1964
1678739976.839328,1967
1678739976.839347,1966
1678739976.8395362,1965
1678739976.8396,1963
1678739976.846889,1958
1678739976.846986,1950
1678739976.847035,1942
1678739976.868522,1936
1678739976.868555,1925
1678739976.868577,1919
1678739976.868694,1912
1678739976.8687968,1905
1678739976.868874,1898
1678739976.868897,1890
1678739976.8689852,1881
1678739976.8690088,1871
1678739976.878191,1863
1678739976.878211,1853
1678739976.878384,1848
1678739976.887551,1845
1678739976.887635,1840
1678739976.887667,1839
1678739976.8877509,1839
1678739976.896141,1840
1678739976.896235,1841
1678739976.8962612,1843
1678739976.896406,1843
1678739976.9069371,1843
1678739976.9069598,1843
1678739976.906985,1844
1678739976.9148228,1845
1678739976.914944,1849
1678739976.9149928,1850
1678739976.9150112,1854
1678739976.9293098,1856
1678739976.929367,1857
1678739976.929396,1853
1678739976.941536,1845
1678739976.942692,1835
1678739976.943192,1826
1678739976.9432352,1817
1678739976.943267,1806
1678739976.945397,1796
1678739976.977658,1787
1678739976.977685,1773
1678739976.977723,1765
1678739976.9777448,1758
1678739976.977775,1749
1678739976.977804,1743
1678739976.978055,1737
1678739976.981898,1732
1678739976.992073,1728
1678739976.992173,1727
1678739976.9921868,1726
1678739976.992209,1724
1678739976.992275,1724
1678739976.992287,1724
1678739976.9923048,1725
1678739976.994195,1725
1678739976.994262,1725
1678739976.994335,1726
1678739976.9954638,1725
1678739976.995571,1726
1678739976.995649,1727
1678739976.9966211,1729
1678739977.008,1731
1678739977.008223,1735
1678739977.0082402,1737
1678739977.008252,1740
1678739977.0083158,1744
1678739977.010185,1748
1678739977.0166771,1755
1678739977.016764,1764
1678739977.016792,1771
1678739977.018194,1778
1678739977.0265129,1788
1678739977.0265841,1803
1678739977.026634,1811
1678739977.027939,1819
1678739977.037575,1828
1678739977.0377212,1837
1678739977.037736,1845
1678739977.037819,1851
1678739977.047195,1858
1678739977.047262,1866
1678739977.047282,1872
1678739977.047331,1880
1678739977.058026,1886
1678739977.058047,1893
1678739977.058065,1897
1678739977.058157,1899
1678739977.074018,1900
1678739977.074059,1900
1678739977.074075,1899
1678739977.0740921,1898
1678739977.074265,1896
1678739977.074284,1897
1678739977.0744672,1898
1678739977.083642,1898
1678739977.083675,1900
1678739977.083694,1902
1678739977.0837572,1904
1678739977.093239,1905
1678739977.093399,1908
1678739977.0934222,1912
1678739977.093455,1915
1678739977.1028538,1919
1678739977.102924,1926
1678739977.102975,1934
1678739977.1030452,1943
1678739977.113765,1954
1678739977.113801,1967
1678739977.1138282,1973
1678739977.12231,1976
1678739977.122335,1978
1678739977.12242,1976
1678739977.122568,1975
1678739977.134445,1976
1678739977.134485,1978
1678739977.134617,1977
1678739977.134847,1975
1678739977.143768,1972
1678739977.143827,1966
1678739977.143852,1963
1678739977.1438878,1962
1678739977.153274,1963
1678739977.153356,1965
1678739977.15343,1964
1678739977.174691,1961
1678739977.1747892,1953
1678739977.174856,1948
1678739977.174926,1944
1678739977.175029,1940
1678739977.182884,1937
1678739977.183077,1935
1678739977.18314,1935
1678739977.1833081,1936
1678739977.183454,1938
1678739977.183688,1942
1678739977.183723,1945
1678739977.1839309,1949
1678739977.193813,1954
1678739977.1939049,1958
1678739977.1939268,1963
1678739977.1940632,1968
1678739977.202086,1973
1678739977.202105,1980
1678739977.2021198,1986
1678739977.202226,1988
1678739977.214154,1992
1678739977.2142751,1996
1678739977.2144158,1
1678739977.2250519,3
1678739977.22508,8
1678739977.225342,11
1678739977.225645,13
1678739977.2256792,15
1678739977.238157,17
1678739977.238268,16
1678739977.238296,14
1678739977.238391,10
1678739977.247058,5
1678739977.247099,1999
1678739977.2471318,1995
1678739977.24717,1991
1678739977.247391,1989
1678739977.255466,1986
1678739977.2556171,1985
1678739977.2556999,1986
1678739977.2747881,1987
1678739977.274817,1991
1678739977.275279,1993
1678739977.282203,1996
1678739977.28227,1995
1678739977.282382,1996
1678739977.2824068,1996
1678739977.2824268,1995
1678739977.2824461,1994
1678739977.2825768,1995
1678739977.283467,1996
1678739977.293994,1997
1678739977.294014,2000
1678739977.294077,1
1678739977.301481,3
1678739977.301573,4
1678739977.3015869,5
1678739977.301603,5
1678739977.301672,4
1678739977.313361,3
1678739977.3133829,1
1678739977.313401,1999
1678739977.3209789,1999
1678739977.322041,1999
1678739977.3221939,2000
1678739977.323754,5
1678739977.333128,9
1678739977.334646,8
1678739977.335556,7
1678739977.336582,7
1678739977.344704,8
1678739977.344722,8
1678739977.344735,10
1678739977.3447502,10
1678739977.344854,11
1678739977.355744,11
1678739977.355778,11
1678739977.355802,11
1678739977.365628,11
1678739977.36576,10
1678739977.3659708,10
1678739977.367104,11
1678739977.3783722,11
1678739977.378398,10
1678739977.378426,9
1678739977.378519,9
1678739977.380379,8
1678739977.387864,7
1678739977.387934,7
1678739977.387955,6
1678739977.388063,4
1678739977.39956,3
1678739977.3997738,2000
1678739977.399793,2000
1678739977.3998349,1998
1678739977.3998551,1998
1678739977.409198,1997
1678739977.409274,1999
1678739977.409358,1997
1678739977.4095502,1998
1678739977.421515,1998
1678739977.421545,1998
1678739977.421628,1999
