time,accel_z
1678662820.1969779,4
1678662820.1970098,4
1678662820.197079,4
1678662820.197116,4
1678662820.197133,4
1678662820.197154,4
1678662820.197171,4
1678662820.197259,4
1678662820.197315,4
1678662820.198753,4
1678662820.199199,4
1678662820.199306,4
1678662820.199324,4
1678662820.199339,4
1678662820.1993651,4
1678662820.1995862,4
1678662820.2037241,3
1678662820.204053,4
1678662820.204624,4
1678662820.204643,4
1678662820.2046561,4
1678662820.204675,4
1678662820.2046971,3
1678662820.205342,4
1678662820.205413,4
1678662820.205427,4
1678662820.205445,4
1678662820.206687,4
1678662820.20676,4
1678662820.2068238,4
1678662820.2068422,4
1678662820.2076879,4
1678662820.2077062,4
1678662820.207726,4
1678662820.208447,5
1678662820.208599,4
1678662820.2092102,4
1678662820.2092328,4
1678662820.2098181,4
1678662820.2099001,4
1678662820.20992,4
1678662820.213305,4
1678662820.213405,4
1678662820.2134368,4
1678662820.213513,3
1678662820.213544,4
1678662820.214714,5
1678662820.28447,4
1678662820.284495,4
1678662820.28471,4
1678662820.285829,4
1678662820.285855,4
1678662820.2859,3
1678662820.285919,4
1678662820.2859478,5
1678662820.288299,5
1678662820.288388,4
1678662820.288848,5
1678662820.2888699,4
1678662820.288914,4
1678662820.2889678,4
1678662820.2896059,4
1678662820.289624,5
1678662820.289637,4
1678662820.289664,4
1678662820.2896798,4
1678662820.2897558,4
1678662820.290487,3
1678662820.290503,4
1678662820.290522,4
1678662820.291219,4
1678662820.2912362,4
1678662820.29125,5
1678662820.291262,4
1678662820.29132,4
1678662820.291886,4
1678662820.291902,4
1678662820.291921,5
1678662820.292255,3
1678662820.2925591,4
1678662820.2925818,4
1678662820.293292,4
1678662820.2935119,4
1678662820.302871,4
1678662820.302936,4
1678662820.302955,4
1678662820.3030221,3
1678662820.30304,4
1678662820.303108,4
1678662820.3031301,4
1678662820.304123,4
1678662820.72364,4
1678662820.723735,4
1678662820.723871,4
1678662820.7238941,3
1678662820.7239082,4
1678662820.7239249,4
1678662820.7240808,4
1678662820.7241101,4
1678662820.724134,3
1678662820.725795,4
1678662820.726,4
1678662820.726492,4
1678662820.7266612,4
1678662820.727385,4
1678662820.727572,4
1678662820.728318,4
1678662820.72847,4
1678662820.729354,4
1678662820.729415,4
1678662820.729961,4
1678662820.730078,4
1678662820.731183,4
1678662820.731592,4
1678662820.7323031,4
1678662820.732529,4
1678662820.7336378,3
1678662820.735025,4
1678662820.735049,4
1678662820.73508,4
1678662820.737586,5
1678662820.737636,4
1678662820.73765,4
1678662820.737663,4
1678662820.737677,4
1678662820.737689,4
1678662820.737707,4
1678662820.73878,4
1678662820.7388952,4
1678662820.740125,3
1678662820.799627,4
1678662820.802002,4
1678662820.802403,4
1678662820.803072,4
1678662820.803678,4
1678662820.804561,4
1678662820.804686,4
1678662820.805237,4
1678662820.805394,4
1678662820.806156,4
1678662820.806738,4
1678662820.806753,5
1678662820.806772,5
1678662820.807658,4
1678662820.807759,4
1678662820.807777,4
1678662820.807796,4
1678662820.809549,5
1678662820.80963,4
1678662820.8097768,4
1678662820.810915,4
1678662820.811018,4
1678662820.811111,3
1678662820.811659,4
1678662820.812105,4
1678662820.812175,3
1678662820.8126159,4
1678662820.813243,4
1678662820.813339,5
1678662820.813353,4
1678662820.813369,4
1678662820.813387,5
1678662820.814145,4
1678662820.8146281,4
1678662820.814721,4
1678662820.815138,4
1678662820.826174,4
1678662820.826205,4
1678662820.826221,3
1678662820.8262348,5
1678662820.826249,4
1678662820.826275,4
1678662820.8263779,4
1678662820.826396,4
1678662820.826415,3
1678662820.827889,4
1678662820.828651,4
1678662820.843082,4
1678662820.844209,4
1678662820.8449621,4
1678662820.845068,4
1678662820.8451278,4
1678662820.845185,4
1678662820.846123,4
1678662820.8467221,4
1678662820.8617432,5
1678662820.862557,4
1678662820.863138,4
1678662820.863162,4
1678662820.863203,4
1678662820.86395,4
1678662820.8758569,4
1678662820.8759491,4
1678662820.876056,4
1678662820.876171,4
1678662820.876193,4
1678662820.87634,4
1678662820.885304,4
1678662820.88537,4
1678662820.88539,4
1678662820.885494,4
1678662820.886562,4
1678662821.2472398,4
1678662821.247264,4
1678662821.2472792,4
1678662821.247297,4
1678662821.247433,4
1678662821.248555,4
1678662821.248713,4
1678662821.2487319,4
1678662821.2487512,4
1678662821.249305,5
1678662821.249355,4
1678662821.249409,3
1678662821.250182,4
1678662821.250609,4
