time,accel_z
1678662193.3555882,3
1678662193.355669,3
1678662193.355784,4
1678662193.356092,4
1678662193.3561459,4
1678662193.35726,3
1678662193.39254,4
1678662193.392571,3
1678662193.39259,3
1678662193.392612,4
1678662193.392628,4
1678662193.3926558,4
1678662193.392669,4
1678662193.3927522,4
1678662193.392837,3
1678662193.39291,3
1678662193.393014,3
1678662193.3967261,3
1678662193.3967519,3
1678662193.396822,3
1678662193.397411,4
1678662193.3978062,4
1678662193.397834,4
1678662193.397961,3
1678662193.398599,4
1678662193.39871,4
1678662193.3987808,3
1678662193.399478,4
1678662193.3995059,4
1678662193.399523,4
1678662193.399539,3
1678662193.399644,4
1678662193.400204,4
1678662193.4002209,3
1678662193.400291,3
1678662193.40031,4
1678662193.4003358,4
1678662193.4008949,3
1678662193.4011252,4
1678662193.401238,4
1678662193.4016361,4
1678662193.4020019,5
1678662193.402538,4
1678662193.420064,4
1678662193.420094,4
1678662193.420116,4
1678662193.4201448,4
1678662193.420205,3
1678662193.420226,3
1678662193.420243,4
1678662193.420375,3
1678662193.4204721,3
1678662193.420495,4
1678662193.420615,4
1678662193.421698,4
1678662193.429763,4
1678662193.429814,4
1678662193.429834,4
1678662193.429909,4
1678662193.447232,4
1678662193.448001,3
1678662193.448352,4
1678662193.448628,3
1678662193.45873,3
1678662193.4598432,4
1678662193.460214,4
1678662193.460292,4
1678662193.460315,4
1678662193.460413,3
1678662193.460984,3
1678662193.461397,4
1678662193.4725819,4
1678662193.472756,4
1678662193.472776,4
1678662193.472845,4
1678662193.4735842,3
1678662193.482219,4
1678662193.482238,3
1678662193.4823308,4
1678662193.482395,4
1678662193.4940412,5
1678662193.49409,4
1678662193.494115,4
1678662193.494205,3
1678662193.507921,5
1678662193.508895,3
1678662193.509469,4
1678662193.509495,4
1678662193.509755,4
1678662193.51967,3
1678662193.5196958,4
1678662193.5197172,3
1678662193.519799,3
1678662193.519884,4
1678662193.5199108,4
1678662193.520778,4
1678662193.533757,4
1678662193.533793,4
1678662193.5338151,3
1678662193.53384,4
1678662193.534167,4
1678662193.543607,4
1678662193.543832,4
1678662193.54448,4
1678662193.545043,4
1678662193.552792,3
1678662193.55291,3
1678662193.552945,4
1678662193.553063,4
1678662193.5614011,4
1678662193.56142,3
1678662193.561439,4
1678662193.5729852,4
1678662193.573605,3
1678662193.574019,3
1678662193.583689,4
1678662193.583741,4
1678662193.5837598,4
1678662193.583829,3
1678662193.5847108,4
1678662193.5955908,4
1678662193.5956118,3
1678662193.5956311,3
1678662193.595728,4
1678662193.605603,4
1678662193.605747,4
1678662193.6058428,4
1678662193.605864,4
1678662193.605999,4
1678662193.617314,3
1678662193.6173792,4
1678662193.6173959,3
1678662193.619235,4
1678662193.6338181,4
1678662193.633847,4
1678662193.633866,3
1678662193.6340868,3
1678662193.634111,5
1678662193.634388,4
1678662193.645138,4
1678662193.6451578,4
1678662193.6451762,4
1678662193.645271,4
1678662193.645347,4
1678662193.646212,4
1678662193.6547232,4
1678662193.654772,4
1678662193.6548412,3
1678662193.664335,4
1678662193.664402,4
1678662193.6644201,4
1678662193.6645482,3
1678662193.679557,4
1678662193.679654,3
1678662193.679681,4
1678662193.679755,4
1678662193.694396,3
1678662193.694473,4
1678662193.694591,4
1678662193.6946151,4
1678662193.694756,4
1678662193.694776,4
1678662193.6955361,3
1678662193.705497,4
1678662193.705632,4
1678662193.705703,4
1678662193.70572,4
1678662193.705746,4
1678662193.705902,4
1678662193.7153332,4
1678662193.71584,4
1678662193.716288,3
1678662193.716525,4
1678662193.716547,3
1678662193.725475,3
1678662193.725527,3
1678662193.725546,3
1678662193.742433,4
1678662193.742454,4
1678662193.742468,4
1678662193.742487,4
1678662193.742662,3
1678662193.752129,4
1678662193.752148,4
1678662193.752162,4
1678662193.752183,4
1678662193.752266,4
1678662193.753057,4
1678662193.7678988,4
1678662193.7681122,3
1678662193.768141,4
1678662193.7682471,3
1678662193.768945,3
1678662193.778644,4
1678662193.779975,4
1678662193.7803788,4
1678662193.780582,4
1678662193.780877,3
1678662193.796078,4
1678662193.796097,4
1678662193.7961159,4
1678662193.7962098,3
1678662193.796233,4
1678662193.796313,4
1678662193.808848,4
1678662193.808875,4
1678662193.80889,4
1678662193.808911,4
1678662193.809091,4
1678662193.809118,4
1678662193.81633,4
1678662193.816559,4
1678662193.816589,4
1678662193.816611,3
1678662193.8269298,4
1678662193.82703,4
1678662193.827302,3
1678662193.827328,4
1678662193.841356,3
1678662193.841446,3
1678662193.841463,4
1678662193.84395,3
1678662193.855955,5
1678662193.8560908,3
1678662193.85611,4
1678662193.856124,4
1678662193.8561542,4
1678662193.8561752,4
1678662193.856189,3
1678662193.856284,4
1678662193.865372,3
1678662193.865418,4
1678662193.865442,4
1678662193.8655832,4
1678662193.885254,2
1678662193.885275,4
1678662193.885289,4
1678662193.885345,4
1678662193.8853939,4
1678662193.885503,5
1678662193.885529,3
1678662193.899673,4
1678662193.89974,4
1678662193.899759,3
1678662193.899827,3
1678662193.900616,4
1678662193.911969,3
1678662193.91216,4
1678662193.912595,3
1678662193.912735,4
1678662193.91313,3
1678662193.928148,4
1678662193.92817,3
1678662193.928185,4
1678662193.9281988,3
1678662193.928213,3
1678662193.928231,4
1678662193.928322,4
1678662193.935335,3
1678662193.935401,4
1678662193.935421,4
1678662193.935544,4
1678662193.946047,3
1678662193.9461539,4
1678662193.9461749,3
1678662193.9462621,4
1678662193.956842,4
1678662193.956866,4
1678662193.957087,5
1678662193.970572,3
1678662193.9718049,4
1678662193.971912,4
1678662193.972224,4
1678662193.9725409,4
1678662193.973033,3
1678662193.982495,4
1678662193.982514,3
1678662193.982535,4
1678662193.98261,3
1678662193.983417,4
1678662193.995423,3
1678662193.995508,4
1678662193.995602,5
1678662193.9956968,4
1678662193.995766,4
1678662194.003957,4
1678662194.00404,3
1678662194.004063,3
1678662194.0041332,4
1678662194.014773,3
1678662194.014796,4
1678662194.01486,5
1678662194.01489,4
1678662194.02425,4
1678662194.025747,4
1678662194.026298,4
1678662194.026612,4
1678662194.0351412,4
1678662194.035861,4
1678662194.0363562,4
1678662194.03653,3
1678662194.044972,4
1678662194.045076,3
1678662194.045182,3
1678662194.045829,3
1678662194.060152,4
1678662194.060195,4
1678662194.060216,4
1678662194.060274,4
1678662194.0709891,4
1678662194.071041,4
1678662194.071088,4
1678662194.0711098,3
1678662194.07113,4
1678662194.071383,4
1678662194.0805728,4
1678662194.0806432,4
1678662194.080658,4
1678662194.080676,4
1678662194.080727,3
1678662194.098463,4
1678662194.1000268,4
1678662194.100567,3
1678662194.100595,4
1678662194.100867,4
1678662194.113698,4
1678662194.113823,3
1678662194.115891,4
1678662194.115992,4
1678662194.1172931,3
1678662194.117735,3
1678662194.118489,3
1678662194.137005,4
1678662194.1413429,3
1678662194.144634,4
1678662194.145917,4
1678662194.146045,4
1678662194.146612,4
1678662194.1466382,4
1678662194.16325,4
1678662194.163903,4
1678662194.1640031,4
1678662194.164421,3
1678662194.164605,4
1678662194.16496,3
1678662194.165029,4
1678662194.165099,3
1678662194.1654642,3
1678662194.165754,4
1678662194.1661818,4
1678662194.166267,3
1678662194.1668139,4
1678662194.176203,4
1678662194.176224,4
1678662194.176238,4
1678662194.1762571,5
1678662194.176322,4
1678662194.176341,4
1678662194.176627,4
1678662194.185933,4
1678662194.185955,4
1678662194.186025,4
1678662194.200724,3
1678662194.2007449,3
1678662194.200764,3
1678662194.200844,3
1678662194.200983,3
1678662194.2093492,4
1678662194.2093718,3
1678662194.209391,3
1678662194.2115111,3
1678662194.2188458,4
1678662194.2189,3
1678662194.21907,4
1678662194.219133,3
1678662194.235334,3
1678662194.235357,4
1678662194.2355661,4
1678662194.2356422,4
1678662194.250588,4
1678662194.2506108,4
1678662194.250626,4
1678662194.250646,3
1678662194.2507179,4
1678662194.250783,3
1678662194.250797,4
1678662194.250815,4
1678662194.2518961,3
1678662194.2607229,4
1678662194.260841,4
1678662194.260861,3
1678662194.26096,3
1678662194.275834,4
1678662194.275857,4
1678662194.275875,3
1678662194.287464,4
1678662194.287549,4
1678662194.287638,4
1678662194.2876658,4
1678662194.287821,4
1678662194.287843,4
1678662194.2886982,4
1678662194.304672,4
1678662194.304776,4
1678662194.3048,4
1678662194.304876,4
1678662194.3048902,4
1678662194.3049479,4
1678662194.305074,4
1678662194.3185961,3
1678662194.31862,4
1678662194.3186371,4
1678662194.318657,4
1678662194.318996,3
1678662194.31902,3
1678662194.3192089,4
1678662194.328104,4
1678662194.328198,3
1678662194.3282602,4
1678662194.328299,4
1678662194.344828,2
1678662194.3449018,4
1678662194.344922,4
1678662194.345023,3
1678662194.345042,4
1678662194.34604,3
1678662194.3560529,4
1678662194.356135,4
1678662194.356168,3
1678662194.356192,4
1678662194.3569589,3
1678662194.367648,4
1678662194.3677492,4
1678662194.367769,4
1678662194.3678331,4
1678662194.368683,4
1678662194.37956,4
1678662194.379591,3
1678662194.37961,4
1678662194.380149,4
1678662194.474109,4
1678662194.4743612,4
1678662194.474391,3
1678662194.474436,4
1678662194.478783,4
1678662194.4788742,4
1678662194.478945,4
1678662194.478962,4
1678662194.479,4
1678662194.4794,3
1678662194.479844,3
1678662194.4798641,4
1678662194.479896,4
1678662194.480449,4
1678662194.480465,3
1678662194.4804878,3
1678662194.480509,4
1678662194.4808671,4
1678662194.480992,3
1678662194.48101,5
1678662194.4810932,3
1678662194.483835,4
1678662194.483916,4
1678662194.483985,4
1678662194.4840488,4
1678662194.4840682,3
1678662194.4848902,4
1678662194.484908,4
1678662194.4849222,3
1678662194.4849422,4
1678662194.4855418,4
1678662194.4856582,4
1678662194.4856791,4
1678662194.486221,4
1678662194.486251,3
1678662194.4862652,3
1678662194.486279,4
1678662194.4862971,3
1678662194.486918,4
1678662194.496386,4
1678662194.496414,3
1678662194.496429,4
1678662194.496446,4
1678662194.496511,4
1678662194.496533,3
1678662194.496562,4
1678662194.496703,4
1678662194.496722,4
1678662194.496741,4
1678662194.4968908,4
1678662194.510294,4
1678662194.511337,4
1678662194.511911,4
1678662194.512379,4
1678662194.513037,3
1678662194.5338671,3
1678662194.533895,4
1678662194.5339541,4
1678662194.5339708,4
1678662194.5341911,4
1678662194.534215,4
1678662194.545436,4
1678662194.547986,4
1678662194.5486321,4
1678662194.548654,4
1678662194.5490618,3
1678662194.549189,4
1678662194.549485,4
1678662194.5500631,4
1678662194.5571892,3
1678662194.557255,4
1678662194.557274,4
1678662194.5574038,4
1678662194.557423,4
1678662194.558262,3
1678662194.5755038,5
1678662194.575526,4
1678662194.57554,4
1678662194.575586,4
1678662194.575653,4
1678662194.591794,4
1678662194.591836,3
1678662194.5918589,4
1678662194.59203,4
1678662194.592173,4
1678662194.592205,3
1678662194.592227,4
1678662194.5922492,4
1678662194.5931149,5
1678662194.613173,4
1678662194.6132,4
1678662194.613216,3
1678662194.613237,4
1678662194.629257,4
1678662194.629278,5
1678662194.629292,3
1678662194.6293042,4
1678662194.629322,4
1678662194.629419,3
1678662194.629453,3
1678662194.6295302,4
1678662194.636765,4
1678662194.6367948,4
1678662194.636814,4
1678662194.6368299,4
1678662194.636845,4
1678662194.6369019,3
1678662194.6369221,3
1678662194.6485708,4
1678662194.648621,4
1678662194.648673,3
1678662194.648708,3
1678662194.658232,3
1678662194.658263,3
1678662194.658283,4
1678662194.753057,4
1678662194.753091,4
1678662194.753126,4
1678662194.753154,4
1678662194.753223,4
1678662194.753246,4
1678662194.7532642,3
1678662194.753284,4
1678662194.753578,3
1678662194.753603,4
1678662194.75362,3
1678662194.7536361,4
1678662194.75365,4
1678662194.753664,3
1678662194.753682,4
1678662194.7549922,4
1678662194.755141,3
1678662194.75549,3
1678662194.7557812,3
1678662194.7560341,4
1678662194.756199,4
1678662194.7562728,4
1678662194.756289,4
1678662194.75631,4
1678662194.757077,4
1678662194.757167,4
1678662194.757648,3
1678662194.757695,4
1678662194.75771,4
1678662194.7577229,3
1678662194.757737,4
1678662194.75778,4
1678662194.7585769,4
1678662194.7586482,3
1678662194.758661,4
1678662194.758674,3
1678662194.758689,4
1678662194.758707,3
1678662194.7606559,3
1678662194.7795,4
1678662194.779532,4
1678662194.779552,4
1678662194.779712,4
1678662194.7797718,4
1678662194.779788,4
1678662194.7798011,4
1678662194.779814,4
1678662194.779835,4
1678662194.781489,4
1678662194.781816,3
1678662194.7819898,3
1678662194.795577,4
1678662194.795681,4
1678662194.795697,4
1678662194.795711,4
1678662194.795723,3
1678662194.7957408,4
1678662194.79581,4
1678662194.805353,4
1678662194.805433,3
1678662194.805454,4
1678662194.806237,4
1678662194.818183,4
1678662194.818212,3
1678662194.818301,4
1678662194.818401,3
1678662194.818443,4
1678662194.826758,4
1678662194.826869,4
1678662194.828178,3
1678662194.838254,4
1678662194.8383439,4
1678662194.838364,4
1678662194.8384461,4
1678662194.8512,3
1678662194.851229,4
1678662194.851254,4
1678662194.851528,3
1678662194.8526468,4
1678662194.865358,3
1678662194.865501,4
1678662194.8655202,3
1678662194.868479,3
1678662194.869063,3
1678662194.8793302,4
1678662194.8795462,3
1678662194.8795662,4
1678662194.879688,3
1678662194.879703,4
1678662194.8797162,3
1678662194.879915,4
1678662194.8964841,4
1678662194.896512,4
1678662194.896527,4
1678662194.8965461,4
1678662194.896659,3
1678662194.896703,3
1678662194.9061928,4
1678662194.907325,3
1678662194.907351,3
1678662194.9080188,4
1678662194.908275,4
1678662194.922087,4
1678662194.9221709,4
1678662194.9221928,4
1678662194.922292,3
1678662194.9338398,4
1678662194.933863,3
1678662194.933883,4
1678662194.93397,4
1678662194.934148,4
1678662194.93417,4
1678662194.934301,4
1678662194.9455411,4
1678662194.945614,3
1678662194.9456818,4
1678662194.968086,4
1678662194.970808,4
1678662194.97668,4
1678662194.976915,4
1678662194.977407,4
1678662194.9774988,4
1678662194.9775739,4
1678662194.9781919,3
1678662194.994828,4
1678662194.997026,4
1678662194.997053,4
1678662194.9971452,4
1678662194.997178,4
1678662194.997244,3
1678662194.997264,4
1678662194.99728,5
1678662194.9972951,4
1678662194.9973152,4
1678662194.9973278,5
1678662194.997348,4
1678662194.9983842,4
1678662194.998723,4
1678662195.011774,4
1678662195.011817,4
1678662195.011963,3
1678662195.01206,5
1678662195.0120802,4
1678662195.012144,4
1678662195.029971,3
1678662195.029988,4
1678662195.030001,4
1678662195.030019,3
1678662195.03009,5
1678662195.030158,4
1678662195.030248,4
1678662195.03145,3
1678662195.037462,4
1678662195.037506,4
1678662195.037635,4
1678662195.044897,4
1678662195.0449731,4
1678662195.045242,3
1678662195.053495,4
1678662195.0535848,4
1678662195.0536551,4
1678662195.0655959,4
1678662195.065686,4
1678662195.065757,4
1678662195.067038,4
1678662195.073997,3
1678662195.0740669,4
1678662195.074086,3
1678662195.074184,3
1678662195.0742521,4
1678662195.0847528,3
1678662195.084806,4
1678662195.0848289,4
1678662195.084984,4
1678662195.0966332,4
1678662195.097537,3
1678662195.098059,3
1678662195.108282,4
1678662195.108299,4
1678662195.10832,4
1678662195.108406,4
1678662195.108466,3
1678662195.109422,4
1678662195.120963,4
1678662195.121046,4
1678662195.1211112,4
1678662195.1211278,4
1678662195.121239,4
1678662195.129559,4
1678662195.129625,4
1678662195.129644,4
1678662195.1297421,3
1678662195.1424232,4
1678662195.1426308,4
1678662195.142714,4
1678662195.144341,4
1678662195.153357,4
1678662195.153743,4
1678662195.153758,4
1678662195.153773,3
1678662195.1537971,4
1678662195.1638231,4
1678662195.163931,4
1678662195.165251,4
1678662195.165928,4
1678662195.17608,4
1678662195.1761038,4
1678662195.1761222,3
1678662195.176141,4
1678662195.176296,4
1678662195.1864939,4
1678662195.188022,4
1678662195.188053,4
1678662195.188185,4
1678662195.196975,4
1678662195.1971068,3
1678662195.197215,4
1678662195.197238,4
1678662195.1972961,3
1678662195.208839,4
1678662195.208867,5
1678662195.208896,3
1678662195.208919,3
1678662195.217355,4
1678662195.2174048,4
1678662195.2174249,2
1678662195.218967,4
1678662195.229098,4
1678662195.2292428,4
1678662195.2294772,4
1678662195.2294989,4
1678662195.2408488,4
1678662195.24096,5
1678662195.240988,4
1678662195.2412531,4
1678662195.2513778,4
1678662195.2522,3
1678662195.252691,4
1678662195.252757,4
1678662195.263398,4
1678662195.263414,4
1678662195.263433,3
1678662195.2635038,4
1678662195.2643788,4
1678662195.2752872,4
1678662195.2754052,4
1678662195.2754261,4
1678662195.275489,4
1678662195.275512,3
1678662195.2837682,4
1678662195.283909,3
1678662195.2840178,4
1678662195.28437,3
1678662195.29529,4
1678662195.29531,3
1678662195.29533,5
1678662195.295476,4
1678662195.306117,4
1678662195.306218,4
1678662195.306315,4
1678662195.307122,4
1678662195.316969,3
1678662195.316993,4
1678662195.317072,4
1678662195.3170931,4
1678662195.317389,4
1678662195.326316,4
1678662195.326377,4
1678662195.326401,3
1678662195.333909,4
1678662195.333964,4
1678662195.333986,4
1678662195.3460531,4
1678662195.3468318,3
1678662195.347324,4
1678662195.360637,4
1678662195.3612642,4
1678662195.361289,3
1678662195.361314,4
1678662195.36133,4
1678662195.361411,4
1678662195.372395,4
1678662195.372444,3
1678662195.3724601,4
1678662195.3724768,4
1678662195.372549,4
1678662195.373387,4
1678662195.381131,4
1678662195.3811772,3
1678662195.3811982,4
1678662195.38122,4
1678662195.381498,4
1678662195.395296,4
1678662195.395445,4
1678662195.39577,4
1678662195.405012,4
1678662195.405036,3
1678662195.4050539,5
1678662195.4050891,4
1678662195.405354,4
1678662195.405377,5
1678662195.4167879,3
1678662195.4168131,4
1678662195.416847,3
1678662195.416969,4
1678662195.426425,4
1678662195.4286258,4
1678662195.429044,4
1678662195.4291399,3
1678662195.429606,4
1678662195.443717,3
1678662195.4444501,4
1678662195.444742,3
1678662195.4448352,4
1678662195.45531,4
1678662195.4553971,4
1678662195.4554172,4
1678662195.45546,4
1678662195.4554791,4
1678662195.4555168,4
1678662195.464928,5
1678662195.4649441,4
1678662195.464965,4
1678662195.465034,4
1678662195.465076,4
1678662195.478011,4
1678662195.4780748,4
1678662195.478092,5
1678662195.4782321,3
1678662195.486745,4
1678662195.4868171,4
1678662195.48683,5
1678662195.486847,4
1678662195.486916,3
1678662195.4946308,4
1678662195.496007,4
1678662195.4961832,4
1678662195.514218,3
1678662195.51437,4
1678662195.514652,3
1678662195.514695,3
1678662195.5255098,3
1678662195.5267992,5
1678662195.528936,4
1678662195.529067,3
1678662195.5294678,3
1678662195.529545,4
1678662195.529564,3
1678662195.529582,4
1678662195.5305028,4
1678662195.543466,3
1678662195.544493,4
1678662195.5451589,4
1678662195.545721,4
1678662195.5462248,4
1678662195.546325,4
1678662195.546444,3
1678662195.558578,4
1678662195.5585952,5
1678662195.55861,4
1678662195.558623,4
1678662195.558641,4
1678662195.560489,3
1678662195.573502,4
1678662195.573567,4
1678662195.573586,4
1678662195.5736508,5
1678662195.57367,5
1678662195.573893,4
1678662195.573919,4
1678662195.5840268,4
1678662195.584107,4
1678662195.58413,4
1678662195.584405,4
1678662195.592641,3
1678662195.592693,4
1678662195.592749,4
1678662195.608664,4
1678662195.6086981,4
1678662195.608792,4
1678662195.608811,4
1678662195.608858,3
1678662195.608881,4
1678662195.619305,3
1678662195.619358,4
1678662195.619374,4
1678662195.619453,4
1678662195.61964,3
1678662195.725759,4
1678662195.725781,4
1678662195.725796,4
1678662195.725815,4
1678662195.725885,4
1678662195.725904,3
1678662195.7259278,5
1678662195.725947,4
1678662195.725989,3
1678662195.726005,4
1678662195.726024,3
1678662195.726146,4
1678662195.726162,4
1678662195.72618,3
1678662195.72778,4
1678662195.7278569,4
1678662195.727901,4
1678662195.727919,3
1678662195.727933,4
1678662195.727957,4
1678662195.728885,4
1678662195.728915,4
1678662195.728929,3
1678662195.728941,3
1678662195.728954,4
1678662195.728967,4
1678662195.72898,4
1678662195.7289972,4
1678662195.730998,3
1678662195.731019,4
1678662195.731157,4
1678662195.731176,4
1678662195.7312021,4
1678662195.731222,3
1678662195.732086,4
1678662195.732127,3
1678662195.732141,4
