time,accel_z
1678660660.461258,4
1678660660.461282,4
1678660660.461302,4
1678660660.4613838,4
1678660660.4614,4
1678660660.461469,4
1678660660.462722,4
1678660660.4761338,4
1678660660.476542,3
1678660660.4765608,4
1678660660.478512,4
1678660660.490346,4
1678660660.491615,4
1678660660.491647,4
1678660660.491932,3
1678660660.4930198,4
1678660660.493176,4
1678660660.493262,4
1678660660.494196,4
1678660660.515796,4
1678660660.515842,4
1678660660.515983,4
1678660660.5177238,3
1678660660.518302,4
1678660660.539456,4
1678660660.5394828,4
1678660660.539499,4
1678660660.539519,3
1678660660.539583,4
1678660660.539624,4
1678660660.539741,4
1678660660.539756,4
1678660660.5397692,4
1678660660.5398479,4
1678660660.5415502,4
1678660660.549152,4
1678660660.549341,4
1678660660.5494452,4
1678660660.549462,4
1678660660.5494761,4
1678660660.5494888,4
1678660660.54973,4
1678660660.55143,3
1678660660.558654,3
1678660660.558694,4
1678660660.558775,4
1678660660.5605,4
1678660660.5735412,4
1678660660.5735638,4
1678660660.5736089,4
1678660660.573638,4
1678660660.5869498,4
1678660660.5871859,3
1678660660.587313,4
1678660660.587407,3
1678660660.587554,4
1678660660.58759,4
1678660660.597677,3
1678660660.597725,4
1678660660.5978072,3
1678660660.597824,4
1678660660.597844,4
1678660660.597901,4
1678660660.6102242,4
1678660660.6107259,4
1678660660.610742,4
1678660660.6107671,3
1678660660.612324,4
1678660660.6228359,4
1678660660.62287,4
1678660660.62297,4
1678660660.624625,4
1678660660.6247308,4
1678660660.6255722,4
1678660660.64116,4
1678660660.641504,4
1678660660.6427488,4
1678660660.642835,4
1678660660.6438668,4
1678660660.65271,4
1678660660.6527512,4
1678660660.65284,4
1678660660.6548212,4
1678660660.655017,4
1678660660.656686,4
1678660660.6584451,4
1678660660.67353,4
1678660660.6737049,3
1678660660.673725,3
1678660660.6737568,3
1678660660.673779,4
1678660660.6739042,4
1678660660.6815271,3
1678660660.681547,4
1678660660.681567,3
1678660660.681775,4
1678660660.681797,4
1678660660.681816,3
1678660660.691209,3
1678660660.6913888,3
1678660660.691414,4
1678660660.7020009,4
1678660660.702024,4
1678660660.702077,4
1678660660.7032719,4
1678660660.711495,4
1678660660.711514,4
1678660660.711533,4
1678660660.7116659,4
