time,accel_z
1678660797.596737,1976
1678660797.6042502,1975
1678660797.604322,1976
1678660797.605495,1975
1678660797.606397,1975
1678660797.611742,1976
1678660797.6117618,1979
1678660797.611777,1980
1678660797.623372,1983
1678660797.623392,1987
1678660797.623612,1988
1678660799.423006,1983
1678660799.440035,1985
1678660799.440078,1988
1678660799.449745,1991
1678660799.4500322,1993
1678660799.450984,1997
1678660799.451007,1998
1678660799.451097,2
1678660799.452065,4
1678660799.452088,8
1678660799.4580858,13
1678660799.4581602,20
1678660799.4581819,25
1678660799.458254,29
1678660799.470004,32
1678660799.4711838,37
1678660799.472117,41
1678660799.478623,43
1678660799.4786801,44
1678660799.4787688,43
1678660799.478795,42
1678660799.479146,41
1678660799.488854,41
1678660799.488872,41
1678660799.4888918,39
1678660799.489235,38
1678660799.497344,35
1678660799.498315,30
1678660799.4984472,28
1678660799.5067441,25
1678660799.509137,22
1678660799.509395,20
1678660799.5165172,18
1678660799.5165389,17
1678660799.5165598,16
1678660799.51664,15
1678660799.523873,14
1678660799.524,12
1678660799.524776,10
1678660799.532558,9
1678660799.532644,6
1678660799.532701,5
1678660799.545459,5
1678660799.54549,7
1678660799.5457091,8
1678660799.545962,8
1678660799.546159,7
1678660799.5550332,8
1678660799.555328,6
1678660799.555354,6
1678660799.566625,5
1678660799.566727,4
1678660799.566806,4
1678660799.567039,5
1678660799.579566,6
1678660799.5806909,8
1678660799.584256,9
1678660799.5859299,10
1678660799.596946,11
1678660799.597173,13
1678660799.5971892,14
1678660799.5972102,16
1678660799.59728,17
1678660799.597298,19
1678660799.597319,21
1678660799.599087,22
1678660799.607681,22
1678660799.607759,23
1678660799.607858,23
1678660799.607959,23
1678660799.60931,22
1678660799.6101692,22
1678660799.618609,20
1678660799.618638,18
1678660799.6188061,15
1678660799.62027,12
1678660799.6296709,7
1678660799.629934,3
1678660799.630018,1998
1678660799.630065,1986
1678660799.64571,1983
1678660799.649153,1995
1678660799.650861,1994
1678660799.652224,1989
1678660799.6584399,1986
1678660799.6585221,1988
1678660799.6585999,1993
1678660799.6587892,1995
1678660799.658893,1999
1678660799.660296,1999
1678660799.6604311,2
1678660799.6614249,4
1678660799.6701891,5
1678660799.670273,1998
1678660799.6704562,1993
1678660799.670753,1991
1678660799.6832051,1987
1678660799.68336,1983
1678660799.683438,1984
1678660799.683538,1988
1678660799.683582,1993
1678660799.693517,1996
1678660799.69362,1998
1678660799.693643,1999
1678660799.693826,1
1678660799.7064,2
1678660799.706486,3
1678660799.706651,3
1678660799.7068632,3
1678660799.7068899,2
1678660799.708267,1
1678660799.715939,2000
1678660799.716017,2000
1678660799.716106,1999
1678660799.7163851,2000
1678660799.724936,1
1678660799.724958,3
1678660799.724982,5
1678660799.725072,5
