time,accel_z
1678662839.40208,1997
1678662839.4023511,2
1678662839.402477,1
1678662839.402494,1998
1678662839.40339,11
1678662839.403649,4
1678662839.403747,1996
1678662839.403767,14
1678662839.4037828,1
1678662839.4044511,2000
1678662839.404481,9
1678662839.404563,2
1678662839.404588,2
1678662839.4052632,1998
1678662839.405282,12
1678662839.405302,4
1678662839.4058619,1996
1678662839.40588,14
1678662839.405909,2
1678662839.405925,2
1678662839.405951,12
1678662839.40672,2
1678662839.406739,2
1678662839.406754,2000
1678662839.406786,10
1678662839.407349,7
1678662839.4075038,1996
1678662839.407532,13
1678662839.407555,2
1678662839.407586,2000
1678662839.4082391,9
1678662839.408376,2
1678662839.408399,1
1678662839.408792,6
1678662839.408821,4
1678662839.40893,4
1678662839.4093928,1997
1678662839.409896,14
1678662839.4099169,3
1678662839.410464,1996
1678662839.41067,13
1678662839.411658,1
1678662839.412041,1
1678662839.412155,9
1678662839.412236,3
1678662839.412551,3
1678662839.412568,1998
1678662839.4125829,14
1678662839.4125981,4
1678662839.412628,1995
1678662839.413271,14
1678662839.4134028,2
1678662839.413615,1
1678662839.413673,7
1678662839.4136992,5
1678662839.414412,6
1678662839.414718,1997
1678662839.414758,14
1678662839.4151738,1
1678662839.415273,9
1678662839.4156108,2
1678662839.415627,3
1678662839.415678,1997
1678662839.415694,11
1678662839.415724,4
1678662839.416439,1995
1678662839.4308321,13
1678662839.430867,5
1678662839.430887,1996
1678662839.430905,14
1678662839.4309828,1
1678662839.431006,1999
1678662839.431135,10
1678662839.460108,2
1678662839.4601321,1997
1678662839.460153,14
1678662839.46112,1
1678662839.470144,1998
1678662839.470166,13
1678662839.4701881,4
1678662839.470366,1995
1678662839.4704142,14
1678662839.47046,2
1678662839.4705431,2
1678662839.4711528,3
1678662839.4730968,7
1678662839.473661,7
1678662839.473803,1997
1678662839.4760718,13
1678662839.484931,2
1678662839.485004,1996
1678662839.4878972,13
1678662839.488045,1
1678662839.488617,2000
1678662839.488675,8
1678662839.489153,4
1678662839.500416,2
1678662839.50049,1999
1678662839.500601,10
1678662839.500776,6
1678662839.502294,1996
1678662839.508969,14
1678662839.50913,2
1678662839.509155,1999
1678662839.5092359,12
1678662839.519097,2
1678662839.5192268,1997
1678662839.5193548,14
1678662839.528448,1
1678662839.52982,1997
1678662839.529921,13
1678662839.530814,4
1678662839.544241,1995
1678662839.544273,4
1678662839.544501,3
1678662839.544686,1997
1678662839.54577,14
1678662839.559219,6
1678662839.559236,1997
1678662839.559259,14
1678662839.5594418,2
1678662839.559465,1998
1678662839.5713868,10
1678662839.571479,2
1678662839.571551,1
1678662839.571604,3
1678662839.5716312,8
1678662839.5716648,7
1678662839.572711,1997
1678662839.58267,13
1678662839.582697,4
1678662839.582719,1996
1678662839.58284,12
1678662839.582869,2
1678662839.583681,1
1678662839.591279,7
1678662839.591337,2
1678662839.5916579,1
1678662839.638836,1997
1678662839.645171,6
1678662839.645359,5
1678662839.646464,1997
1678662839.6464891,14
1678662839.646529,2
1678662839.646549,1999
1678662839.6474948,12
1678662839.647604,1
1678662839.647625,3
1678662839.648236,2000
1678662839.6482549,11
1678662839.648274,6
1678662839.6483798,1996
1678662839.6489742,14
1678662839.657068,2
1678662839.6570969,1996
1678662839.6571121,13
1678662839.657131,4
1678662839.657197,1996
1678662839.657217,12
1678662839.6572769,2
1678662839.657295,1
1678662839.65731,1
1678662839.657331,7
1678662839.657397,6
1678662839.658495,1997
1678662839.66683,13
1678662839.667594,1
1678662839.6677,2000
1678662839.668034,9
1678662839.676161,6
1678662839.676225,2
1678662839.676252,7
1678662839.6763258,6
1678662839.684808,1997
1678662839.684905,11
1678662839.6849768,5
1678662839.723011,1996
1678662839.7231302,14
1678662839.723166,1
1678662839.7233942,2000
1678662839.723457,10
1678662839.736293,1
1678662839.737334,2
1678662839.7374039,1
1678662839.737514,7
1678662839.7385159,6
1678662839.738973,1997
1678662839.7390862,14
1678662839.74066,1
1678662839.740741,1
1678662839.740795,9
1678662839.740818,3
1678662839.7433002,5
1678662839.743467,1997
1678662839.7435782,13
1678662839.744747,4
1678662839.745566,1995
1678662839.768357,13
1678662839.768383,1
1678662839.768502,4
1678662839.7704582,5
1678662839.770528,6
1678662839.770543,1996
1678662839.7705631,14
1678662839.771213,2
1678662839.9286559,1999
1678662839.928734,13
1678662839.928826,2
1678662839.92891,1
