time,accel_z
1678662950.87235,2000
1678662950.8732212,8
1678662950.87329,3
1678662950.873317,3
1678662950.874472,11
1678662950.8866181,2
1678662950.886637,5
1678662950.886745,12
1678662950.886822,3
1678662950.8889542,8
1678662950.895162,6
1678662950.895179,5
1678662950.8953018,13
1678662950.8955169,3
1678662950.8966558,10
1678662950.932608,4
1678662950.933353,2
1678662950.933861,9
1678662950.933884,4
1678662950.934226,3
1678662950.947603,11
1678662950.949645,3
1678662950.950388,4
1678662950.950898,10
1678662950.951554,1998
1678662950.95628,5
1678662950.9574132,1
1678662950.95791,4
1678662950.958533,7
1678662950.95915,1997
1678662950.959862,6
1678662950.960661,2000
1678662950.961482,7
1678662950.962098,8
1678662950.963052,1997
1678662950.965111,6
1678662951.34792,1
1678662951.3479521,1998
1678662951.34807,6
1678662951.3481019,2000
1678662951.348171,2
1678662951.3481889,7
1678662951.348203,1995
1678662951.348219,2
1678662951.3482308,1999
1678662951.348244,3
1678662951.348257,2
1678662951.3482702,1995
1678662951.3482828,1
1678662951.348295,1998
1678662951.348308,1999
1678662951.34832,7
1678662951.348338,1997
1678662951.348417,3
1678662951.350512,2
1678662951.350531,4
1678662951.350558,9
1678662951.350572,2000
1678662951.350585,6
1678662951.3505988,6
1678662951.3506172,11
1678662951.351431,9
1678662951.351454,3
1678662951.351816,11
1678662951.351922,6
1678662951.3519459,13
1678662951.35267,6
1678662951.352685,4
1678662951.352705,14
1678662951.352771,4
1678662951.352889,11
1678662951.3532548,5
1678662951.353919,5
1678662951.354512,13
1678662951.355309,1
1678662951.355333,8
1678662951.356519,3
1678662951.356543,4
1678662951.356652,11
1678662951.358149,2000
1678662951.3591738,8
1678662951.35928,2
1678662951.3597062,3
1678662951.3597708,8
1678662951.360654,1996
1678662951.360685,3
1678662951.846278,1999
1678662951.847015,1998
1678662951.8475049,1996
1678662951.8481479,6
1678662951.8493419,1994
1678662951.849816,1
1678662951.850386,1997
1678662951.850702,2000
1678662951.8511932,4
1678662951.851653,1993
1678662951.852191,2
1678662951.8527,1998
1678662951.853037,4
1678662951.853465,1
1678662951.853885,1997
1678662951.854317,6
1678662951.85482,2000
1678662951.8553002,9
1678662951.8560598,2
1678662951.856859,2
1678662951.857461,10
1678662951.859879,3
1678662951.860518,9
1678662951.86104,4
1678662951.8614469,3
1678662951.861782,8
1678662951.862218,4
1678662951.862685,9
1678662951.863154,4
1678662951.863709,2
1678662951.8640928,9
1678662951.865021,4
1678662951.8660429,2000
1678662951.866893,6
1678662951.867409,2000
1678662951.8678532,1997
1678662951.868095,8
1678662951.868257,1997
1678662951.868296,7
1678662951.868323,2000
1678662951.868355,2000
1678662951.868413,10
1678662951.868455,1997
1678662951.868541,6
1678662951.86857,2000
1678662951.868605,3
1678662951.8686578,6
1678662951.8688588,1995
1678662951.868893,4
1678662951.868911,1
1678662951.868927,6
1678662951.869045,3
1678662951.869109,1998
1678662951.869189,3
1678662951.86921,1
1678662951.8692281,4
1678662951.86925,7
1678662951.869267,1999
1678662951.869309,4
1678662951.869343,4
1678662951.8693728,7
1678662951.869441,9
1678662951.869498,2000
1678662951.869538,8
1678662951.8695722,5
1678662951.86959,11
1678662951.869607,7
1678662951.869621,5
1678662951.869641,12
1678662951.8696551,12
1678662951.869668,5
1678662951.8696818,5
1678662951.869695,13
1678662951.869708,2
1678662951.8697221,9
1678662951.869735,4
1678662951.8697479,7
1678662951.869761,12
1678662951.869774,2000
1678662951.869788,6
1678662951.8699992,3
1678662951.898696,7
1678662951.89887,2000
1678662951.899037,2
1678662951.899063,8
1678662951.900089,2000
1678662951.9100711,7
1678662951.910151,5
1678662951.91023,2000
1678662951.910329,8
1678662951.9104671,3
1678662951.910502,9
1678662951.911937,6
1678662951.9122849,3
1678662951.914463,12
1678662951.915275,3
1678662951.9153678,11
1678662951.9156532,5
1678662951.9157069,6
1678662951.923811,13
1678662951.9238641,3
1678662951.923885,10
1678662951.923976,4
1678662951.924012,5
1678662951.924862,13
1678662951.9334369,1
1678662951.9345942,8
1678662951.934626,8
1678662951.9347122,1999
1678662951.944214,7
1678662951.946701,5
1678662951.94695,2
1678662951.947493,7
1678662951.961685,1
1678662951.961836,1996
1678662951.961867,4
1678662951.9620879,2000
1678662951.9746602,5
1678662951.975601,4
1678662951.975908,1999
1678662951.9777741,2000
1678662951.978401,8
1678662951.978913,1996
1678662951.9793978,3
1678662952.172308,1999
1678662952.173794,1999
1678662952.174593,8
1678662952.175138,1996
1678662952.1757948,4
1678662952.1762218,1999
1678662952.176863,3
1678662952.177728,8
1678662952.178425,1998
1678662952.1797152,7
1678662952.17997,2000
1678662952.180043,3
1678662952.180575,9
1678662952.18066,2000
1678662952.181032,5
1678662952.181151,4
1678662952.181182,8
1678662952.181746,10
1678662952.1818502,1
1678662952.181874,7
1678662952.1824331,6
1678662952.1824992,10
1678662952.182583,5
1678662952.183122,2
1678662952.1831439,11
1678662952.183226,3
1678662952.183636,8
1678662952.183658,3
1678662952.1842828,3
1678662952.184588,12
1678662952.184611,2000
1678662952.1850991,7
1678662952.185119,2
1678662952.185515,3
1678662952.185639,11
1678662952.185704,1999
1678662952.185726,8
1678662952.186223,3
1678662952.186572,5
1678662952.1868072,11
1678662952.186877,1999
