time,accel_z
1678644050.271543,5
1678644050.271569,4
1678644050.2716649,2
1678644050.271699,2
1678644050.2718232,3
1678644050.2728992,4
1678644050.2736251,5
1678644050.273748,7
1678644050.274533,4
1678644050.274673,4
1678644050.274754,1
1678644050.275884,2000
1678644050.275912,2000
1678644050.275937,2
1678644050.276033,5
1678644050.276824,8
1678644050.2776508,9
1678644050.277743,9
1678644050.277765,7
1678644050.277811,4
1678644050.277828,1
1678644050.277917,1999
1678644050.2781088,1999
1678644050.278154,1999
1678644050.279158,2
1678644050.2794821,5
1678644050.279501,6
1678644050.279532,8
1678644050.280494,7
1678644050.2806342,5
1678644050.280705,4
1678644050.2813802,2
1678644050.2821639,2
1678644050.282181,3
1678644050.282194,3
1678644050.282208,5
1678644050.2822368,5
1678644050.2822552,4
1678644050.28227,3
1678644050.2822862,2
1678644050.282302,1
1678644050.282318,2
1678644050.282336,3
1678644050.2840588,5
1678644050.284802,7
1678644050.2849238,7
1678644050.2849941,7
1678644050.285745,5
1678644050.286651,3
1678644050.287096,1
1678644050.287136,2000
1678644050.287195,1
1678644050.2878761,2
1678644050.288641,4
1678644050.288726,6
1678644050.288809,6
1678644050.2900548,6
1678644050.2975318,5
1678644050.297631,4
1678644050.297652,2
1678644050.297685,2
1678644050.2987862,4
1678644050.299554,4
1678644050.299695,5
1678644050.3004532,4
1678644050.300546,5
1678644050.301107,4
1678644050.301426,2
1678644050.3024058,2
1678644050.30248,1
1678644050.303691,3
1678644050.304524,5
1678644050.304663,7
1678644050.304798,7
1678644050.305815,6
1678644050.305841,4
1678644050.306546,4
1678644050.307094,5
1678644050.307111,6
1678644050.307125,5
1678644050.3071392,5
1678644050.307153,4
1678644050.307168,3
1678644050.307183,3
1678644050.3072698,4
1678644050.30731,5
1678644050.307334,6
1678644050.307523,4
1678644050.311243,4
1678644050.3119202,3
1678644050.312861,2
1678644050.313646,1
1678644050.313737,2
1678644050.3138108,3
1678644050.314712,4
1678644050.3148868,6
1678644050.3159301,6
1678644050.315947,6
1678644050.315965,5
1678644050.315982,4
1678644050.31684,3
1678644050.317458,2
1678644050.3175821,2
1678644050.318153,2
1678644050.3186738,3
1678644050.318828,4
1678644050.319392,4
1678644050.319969,4
1678644050.320096,4
1678644050.320744,4
1678644050.320918,4
1678644050.3295412,4
1678644050.3295648,4
1678644050.32958,5
1678644050.3295941,5
1678644050.329613,4
1678644050.329741,4
1678644050.3298151,3
1678644050.3309271,2
1678644050.348816,2
1678644050.348842,3
1678644050.348858,4
1678644050.348943,4
1678644050.348966,5
1678644050.348983,5
1678644050.349045,6
1678644050.34907,5
1678644050.349102,4
1678644050.349121,4
1678644050.349142,3
1678644050.351496,2
1678644050.351521,3
1678644050.35159,3
1678644050.352602,4
1678644050.446468,4
1678644050.446872,4
1678644050.446949,4
1678644050.4469728,4
1678644050.461643,4
1678644050.461667,4
1678644050.461712,4
1678644050.4617689,4
1678644050.4618082,5
1678644050.461855,5
1678644050.461872,5
1678644050.461886,3
1678644050.461986,3
1678644050.46303,2
1678644050.463656,2
1678644050.463734,3
1678644050.4637508,3
1678644050.463765,5
1678644050.463778,5
1678644050.463809,5
1678644050.464651,5
1678644050.464698,5
1678644050.464711,4
1678644050.464724,3
1678644050.464736,3
1678644050.464753,3
1678644050.465533,3
1678644050.4656599,3
1678644050.466228,3
1678644050.466322,4
1678644050.4664152,3
1678644050.4669929,4
1678644050.467011,4
1678644050.467061,4
1678644050.467083,4
1678644050.46727,4
1678644050.467983,4
1678644050.468538,4
1678644050.468609,6
1678644050.484757,4
1678644050.489224,4
1678644050.4893491,3
1678644050.4894779,3
1678644050.489507,3
1678644050.4904919,2
1678644050.4908988,3
1678644050.490918,4
1678644050.490932,5
1678644050.4909608,5
1678644050.4910378,5
1678644050.491779,5
1678644050.491827,4
1678644050.4918451,3
1678644050.491859,4
1678644050.491872,4
1678644050.491889,4
1678644050.492693,3
1678644050.492799,4
1678644050.493361,3
1678644050.589727,3
1678644050.589757,4
1678644050.5898712,3
1678644050.589949,3
1678644050.589967,4
1678644050.589982,4
1678644050.590003,5
1678644050.59023,4
1678644050.59025,4
1678644050.590314,4
1678644050.5903318,4
1678644050.590346,4
1678644050.590378,3
1678644050.592505,3
1678644050.593497,3
1678644050.594832,3
1678644050.5948539,5
1678644050.594927,4
1678644050.595009,4
1678644050.596467,4
1678644050.5967748,4
1678644050.596798,5
1678644050.597761,3
1678644050.598731,4
1678644050.598884,4
1678644050.599612,4
1678644050.600485,4
1678644050.600651,4
1678644050.601535,3
1678644050.601604,3
1678644050.601655,3
1678644050.60274,4
1678644050.6027882,4
1678644050.603712,4
1678644050.604338,4
1678644050.604823,5
1678644050.604841,5
1678644050.604861,5
1678644050.60494,4
1678644050.617423,4
1678644050.6174688,4
1678644050.6176121,3
1678644050.617642,3
1678644050.617692,3
1678644050.61771,4
1678644050.617728,4
1678644050.617837,4
1678644050.618905,5
1678644050.619395,4
1678644050.619464,4
1678644050.619781,3
1678644050.6198049,4
1678644050.620383,4
1678644050.620744,4
1678644050.6213498,4
1678644050.636707,3
1678644050.636748,4
1678644050.63694,3
1678644050.636962,3
1678644050.6371,3
1678644050.637121,3
1678644050.637141,4
1678644050.653635,4
1678644050.654515,4
1678644050.65471,5
1678644050.6551309,4
1678644050.655922,4
1678644050.66852,4
1678644050.6685572,3
1678644050.670103,4
1678644050.670559,4
1678644050.6713102,3
1678644050.671906,3
1678644050.672022,3
1678644050.672786,4
1678644050.6846569,5
1678644050.6847591,3
1678644050.6847749,4
1678644050.684792,3
1678644050.684811,5
1678644050.6859279,5
1678644050.6954691,4
1678644050.695662,4
1678644050.695688,3
1678644050.696009,3
1678644050.696029,4
1678644050.69605,3
1678644050.705357,4
1678644050.70544,4
1678644050.7057111,4
1678644050.717234,4
1678644050.717945,5
1678644050.7180412,4
1678644050.718063,4
1678644050.726943,4
1678644050.727008,3
1678644050.72703,3
1678644050.727051,3
1678644050.727129,4
1678644050.734524,4
1678644050.73455,3
1678644050.7346501,5
1678644050.750102,3
1678644050.750994,4
1678644050.7518039,4
1678644050.767274,4
1678644050.76845,4
1678644050.769035,4
1678644050.769972,4
1678644050.770907,4
1678644050.7718349,3
1678644050.772009,3
1678644050.773386,3
1678644050.788692,4
1678644050.788714,4
1678644050.788733,4
1678644050.788803,4
1678644050.788822,4
1678644050.788887,4
1678644050.7889001,4
1678644050.788917,4
1678644050.789,4
1678644050.799341,3
1678644050.7994611,4
1678644050.79948,3
1678644050.799501,3
1678644050.799645,4
1678644050.8111858,4
1678644050.811295,4
1678644050.8114161,3
1678644050.811528,4
1678644050.822762,4
1678644050.8228211,4
1678644050.822849,4
1678644050.8230138,4
1678644050.823037,4
1678644050.8355432,4
1678644050.835565,4
1678644050.835666,4
1678644050.8358421,3
1678644050.836908,4
1678644050.846047,3
1678644050.8461618,4
1678644050.846323,4
1678644050.846435,5
1678644050.8538141,4
1678644050.856555,4
1678644050.856761,4
1678644050.8579671,4
1678644050.866721,3
1678644050.866745,4
1678644050.866764,4
1678644050.866879,3
1678644050.867058,3
1678644050.888427,3
1678644050.88846,3
1678644050.888514,4
1678644050.888706,4
1678644050.888845,4
1678644050.8988008,4
1678644050.898821,4
1678644050.898844,4
1678644050.898864,4
1678644050.899065,4
1678644050.8990889,3
1678644050.899196,3
1678644050.900405,3
1678644050.924531,3
1678644050.924562,4
1678644050.924648,4
1678644050.924738,4
1678644050.924767,4
1678644050.925007,4
1678644050.939061,4
1678644050.939091,4
1678644050.9392471,4
1678644050.9392982,4
1678644050.940248,4
1678644050.940371,4
1678644050.940793,3
1678644050.94091,4
1678644050.941407,3
1678644050.961078,3
1678644050.961109,3
1678644050.962053,3
1678644050.962997,4
1678644050.96302,4
1678644050.963161,4
1678644051.046158,4
1678644051.0465531,4
1678644051.0469792,4
1678644051.0478091,4
1678644051.047832,4
1678644051.0479538,3
1678644051.048962,3
1678644051.0490801,3
1678644051.0501099,4
1678644051.050776,3
1678644051.050841,4
1678644051.0521579,4
1678644051.052184,4
1678644051.053045,4
1678644051.053756,5
1678644051.0539079,4
1678644051.0539799,4
1678644051.056277,4
1678644051.056295,4
1678644051.0563142,4
1678644051.056674,3
1678644051.056743,4
1678644051.056767,3
1678644051.0569,3
1678644051.056916,3
1678644051.056931,4
1678644051.057075,4
1678644051.0570939,4
1678644051.057108,4
1678644051.057122,4
1678644051.057138,4
1678644051.0571551,4
1678644051.057225,3
1678644051.057248,4
1678644051.0572631,3
1678644051.057278,4
1678644051.0573041,3
1678644051.057355,3
1678644051.057375,4
1678644051.075845,4
1678644051.07587,4
1678644051.076994,4
1678644051.077015,4
1678644051.0770948,4
1678644051.077109,4
1678644051.077122,4
1678644051.0771341,4
1678644051.0771468,4
1678644051.077159,4
1678644051.077173,4
1678644051.077186,4
1678644051.077198,3
1678644051.077214,4
1678644051.086828,4
1678644051.086986,4
1678644051.0878441,4
1678644051.105943,3
1678644051.105969,4
1678644051.105988,4
1678644051.10613,4
1678644051.115459,4
1678644051.115614,4
1678644051.1156852,3
1678644051.115754,4
1678644051.115884,3
1678644051.116936,4
1678644051.117739,3
1678644051.1178482,3
1678644051.133117,3
1678644051.1331651,4
1678644051.133185,4
1678644051.133203,4
1678644051.133216,4
1678644051.133232,4
1678644051.1332722,4
1678644051.14591,4
1678644051.14593,4
1678644051.145951,4
1678644051.1460228,3
1678644051.1462002,4
1678644051.168488,4
1678644051.16869,4
1678644051.170111,4
1678644051.171084,5
1678644051.183628,3
1678644051.183676,4
1678644051.183697,4
1678644051.183715,3
1678644051.18373,4
1678644051.183745,4
1678644051.183864,4
1678644051.1838899,4
1678644051.1839201,3
1678644051.1857018,4
1678644051.203893,4
1678644051.205507,4
1678644051.2055922,4
1678644051.2056289,4
1678644051.205652,4
1678644051.205896,4
1678644051.205976,4
1678644051.207596,4
1678644051.214985,4
1678644051.215028,3
1678644051.2150478,4
1678644051.216576,4
1678644051.216778,3
1678644051.2168021,4
1678644051.21689,4
1678644051.231816,4
1678644051.2319272,4
1678644051.231945,4
1678644051.2319639,4
1678644051.232171,4
1678644051.245224,4
1678644051.2455838,4
1678644051.2460659,5
1678644051.246712,3
1678644051.247465,4
1678644051.262492,4
1678644051.2625878,4
1678644051.2626638,4
1678644051.262687,4
1678644051.2636402,4
1678644051.264677,4
1678644051.2648692,4
1678644051.281847,4
1678644051.281908,4
1678644051.28193,5
1678644051.282101,4
1678644051.282186,4
1678644051.28221,4
1678644051.28549,4
1678644051.285753,4
1678644051.300534,3
1678644051.300721,4
1678644051.300837,4
1678644051.300856,3
1678644051.301019,4
1678644051.301041,4
1678644051.301111,4
1678644051.3022301,3
1678644051.308838,4
1678644051.308935,4
1678644051.309,4
1678644051.309186,4
1678644051.311023,4
1678644051.311284,4
1678644051.32873,4
1678644051.328803,3
1678644051.328981,4
1678644051.330036,4
1678644051.339657,3
1678644051.339673,3
1678644051.339692,4
1678644051.339774,4
1678644051.339832,4
1678644051.3399522,4
1678644051.3399749,4
1678644051.3414552,4
1678644051.3606799,4
1678644051.360775,4
1678644051.3607922,3
1678644051.360812,3
1678644051.3608809,3
1678644051.360951,4
1678644051.380616,4
1678644051.384305,4
1678644051.392978,4
1678644051.3931441,3
1678644051.3933902,4
1678644051.393433,4
1678644051.3941278,4
1678644051.394828,4
1678644051.394936,4
1678644051.395565,4
1678644051.476286,4
1678644051.476589,4
1678644051.476616,3
1678644051.477828,3
1678644051.4780202,5
1678644051.478137,4
1678644051.47914,5
1678644051.479713,4
1678644051.480661,4
1678644051.480684,4
1678644051.4807308,4
1678644051.481442,3
1678644051.490248,4
1678644051.490304,4
1678644051.490512,4
1678644051.490552,4
1678644051.490617,3
1678644051.490634,4
1678644051.49073,4
1678644051.491709,4
1678644051.491733,4
1678644051.491814,4
1678644051.492712,4
1678644051.4927979,4
1678644051.492813,4
1678644051.49283,4
1678644051.492843,4
1678644051.4928598,4
1678644051.4936051,4
1678644051.493645,4
1678644051.49366,4
1678644051.493674,4
1678644051.493691,4
1678644051.494509,4
1678644051.4947278,4
1678644051.4948108,4
1678644051.495554,5
1678644051.495698,4
1678644051.495718,4
1678644051.507576,4
1678644051.507595,4
1678644051.507615,3
1678644051.50763,4
1678644051.507644,3
1678644051.5076742,4
1678644051.507694,4
1678644051.507714,4
1678644051.5077288,4
1678644051.507745,4
1678644051.5077639,4
1678644051.5094981,3
1678644051.5100951,4
1678644051.520837,4
1678644051.520973,3
1678644051.52101,4
1678644051.52106,4
1678644051.521156,4
1678644051.52125,4
1678644051.53344,4
1678644051.5335722,3
1678644051.5335948,3
1678644051.53375,4
1678644051.543006,4
1678644051.543027,4
1678644051.543048,4
1678644051.543069,4
1678644051.54316,4
1678644051.55181,4
1678644051.551878,4
1678644051.551902,3
1678644051.5519722,4
1678644051.5602088,4
1678644051.560333,4
1678644051.5603871,4
1678644051.5604239,4
1678644051.568624,4
1678644051.5687308,4
1678644051.585821,4
1678644051.585841,4
1678644051.585876,4
1678644051.586001,4
1678644051.597634,4
1678644051.5976598,3
1678644051.5976808,4
1678644051.597755,4
1678644051.597962,4
1678644051.598138,3
1678644051.607841,4
1678644051.6079118,4
1678644051.607929,4
1678644051.607984,4
1678644051.608006,4
