time,accel_z
1678739990.042138,1983
1678739990.0421839,1979
1678739990.042207,1978
1678739990.043235,1979
1678739990.043257,1978
1678739990.0436878,1976
1678739990.044014,1973
1678739990.044108,1972
1678739990.044488,1969
1678739990.044514,1967
1678739990.0445282,1965
1678739990.044637,1963
1678739990.0454552,1961
1678739990.046731,1960
1678739990.04675,1959
1678739990.046767,1957
1678739990.047441,1953
1678739990.047478,1949
1678739990.047539,1945
1678739990.047559,1942
1678739990.048238,1941
1678739990.048597,1941
1678739990.048643,1943
1678739990.048658,1945
1678739990.048671,1948
1678739990.04872,1951
1678739990.048789,1954
1678739990.049406,1956
1678739990.049491,1958
1678739990.049537,1959
1678739990.049551,1960
1678739990.049568,1962
1678739990.050347,1964
1678739990.05037,1966
1678739990.0509582,1969
1678739990.051001,1972
1678739990.0510159,1974
1678739990.051044,1975
1678739990.051659,1981
1678739990.0601668,1986
1678739990.060189,1996
1678739990.0602298,2
1678739990.06025,6
1678739990.060354,9
1678739990.060519,11
1678739990.060534,12
1678739990.060549,12
1678739990.073156,13
1678739990.073175,15
1678739990.0733252,15
1678739990.073366,17
1678739990.082855,20
1678739990.082897,23
1678739990.082914,26
1678739990.083035,28
1678739990.0838661,31
1678739990.095082,35
1678739990.095117,37
1678739990.0951371,41
1678739990.095358,43
1678739990.104629,46
1678739990.104643,50
1678739990.104682,54
1678739990.1047418,57
1678739990.105698,61
1678739990.1908522,63
1678739990.190887,64
1678739990.190939,65
1678739990.190968,65
1678739990.213888,63
1678739990.213912,63
1678739990.21393,60
1678739990.2140958,57
1678739990.214234,55
1678739990.214274,51
1678739990.2143,48
1678739990.214323,43
1678739990.2143512,38
1678739990.214387,34
1678739990.214404,30
1678739990.214417,27
1678739990.2145238,25
1678739990.21612,23
1678739990.216945,20
1678739990.217385,18
1678739990.217504,16
1678739990.2175229,14
1678739990.2175412,14
1678739990.21786,12
1678739990.218255,12
1678739990.218276,11
1678739990.218409,10
1678739990.218747,11
1678739990.218795,12
1678739990.218869,15
1678739990.219591,12
1678739990.21962,10
1678739990.2202072,10
1678739990.2202618,10
1678739990.220567,10
1678739990.2206368,8
1678739990.221059,8
1678739990.221504,9
1678739990.2215302,10
1678739990.2215989,10
1678739990.221618,10
1678739990.222144,7
1678739990.232172,4
1678739990.232191,1999
1678739990.232204,1995
1678739990.232215,1992
1678739990.232304,1989
1678739990.2323258,1984
1678739990.23244,1981
1678739990.2324648,1980
1678739990.232587,1976
1678739990.23349,1975
1678739990.233803,1974
1678739990.242979,1973
1678739990.2430432,1972
1678739990.243061,1971
1678739990.243175,1970
1678739990.243941,1970
1678739990.251776,1970
1678739990.251889,1970
1678739990.2519119,1969
1678739990.298958,1969
1678739990.298995,1969
1678739990.299152,1969
1678739990.317019,1969
1678739990.3171232,1968
1678739990.317156,1970
1678739990.3173382,1969
1678739990.3173592,1971
1678739990.317375,1972
1678739990.317394,1973
1678739990.319396,1974
1678739990.3195992,1975
1678739990.320558,1976
1678739990.320638,1975
1678739990.321999,1975
1678739990.3220701,1973
1678739990.3221471,1972
1678739990.32416,1973
1678739990.32505,1971
1678739990.325137,1969
1678739990.325155,1969
1678739990.3252742,1970
1678739990.325293,1969
1678739990.3262951,1970
1678739990.3331451,1971
1678739990.333167,1976
1678739990.333185,1979
1678739990.3332438,1984
1678739990.333375,1989
1678739990.3334231,1993
1678739990.333449,1996
1678739990.335051,1999
1678739990.335074,2000
1678739990.335535,2000
1678739990.346996,2000
1678739990.347015,3
1678739990.347031,4
1678739990.3471,3
1678739990.347172,3
1678739990.354487,2
1678739990.357696,3
1678739990.3581069,2000
1678739990.3589199,2
1678739990.369628,1
1678739990.370183,1999
1678739990.3714628,1997
1678739990.371688,1997
1678739990.3726962,1997
1678739990.382865,1994
1678739990.383022,1995
1678739990.383123,1995
1678739990.3831449,1994
1678739990.383293,1995
1678739990.38434,1993
1678739990.390282,1992
1678739990.390414,1988
1678739990.390743,1985
1678739990.40392,1984
1678739990.404365,1982
1678739990.404671,1982
1678739990.405649,1980
1678739990.415252,1979
1678739990.415363,1977
1678739990.415393,1979
1678739990.415638,1980
1678739990.417071,1982
1678739990.425623,1984
1678739990.425771,1986
1678739990.4258509,1987
1678739990.4258711,1989
1678739990.427145,1993
1678739990.438394,1994
1678739990.438455,1992
1678739990.4387279,1991
1678739990.438797,1986
1678739990.440041,1981
1678739990.448103,1977
1678739990.448767,1969
1678739990.448865,1966
1678739990.4493618,1969
1678739990.458783,1971
1678739990.458853,1973
1678739990.4588742,1977
1678739990.458946,1982
1678739990.469495,1985
1678739990.469565,1990
1678739990.469804,1993
1678739990.471245,1997
1678739990.487635,1998
1678739990.487668,2
1678739990.487787,5
1678739990.4878988,8
1678739990.4880462,12
1678739990.488068,16
1678739990.489627,20
1678739990.497088,25
1678739990.4971972,28
1678739990.4972181,30
1678739990.4973838,32
1678739990.498373,33
1678739990.507929,33
1678739990.50803,33
1678739990.508053,29
1678739990.508105,18
1678739990.545884,25
1678739990.5459058,23
1678739990.545919,18
1678739990.54593,19
1678739990.54596,16
1678739990.5471518,11
1678739990.566705,8
1678739990.566736,4
1678739990.566762,2
1678739990.566787,1
1678739990.566926,2000
1678739990.566942,1998
1678739990.566953,1998
1678739990.566986,1998
1678739990.567017,2000
1678739990.56703,2000
1678739990.567042,3
1678739990.567104,6
1678739990.568128,7
1678739990.5707068,9
1678739990.570782,11
1678739990.5709069,12
1678739990.570925,14
1678739990.5715919,14
1678739990.5921311,14
1678739990.592151,15
1678739990.592167,16
1678739990.592235,19
1678739990.592295,20
1678739990.592321,21
1678739990.59235,22
1678739990.5925272,24
1678739990.592553,25
1678739990.593459,26
1678739990.6178088,27
1678739990.618019,26
1678739990.618173,27
1678739990.618195,27
1678739990.6182091,27
1678739990.618269,26
1678739990.619745,25
1678739990.620002,25
1678739990.6201038,25
1678739990.6204128,26
1678739990.621886,27
1678739990.634516,22
1678739990.635361,19
1678739990.6355798,19
1678739990.6362162,17
1678739990.6362429,16
1678739990.637117,16
1678739990.646882,17
1678739990.646955,15
1678739990.647181,16
1678739990.64737,16
1678739990.648779,17
1678739990.655332,18
1678739990.6556532,18
1678739990.65584,19
1678739990.656002,19
1678739990.664035,18
1678739990.664117,16
1678739990.668749,13
1678739990.6898649,11
1678739990.6899378,10
1678739990.68996,9
1678739990.689972,7
1678739990.690009,6
1678739990.690038,6
1678739990.707455,5
1678739990.7078369,5
1678739990.708392,5
1678739990.708833,6
1678739990.708852,6
1678739990.708877,7
1678739990.709179,6
1678739990.70924,7
1678739990.7093601,6
1678739990.709907,6
1678739990.709993,5
1678739990.721057,6
1678739990.7210848,8
1678739990.7211032,9
1678739990.721171,9
1678739990.721474,7
1678739990.80896,4
1678739990.809061,1997
1678739990.809078,1993
1678739990.8090901,1990
1678739990.809102,1988
1678739990.8091142,1987
1678739990.80913,1986
1678739990.80916,1985
1678739990.809173,1987
1678739990.809184,1987
1678739990.809275,1985
1678739990.809292,1984
1678739990.8093052,1984
1678739990.8093178,1982
1678739990.80933,1980
1678739990.809342,1980
1678739990.809661,1979
1678739990.81077,1977
1678739990.810831,1977
1678739990.8108969,1977
1678739990.8115158,1977
1678739990.811539,1977
1678739990.811597,1976
1678739990.812427,1977
1678739990.8124459,1977
1678739990.8124568,1976
1678739990.812469,1975
1678739990.812504,1974
1678739990.813185,1974
1678739990.813229,1972
1678739990.81325,1972
1678739990.813268,1972
1678739990.814501,1971
1678739990.814556,1972
1678739990.814604,1972
1678739990.8152032,1973
1678739990.8283122,1973
1678739990.828341,1975
1678739990.828355,1977
1678739990.828396,1979
1678739990.828438,1980
1678739990.8284569,1983
1678739990.828485,1986
1678739990.8294961,1987
1678739990.8386939,1990
1678739990.838735,1993
1678739990.838752,1992
1678739990.838848,1992
1678739990.839644,1991
1678739990.848633,1988
1678739990.848844,1984
1678739990.8488681,1982
1678739990.848947,1979
1678739990.858985,1978
1678739990.859025,1977
1678739990.859042,1977
1678739990.8597949,1977
1678739990.877465,1979
1678739990.8774872,1979
1678739990.87758,1981
1678739990.880825,1983
1678739990.901838,1984
1678739990.901868,1986
1678739990.901973,1988
1678739990.902216,1990
1678739990.902242,1991
1678739990.902424,1991
1678739990.904182,1992
1678739990.904439,1992
1678739990.9052238,1993
1678739990.905338,1992
1678739990.9062111,1991
1678739990.9170282,1989
1678739990.917061,1986
1678739990.917279,1985
1678739990.917355,1983
1678739990.917432,1982
1678739990.9174552,1982
1678739990.919014,1979
1678739990.919903,1977
1678739990.934141,1977
1678739990.9343219,1975
1678739990.9343512,1975
1678739990.934433,1974
1678739990.936043,1975
1678739990.936127,1978
1678739990.936893,1981
1678739990.944683,1986
1678739990.944913,1992
1678739990.9459672,1998
1678739990.9460402,2
1678739990.946764,6
1678739990.960879,9
1678739990.960906,16
1678739990.960921,19
1678739990.960947,23
1678739990.9609668,27
1678739990.961206,30
1678739990.970405,34
1678739990.970547,38
1678739990.970732,43
1678739990.9734862,46
1678739990.979881,49
1678739990.979996,50
1678739990.980153,51
1678739990.981626,50
1678739991.00355,50
1678739991.003577,52
1678739991.003597,52
1678739991.007602,50
1678739991.007709,46
1678739991.00781,41
1678739991.007919,36
1678739991.0098188,32
1678739991.01897,28
1678739991.020434,27
1678739991.020677,27
1678739991.021425,28
1678739991.021578,30
1678739991.021708,30
1678739991.0225458,32
1678739991.023364,32
1678739991.0334342,33
1678739991.03351,35
1678739991.033598,36
1678739991.0338938,38
1678739991.035799,42
1678739991.042233,45
1678739991.042333,44
1678739991.042419,41
1678739991.043405,38
1678739991.0543401,35
1678739991.0545511,33
1678739991.054572,30
1678739991.055451,32
1678739991.056301,31
1678739991.067314,32
1678739991.067338,35
