time,accel_z
1678662151.6598258,9
1678662151.660597,9
1678662151.6606169,1979
1678662151.660754,50
1678662151.660779,1939
1678662151.661422,72
1678662151.6614451,6
1678662151.661807,57
1678662151.662216,1991
1678662151.671533,1984
1678662151.6715531,1976
1678662151.671571,42
1678662151.6715882,1941
1678662151.671617,56
1678662151.6725051,1976
1678662151.672572,24
1678662151.672929,1983
1678662151.672961,1988
1678662151.673003,1995
1678662151.673934,13
1678662151.673988,1989
1678662151.6740348,24
1678662151.67471,36
1678662151.674748,1974
1678662151.67484,21
1678662151.675454,1975
1678662151.675501,16
1678662151.675785,1965
1678662151.675861,53
1678662151.675888,1980
1678662151.677663,41
1678662151.6877508,1983
1678662151.687974,2000
1678662151.688496,1
1678662151.688555,1999
1678662151.688839,1997
1678662151.688881,14
1678662151.689544,1991
1678662151.7003782,43
1678662151.700403,34
1678662151.7004201,1992
1678662151.7005079,16
1678662151.700563,3
1678662151.711086,82
1678662151.711114,14
1678662151.711267,34
1678662151.7112992,1967
1678662151.7206259,11
1678662151.7206469,1984
1678662151.7206662,1972
1678662151.720757,1980
1678662151.721646,1973
1678662151.734847,1997
1678662151.734881,1992
1678662151.736125,1987
1678662151.745868,22
1678662151.7459478,12
1678662151.745999,1993
1678662151.74607,1998
1678662151.746142,3
1678662151.746929,29
1678662151.747373,1991
1678662151.75546,26
1678662151.755478,29
1678662151.755498,1987
1678662151.755767,47
1678662151.7714381,1952
1678662151.771511,64
1678662151.7715771,33
1678662151.771604,71
1678662151.771816,1981
1678662151.781187,1
1678662151.7812212,1946
1678662151.7812428,1991
1678662151.781263,1969
1678662151.782207,1992
1678662151.794988,1977
1678662151.7950552,1966
1678662151.795073,49
1678662151.795137,1961
1678662151.795155,37
1678662151.795313,33
1678662151.8058398,43
1678662151.805863,68
1678662151.8058848,1996
1678662151.8059032,32
1678662151.818478,1987
1678662151.818537,1997
1678662151.8185549,1971
1678662151.8186638,1972
1678662151.819009,1950
1678662151.828116,16
1678662151.828136,1961
1678662151.828154,32
1678662151.8282392,1968
1678662151.83885,2000
1678662151.838881,1987
1678662151.839044,52
1678662151.849503,7
1678662151.849528,21
1678662151.849548,14
1678662151.849695,1999
1678662151.85061,1996
1678662151.859048,30
1678662151.8592541,1976
1678662151.8596961,20
1678662151.860152,32
1678662151.870927,1997
1678662151.8718872,1967
1678662151.872478,1986
1678662151.873025,1955
1678662151.873548,28
1678662151.892406,1946
1678662151.8924742,29
1678662151.892489,23
1678662151.892502,40
1678662151.892514,1987
1678662151.892529,12
1678662151.8925471,1984
1678662151.8926148,45
1678662151.901877,1984
1678662151.902901,32
1678662151.902934,1979
1678662151.903317,1978
1678662151.903769,1981
1678662151.9191182,1995
1678662151.919148,1951
1678662151.919183,40
1678662151.919211,1993
1678662151.919303,31
1678662151.919376,1992
1678662151.932836,1983
1678662151.932947,2000
1678662151.933134,11
1678662151.933154,2000
1678662151.933172,25
1678662151.933939,1
1678662151.944641,8
1678662151.944659,1982
1678662151.944677,1970
1678662151.9447548,20
1678662151.9449348,1981
1678662151.9662,56
1678662151.967625,1992
1678662151.967911,56
1678662151.96809,1960
1678662151.9681191,22
1678662151.9685361,1977
1678662151.969101,17
1678662151.9691892,1964
1678662151.9842439,37
1678662151.984274,1998
1678662151.9842901,24
1678662151.984311,38
1678662151.984407,1977
1678662151.984428,26
1678662151.9844952,25
1678662151.984542,30
1678662151.998165,35
1678662151.998231,16
1678662151.99827,1988
1678662151.998374,1982
1678662151.9984791,1987
1678662152.013092,1987
1678662152.013215,1971
1678662152.0132349,1975
1678662152.013474,1992
1678662152.01349,15
1678662152.013504,1967
1678662152.0135272,45
1678662152.0143318,1953
1678662152.025003,12
1678662152.0250292,1991
1678662152.025101,15
1678662152.026263,31
1678662152.039212,22
1678662152.04015,14
1678662152.040407,4
1678662152.040676,1996
1678662152.0561988,67
1678662152.0562172,1967
1678662152.056237,52
1678662152.0563068,43
1678662152.056371,43
1678662152.0563881,1998
1678662152.0564811,1987
1678662152.057444,1967
1678662152.064738,13
1678662152.064793,1963
1678662152.064814,1973
1678662152.0649111,1985
1678662152.074752,10
1678662152.074816,15
1678662152.074835,1974
1678662152.0756822,10
1678662152.0839949,1952
1678662152.0840378,59
1678662152.084058,7
1678662152.084181,29
1678662152.09794,38
1678662152.097962,1999
1678662152.097976,14
1678662152.097995,16
1678662152.0991092,1977
1678662152.1127648,30
1678662152.1128361,1995
1678662152.1128619,12
1678662152.112923,1983
1678662152.1129978,1954
1678662152.1147609,1995
1678662152.1299882,1994
1678662152.130058,1959
1678662152.1300778,38
1678662152.130141,14
1678662152.130154,40
1678662152.1301708,33
1678662152.1302779,1995
1678662152.142764,1995
1678662152.142865,52
1678662152.142881,1963
1678662152.1429,56
1678662152.142975,1982
1678662152.1430001,25
1678662152.152283,1973
1678662152.154521,4
1678662152.155541,1970
1678662152.174809,1997
1678662152.1753652,1968
1678662152.176128,40
1678662152.176151,1972
1678662152.176172,33
1678662152.176311,1968
1678662152.305869,4
1678662152.3068202,1986
1678662152.3073971,45
1678662152.3074272,1982
1678662152.307595,50
1678662152.3084018,1989
1678662152.3090181,59
1678662152.309057,1979
1678662152.309091,1993
1678662152.309736,1968
1678662152.3097951,15
1678662152.310276,1970
1678662152.31031,30
1678662152.310857,4
1678662152.3109682,26
1678662152.31099,13
1678662152.311011,1976
1678662152.311856,10
1678662152.311876,1997
1678662152.311896,29
1678662152.312285,11
1678662152.3127291,20
1678662152.3130932,1996
1678662152.3131142,12
1678662152.313258,1978
1678662152.313775,1989
1678662152.3137898,1977
1678662152.313803,41
1678662152.313816,1966
1678662152.3138292,27
1678662152.313843,1984
1678662152.313859,42
