time,accel_z
1678643972.323178,8
1678643972.3232121,8
1678643972.324091,10
1678643972.324516,8
1678643972.3245382,14
1678643972.324557,1
1678643972.324571,5
1678643972.325374,46
1678643972.325412,57
1678643972.325429,53
1678643972.325444,51
1678643972.3263948,35
1678643972.32642,15
1678643972.326833,1
1678643972.3272371,1992
1678643972.327277,1992
1678643972.327296,1990
1678643972.3273149,1983
1678643972.327342,1983
1678643972.327968,1986
1678643972.3281028,1987
1678643972.328222,1988
1678643972.3282402,1988
1678643972.328255,1988
1678643972.328268,1990
1678643972.3282838,1995
1678643972.3292558,2000
1678643972.3292758,2
1678643972.3292952,2
1678643972.3293319,8
1678643972.329348,35
1678643972.329365,21
1678643972.329429,5
1678643972.3302,1999
1678643972.330542,1997
1678643972.330561,1994
1678643972.330577,1995
1678643972.331035,2000
1678643972.331053,2
1678643972.331222,7
1678643972.332424,6
1678643972.332476,4
1678643972.332497,2
1678643972.332514,8
1678643972.3325582,9
1678643972.332607,4
1678643972.332624,3
1678643972.3326368,3
1678643972.3326561,2
1678643972.33343,2000
1678643972.333586,4
1678643972.3336089,4
1678643972.334291,4
1678643972.334379,6
1678643972.3344,6
1678643972.3345,4
1678643972.334516,4
1678643972.33453,4
1678643972.3345459,2
1678643972.335144,2
1678643972.3352928,4
1678643972.3353128,4
1678643972.335853,4
1678643972.335915,5
1678643972.335959,5
1678643972.336016,4
1678643972.336041,5
1678643972.3360581,3
1678643972.336104,3
1678643972.336768,4
1678643972.336881,3
1678643972.336907,3
1678643972.337493,4
1678643972.3375401,4
1678643972.337567,3
1678643972.338063,4
1678643972.338102,4
1678643972.338121,3
1678643972.3381388,3
1678643972.338711,4
1678643972.338738,3
1678643972.338758,4
1678643972.3393412,4
1678643972.339361,3
1678643972.339377,4
1678643972.339391,4
1678643972.3394072,3
1678643972.339427,4
1678643972.340123,3
1678643972.348875,3
1678643972.348966,4
1678643972.349,4
1678643972.349138,3
1678643972.349164,4
1678643972.3491871,4
1678643972.349202,4
1678643972.349216,5
1678643972.3492322,4
1678643972.3502562,3
1678643972.358409,4
1678643972.358432,4
1678643972.358519,3
1678643972.358561,4
1678643972.366923,4
1678643972.366963,4
1678643972.367278,4
1678643972.376564,3
1678643972.376727,4
1678643972.3767638,4
1678643972.37794,4
1678643972.3860831,4
1678643972.386128,3
1678643972.3861802,3
1678643972.386708,4
1678643972.393549,4
1678643972.3935812,4
