time,accel_z
1678660652.974554,3
1678660652.974587,4
1678660652.9746041,4
1678660652.974744,3
1678660652.97489,4
1678660652.975317,5
1678660652.975337,4
1678660652.9753568,4
1678660652.9753752,3
1678660652.975497,3
1678660652.975583,4
1678660652.975755,3
1678660652.975928,4
1678660652.9759538,4
1678660652.97616,3
1678660652.9763598,4
1678660652.976388,3
1678660652.976459,4
1678660652.976575,4
1678660652.976657,4
1678660652.9766772,4
1678660652.9768279,3
1678660652.976852,4
1678660652.976935,4
1678660652.977061,4
1678660652.977082,4
1678660652.977104,4
1678660652.977257,4
1678660652.9774091,3
1678660652.977597,4
1678660652.977778,3
1678660652.977886,3
1678660652.978167,4
1678660652.978293,4
1678660652.978751,4
1678660652.979245,4
1678660652.980167,4
1678660652.980413,4
1678660652.980459,4
1678660652.998556,4
1678660652.9988291,4
1678660652.998889,3
1678660652.999061,3
1678660652.99914,4
1678660652.9991748,3
1678660652.999221,4
1678660652.999239,4
1678660652.999255,4
1678660652.999268,4
1678660652.999288,4
1678660652.999386,4
1678660653.013045,4
1678660653.014718,4
1678660653.0149398,4
1678660653.015029,4
1678660653.027159,4
1678660653.027194,3
1678660653.027531,4
1678660653.027714,3
1678660653.027741,3
1678660653.027863,4
1678660653.039482,3
1678660653.03951,3
1678660653.0395641,4
1678660653.039584,4
1678660653.039649,4
1678660653.0510411,4
1678660653.051229,4
1678660653.051261,4
1678660653.051283,4
1678660653.05145,4
1678660653.065502,4
1678660653.065535,3
1678660653.0657332,4
1678660653.0657659,4
1678660653.065793,4
1678660653.065989,4
1678660653.079114,4
1678660653.080123,4
1678660653.080151,4
1678660653.080405,4
1678660653.09391,4
1678660653.094145,4
1678660653.094292,4
1678660653.094316,4
1678660653.094335,3
1678660653.0943959,4
1678660653.094461,4
1678660653.0945039,4
1678660653.1036239,4
1678660653.103671,4
1678660653.103765,3
1678660653.103979,4
1678660653.113554,3
1678660653.113621,4
1678660653.113697,4
1678660653.113787,4
1678660653.12297,4
1678660653.123007,4
1678660653.123064,4
1678660653.123601,4
1678660653.131952,3
1678660653.131994,4
1678660653.1320908,4
1678660653.140926,4
1678660653.141022,4
1678660653.141099,4
1678660653.156749,4
1678660653.156912,3
1678660653.15694,4
1678660653.157044,4
1678660653.1686568,4
1678660653.1686919,3
1678660653.1687198,4
1678660653.1687438,4
1678660653.168854,4
1678660653.168879,3
1678660653.168902,3
1678660653.178407,4
1678660653.1784372,4
1678660653.1784801,4
1678660653.1785028,4
1678660653.1907682,4
1678660653.193832,3
1678660653.199009,4
1678660653.220441,4
1678660653.2204869,4
1678660653.220623,4
1678660653.220802,4
1678660653.220842,4
1678660653.221,3
1678660653.22103,3
1678660653.221175,4
1678660653.22121,3
1678660653.2322938,4
1678660653.232745,4
1678660653.2329001,4
1678660653.233024,4
1678660653.233165,4
1678660653.233421,4
1678660653.2334871,4
1678660653.233807,3
1678660653.233867,5
1678660653.254941,3
1678660653.2549682,4
1678660653.254982,4
1678660653.255,4
1678660653.255104,4
1678660653.2637599,4
1678660653.263849,4
1678660653.264148,3
1678660653.264173,4
1678660653.264218,4
1678660653.264238,4
1678660653.264259,4
1678660653.264333,5
1678660653.264603,4
1678660653.272059,3
1678660653.272149,4
1678660653.272606,3
1678660653.287004,4
1678660653.287136,4
1678660653.287298,4
1678660653.2994182,4
1678660653.299444,4
1678660653.299458,4
1678660653.299484,4
1678660653.299503,4
1678660653.2995222,4
1678660653.2997,4
1678660653.3195899,4
1678660653.3196669,4
1678660653.319694,4
1678660653.319792,4
1678660653.3294039,4
1678660653.329469,4
1678660653.3296351,4
1678660653.329719,3
1678660653.329771,4
1678660653.329792,3
1678660653.329807,4
1678660653.329874,3
1678660653.3378098,3
1678660653.337832,4
1678660653.337853,4
1678660653.337947,4
1678660653.3490088,3
1678660653.349196,3
1678660653.349452,4
1678660653.3576,4
1678660653.357741,4
1678660653.357812,4
1678660653.357836,4
1678660653.367635,4
1678660653.367661,4
1678660653.367682,4
1678660653.367778,4
1678660653.380564,4
1678660653.3807209,4
1678660653.3807878,4
1678660653.3808699,4
1678660653.399862,4
1678660653.3998878,3
1678660653.399904,4
1678660653.399928,5
1678660653.399947,4
1678660653.4115992,4
1678660653.4116302,4
1678660653.4118001,4
1678660653.411864,4
1678660653.411992,3
1678660653.412121,4
1678660653.412183,4
1678660653.412304,4
1678660653.4296699,4
1678660653.4297001,3
1678660653.4297228,4
1678660653.42986,4
