time,accel_z
1678660707.334273,3
1678660707.334295,4
1678660707.334333,4
1678660707.334409,3
1678660707.334464,3
1678660707.334486,4
1678660707.334503,3
1678660707.3355908,3
1678660707.335951,4
1678660707.335982,5
1678660707.335998,7
1678660707.336023,4
1678660707.3360379,4
1678660707.336052,4
1678660707.336069,5
1678660707.3367958,2
1678660707.336815,4
1678660707.336951,5
1678660707.3374112,3
1678660707.3374999,2
1678660707.339236,3
1678660707.339254,4
1678660707.3392708,3
1678660707.339284,3
1678660707.339298,5
1678660707.3393111,5
1678660707.339324,5
1678660707.3393412,5
1678660707.340245,6
1678660707.340342,4
1678660707.3406851,5
1678660707.341048,4
1678660707.341133,3
1678660707.341526,4
1678660707.34159,3
1678660707.342166,3
1678660707.342196,3
1678660707.3422132,3
1678660707.342239,2
1678660707.342704,3
1678660707.342775,3
1678660707.3428018,3
1678660707.342828,4
1678660707.343486,4
1678660707.3435369,4
1678660707.343872,4
1678660707.344065,4
1678660707.344434,4
1678660707.344469,4
1678660707.3445399,4
1678660707.3445592,5
1678660707.344651,3
1678660707.3451378,4
1678660707.345176,4
1678660707.3452191,3
1678660707.3458822,4
1678660707.345904,3
1678660707.34592,3
1678660707.3459358,3
1678660707.345952,3
1678660707.345972,3
1678660707.3466911,4
1678660707.346739,3
1678660707.347178,3
1678660707.347199,5
1678660707.347338,4
1678660707.347928,3
1678660707.347945,3
1678660707.3479722,4
1678660707.347988,4
1678660707.348093,3
1678660707.3506958,4
1678660707.350722,3
1678660707.35127,4
1678660707.351667,4
1678660707.3521018,3
1678660707.3521569,4
1678660707.352293,4
1678660707.352352,4
1678660707.352627,4
1678660707.352691,4
1678660707.353167,4
1678660707.3532119,4
1678660707.353502,4
1678660707.3595562,4
1678660707.3600588,4
1678660707.3605518,4
1678660707.374196,4
1678660707.374472,4
1678660707.375089,4
1678660707.375114,3
1678660707.395783,3
1678660707.396121,3
1678660707.39615,4
1678660707.396383,3
1678660707.396404,4
1678660707.39642,4
1678660707.396441,3
1678660707.409654,3
1678660707.409676,4
1678660707.4097002,3
1678660707.409796,3
1678660707.409909,3
1678660707.4116108,4
1678660707.411896,4
1678660707.4158862,4
1678660707.444056,4
1678660707.444075,4
1678660707.444094,3
1678660707.444167,4
1678660707.4443572,4
1678660707.446327,4
1678660707.4588952,4
1678660707.459042,4
1678660707.460623,4
1678660707.460675,4
1678660707.4608982,4
1678660707.461761,4
1678660707.4625332,4
