time,accel_z
1678660687.066844,1992
1678660687.0668778,1989
1678660687.066957,1988
1678660687.066976,1986
1678660687.067088,1984
1678660687.083864,1986
1678660687.0838962,1987
1678660687.083915,1989
1678660687.083936,1989
1678660687.08395,1990
1678660687.0839648,1991
1678660687.0841541,1991
1678660687.084182,1992
1678660687.08424,1993
1678660687.084495,1995
1678660687.084525,1995
1678660687.084544,1995
1678660687.084662,1998
1678660687.084726,2000
1678660687.084758,2
1678660687.0847821,6
1678660687.094431,9
1678660687.0945961,12
1678660687.094652,13
1678660687.094709,16
1678660687.094742,17
1678660687.094816,17
1678660687.104079,18
1678660687.104268,19
1678660687.1045,17
1678660687.1045928,18
1678660687.104831,18
1678660687.266586,18
1678660687.266631,19
1678660687.266745,20
1678660687.267148,20
1678660687.2675562,20
1678660687.267583,18
1678660687.267605,16
1678660687.267623,14
1678660687.267637,12
1678660687.2676501,11
1678660687.26767,8
1678660687.267722,6
1678660687.267751,4
1678660687.267769,2
1678660687.267818,2000
1678660687.267842,1999
1678660687.268121,1998
1678660687.2681742,1998
1678660687.268211,1999
1678660687.2682838,1998
1678660687.26846,1998
1678660687.268516,1998
1678660687.26859,1997
1678660687.2686222,1998
1678660687.268655,2000
1678660687.2686741,1
1678660687.2687519,1999
1678660687.26877,1998
1678660687.268827,1997
1678660687.2689059,1996
1678660687.268929,1994
1678660687.2689438,1994
1678660687.26896,1997
1678660687.268974,1997
1678660687.268988,1997
1678660687.269001,1996
1678660687.269025,1997
1678660687.269105,1997
1678660687.269231,1996
1678660687.269251,1996
1678660687.269265,1994
1678660687.269314,1993
1678660687.383662,1991
1678660687.383807,1990
1678660687.383924,1986
1678660687.384042,1978
1678660687.384304,1977
1678660687.3843331,1978
1678660687.384557,1975
1678660687.3846312,1975
1678660687.385236,1974
1678660687.3852859,1971
1678660687.385344,1967
1678660687.385372,1966
1678660687.385406,1962
1678660687.3854709,1959
1678660687.385491,1956
1678660687.385505,1954
1678660687.385525,1952
1678660687.385552,1952
1678660687.385648,1951
1678660687.385756,1952
1678660687.38582,1955
1678660687.385855,1957
1678660687.385909,1960
1678660687.386019,1962
1678660687.386081,1965
1678660687.386146,1967
1678660687.3861701,1970
1678660687.386184,1974
1678660687.386199,1978
1678660687.386212,1982
1678660687.386225,1985
1678660687.386239,1989
1678660687.386251,1994
1678660687.386278,1999
1678660687.3863082,3
1678660687.4027772,8
1678660687.402804,5
1678660687.402826,6
