time,accel_z
1678478222.4255402,1994
1678478222.4255528,1998
1678478222.425566,2
1678478222.425579,8
1678478222.425592,6
1678478222.4256089,7
1678478222.425698,8
1678478222.4257128,7
1678478222.425726,2
1678478222.425738,3
1678478222.4258099,1
1678478222.425822,3
1678478222.425835,3
1678478222.4258618,2
1678478222.425886,3
1678478222.425973,1999
1678478222.425987,1998
1678478222.425998,2
1678478222.426017,7
1678478222.4260302,13
1678478222.426042,15
1678478222.426071,8
1678478222.426091,8
1678478222.426104,14
1678478222.426115,17
1678478222.426131,20
1678478222.426189,19
1678478222.426201,20
1678478222.426213,12
1678478222.426225,16
1678478222.42628,17
1678478222.426296,15
1678478222.426307,9
1678478222.426334,6
1678478222.426357,1998
1678478222.4263759,2000
1678478222.426406,1997
1678478222.446647,3
1678478222.4466639,8
1678478222.446676,6
1678478222.44676,8
1678478222.446773,7
1678478222.446785,4
1678478222.446796,11
1678478222.446815,11
1678478222.4468842,13
1678478222.558317,12
1678478222.558335,11
1678478222.558347,12
1678478222.5583591,16
1678478222.558375,17
1678478222.558437,20
1678478222.5584488,26
1678478222.558461,26
1678478222.558472,28
1678478222.5584881,20
1678478222.558659,14
1678478222.558677,6
1678478222.558692,4
1678478222.558718,2
1678478222.5587358,2
1678478222.5587509,5
1678478222.558804,3
1678478222.5588648,3
1678478222.55917,2
1678478222.5591831,1998
1678478222.559202,1996
1678478222.559227,1994
1678478222.559241,1996
1678478222.559254,1997
1678478222.559266,1
1678478222.559278,1993
1678478222.5592902,1998
1678478222.5593028,7
1678478222.5593169,1995
1678478222.559333,5
1678478222.559345,11
1678478222.5593731,6
1678478222.559391,8
1678478222.559403,5
1678478222.559416,2
1678478222.559427,1
1678478222.5594509,1999
1678478222.5596411,1995
1678478222.5729332,1993
1678478222.5729961,1997
1678478222.573007,1995
1678478222.573077,1995
1678478222.573107,1992
1678478222.57325,1991
1678478222.573264,1990
1678478222.5732749,1990
1678478222.5732858,1992
1678478222.573302,1992
1678478222.5735528,1992
1678478222.57357,2
1678478222.5735822,11
1678478222.573612,1996
1678478222.5815082,3
1678478222.581581,1999
1678478222.581593,2000
1678478222.581609,1995
1678478222.5888581,1989
1678478222.588973,1985
1678478222.588991,1983
1678478222.5963671,1979
1678478222.596433,1979
1678478222.59645,1982
1678478222.630074,1973
1678478222.630126,1971
1678478222.630143,1976
1678478222.630155,1971
1678478222.630172,1969
1678478222.630188,1970
1678478222.6302001,1964
1678478222.630211,1963
1678478222.6303208,1961
1678478222.6303868,1960
1678478222.630399,1962
1678478222.630414,1962
1678478222.641311,1974
1678478222.6413288,1967
1678478222.641341,1973
1678478222.641353,1981
1678478222.6413639,1986
1678478222.641383,1987
1678478222.6654668,1993
1678478222.665819,1998
1678478222.665838,4
1678478222.6658509,8
1678478222.665864,9
1678478222.665876,11
1678478222.6658869,13
1678478222.665899,16
1678478222.66591,20
1678478222.665929,25
1678478222.673415,31
1678478222.673481,33
1678478222.6734972,35
1678478222.673568,32
1678478222.690399,38
1678478222.6905012,32
1678478222.69052,36
1678478222.697997,36
1678478222.698061,41
1678478222.698072,47
1678478222.698089,51
1678478222.6981509,59
1678478222.6981702,69
1678478222.705822,79
1678478222.705971,96
1678478222.706031,100
1678478222.7134411,91
1678478222.71346,81
1678478222.71348,55
1678478222.771042,37
1678478222.771063,20
1678478222.7710762,16
1678478222.7710888,5
1678478222.7712371,4
1678478222.771254,3
1678478222.7712672,3
1678478222.7713,1
1678478222.771478,2000
1678478222.771491,2000
1678478222.7715032,1
1678478222.7715142,2000
1678478222.7715259,2
1678478222.771539,3
1678478222.771551,6
1678478222.771573,8
1678478222.7715871,10
1678478222.7716029,10
1678478222.780624,12
1678478222.7807171,17
1678478222.78073,13
1678478222.780742,12
1678478222.780753,11
1678478222.7807639,7
1678478222.7807748,2000
1678478222.780789,1998
1678478222.7808042,1995
1678478222.780877,1998
1678478222.787859,1999
1678478222.787926,2000
1678478222.787946,2000
1678478222.802912,2000
1678478222.802933,7
1678478222.8029451,8
1678478222.80296,7
1678478222.8029802,3
1678478222.80305,1998
1678478222.82755,1998
1678478222.827567,1995
1678478222.8275788,1999
1678478222.82759,1998
1678478222.827602,2
1678478222.827633,7
1678478222.827708,13
1678478222.827731,14
1678478222.839347,13
1678478222.8394141,10
1678478222.839426,8
1678478222.839437,5
1678478222.839456,7
1678478222.8395069,9
1678478222.848982,16
1678478222.849065,17
1678478222.849077,14
1678478222.849088,14
1678478222.849104,9
1678478222.8573272,9
1678478222.857394,6
1678478222.857412,5
1678478222.872375,10
1678478222.872437,14
1678478222.872448,17
1678478222.872459,20
1678478222.872479,20
1678478222.872548,21
1678478222.883112,22
1678478222.883175,21
1678478222.883187,21
1678478222.883202,17
1678478222.883271,14
1678478222.893662,9
1678478222.893756,1998
1678478222.8937962,1997
1678478222.90555,1994
1678478222.9056268,1992
1678478222.905639,1999
1678478222.9056509,1994
1678478222.905666,1993
1678478222.905735,1992
1678478222.9161742,1994
1678478222.916197,1991
1678478222.916214,1993
1678478222.916237,1994
1678478222.9248881,1995
1678478222.924959,1996
1678478222.925029,1
1678478222.9335868,2
1678478222.9336588,9
1678478222.933679,5
1678478222.944544,5
1678478222.94457,5
1678478222.944583,1999
1678478222.944604,1999
1678478222.955136,1999
1678478222.9551811,2000
1678478222.955194,1997
1678478222.955209,1996
1678478222.963474,1999
1678478222.963551,1995
1678478222.963627,1994
1678478222.979608,1993
1678478222.9796731,1991
1678478222.9796932,1990
1678478222.97984,1987
1678478222.989232,1986
1678478222.989253,1985
1678478222.989266,1983
1678478222.989291,1985
1678478222.989311,1985
1678478222.9893901,1986
1678478222.996563,1988
1678478222.9967418,1986
1678478222.996783,1988
1678478223.006227,1985
1678478223.00625,1985
1678478223.006272,1985
1678478223.019108,1983
1678478223.019128,1985
1678478223.019147,1985
1678478223.027046,1983
1678478223.027138,1981
1678478223.027222,1978
1678478223.027427,1971
1678478223.0274482,1971
1678478223.034562,1969
1678478223.034633,1966
1678478223.034702,1963
1678478223.0430772,1961
1678478223.043097,1959
1678478223.043127,1964
1678478223.051778,1967
1678478223.051882,1977
1678478223.0519109,1989
1678478223.0519738,1989
1678478223.059221,1998
1678478223.0592508,1
1678478223.05927,2
1678478223.095466,7
1678478223.095499,8
1678478223.095516,10
1678478223.095532,13
1678478223.095547,11
1678478223.095568,9
1678478223.107486,10
1678478223.10763,6
1678478223.1076758,6
1678478223.107713,4
1678478223.107796,6
1678478223.107817,6
1678478223.107865,7
1678478223.107882,9
1678478223.1078951,7
1678478223.1079779,3
1678478223.107994,1999
1678478223.108017,1996
1678478223.108042,1991
1678478223.119411,1985
1678478223.119505,1981
1678478223.119545,1980
1678478223.119565,1981
1678478223.119724,1997
1678478223.134506,2
1678478223.13453,11
1678478223.1345432,18
1678478223.1345658,20
1678478223.134642,23
1678478223.134659,23
1678478223.134729,22
1678478223.144228,22
1678478223.144296,23
1678478223.144307,26
1678478223.144323,26
1678478223.151552,25
1678478223.151584,23
1678478223.1590452,24
1678478223.159174,20
1678478223.159204,19
1678478223.166502,13
1678478223.166572,9
1678478223.166589,5
1678478223.1816618,3
1678478223.181702,1
1678478223.18172,3
1678478223.1899881,4
1678478223.190051,7
1678478223.190067,9
1678478223.190078,11
1678478223.1900978,12
1678478223.190165,11
1678478223.283662,11
1678478223.283684,10
1678478223.283697,9
1678478223.2837088,8
1678478223.283722,6
1678478223.283741,3
1678478223.283836,3
1678478223.2838552,4
1678478223.283869,7
1678478223.2838888,9
1678478223.283903,11
1678478223.2839198,13
1678478223.283985,12
1678478223.283999,12
1678478223.2840111,11
1678478223.284023,10
1678478223.284052,10
1678478223.284072,12
1678478223.284087,9
1678478223.284099,9
1678478223.284111,8
1678478223.284158,11
1678478223.284174,16
1678478223.2841852,18
1678478223.284298,19
1678478223.2843149,21
1678478223.284327,27
1678478223.284341,29
1678478223.284354,34
1678478223.2843661,36
1678478223.284381,38
1678478223.284398,40
1678478223.284409,40
1678478223.28442,41
1678478223.284432,40
1678478223.2844422,41
1678478223.2844522,39
1678478223.2844732,32
1678478223.2929778,38
1678478223.293271,40
1678478223.2932858,38
1678478223.293304,40
1678478223.293492,39
1678478223.304074,37
1678478223.304136,30
1678478223.304158,28
1678478223.3041961,22
1678478223.313029,10
1678478223.313129,2000
1678478223.313151,2
1678478223.32629,9
1678478223.3263528,7
1678478223.3263638,3
1678478223.3263822,7
1678478223.326452,12
1678478223.333935,12
1678478223.3340108,12
1678478223.33406,15
1678478223.342803,14
1678478223.342816,19
1678478223.342837,20
1678478223.350348,24
1678478223.350546,15
1678478223.3505878,8
1678478223.3646731,2
1678478223.364736,1996
1678478223.364747,1999
1678478223.3647628,2
1678478223.3648288,5
1678478223.364845,10
1678478223.37319,9
1678478223.373256,8
1678478223.373327,4
1678478223.3859599,3
1678478223.386029,6
1678478223.3862882,6
1678478223.394572,5
1678478223.394638,5
1678478223.394699,6
1678478223.3947148,5
1678478223.394903,5
1678478223.394925,5
1678478223.403052,7
1678478223.403121,9
1678478223.403143,10
1678478223.413471,13
1678478223.4134898,14
1678478223.413507,14
1678478223.4135811,16
1678478223.432016,17
1678478223.432159,20
1678478223.432181,17
1678478223.4323368,12
1678478223.4447381,10
1678478223.444801,5
