time,accel_z
1678475831.84395,4
1678475831.844037,3
1678475831.844059,4
1678475831.844138,3
1678475831.844157,4
1678475831.8441951,4
1678475831.8442082,4
1678475831.844223,5
1678475831.844351,3
1678475831.844417,4
1678475831.84449,4
1678475831.8447318,4
1678475831.998167,4
1678475831.998194,4
1678475831.998215,4
1678475831.998306,4
1678475831.9983208,4
1678475831.998338,4
1678475831.998395,4
1678475831.9984498,4
1678475831.998476,4
1678475831.99849,4
1678475831.998507,5
1678475831.998537,4
1678475831.99861,4
1678475831.998652,4
1678475831.99867,4
1678475831.998683,3
1678475831.99873,4
1678475831.9987478,3
1678475831.998923,3
1678475831.999014,3
1678475831.99907,3
1678475831.999131,3
1678475831.999203,3
1678475831.99924,3
1678475831.999277,3
1678475831.999308,3
1678475831.999323,4
1678475831.999338,3
1678475831.999351,3
1678475831.9993641,4
1678475831.999377,4
1678475831.99939,4
1678475831.999406,3
1678475831.9994261,4
1678475831.999439,3
1678475831.999451,4
1678475831.999469,4
1678475831.9994812,3
1678475831.999543,5
1678475832.008725,4
1678475832.008943,4
1678475832.0089998,4
1678475832.0090759,4
1678475832.009126,3
1678475832.009202,4
1678475832.0092318,4
1678475832.009414,4
1678475832.009436,3
1678475832.009462,4
1678475832.0096178,4
1678475832.0096362,4
1678475832.009652,4
1678475832.009665,3
1678475832.009682,4
1678475832.009732,4
1678475832.009751,3
1678475832.009768,4
1678475832.009839,3
1678475832.009862,4
1678475832.009877,3
1678475832.009919,4
1678475832.009965,3
1678475832.009988,4
1678475832.01005,3
1678475832.0101042,4
1678475832.010164,4
1678475832.010205,4
1678475832.0102232,4
1678475832.010239,4
1678475832.024791,4
1678475832.024817,4
1678475832.0249002,4
1678475832.024964,4
1678475832.0249841,5
1678475832.0251598,4
1678475832.05069,4
1678475832.0507588,3
1678475832.0507782,4
1678475832.050791,4
1678475832.050869,4
1678475832.050891,3
1678475832.0602639,4
1678475832.060287,3
1678475832.0603049,4
1678475832.060415,3
1678475832.060436,4
1678475832.0605068,4
1678475832.06071,3
1678475832.060756,4
1678475832.06097,4
1678475832.077549,4
1678475832.077579,4
1678475832.0775979,4
1678475832.077693,4
1678475832.0777678,4
1678475832.078045,3
1678475832.078078,4
1678475832.088168,4
1678475832.088557,4
1678475832.0887082,3
1678475832.088853,4
1678475832.102147,4
1678475832.102169,3
1678475832.102188,3
1678475832.102371,4
1678475832.102443,4
1678475832.102475,4
1678475832.1211488,4
1678475832.121173,4
1678475832.121186,4
1678475832.121202,4
1678475832.12128,4
1678475832.121305,4
1678475832.1557262,4
1678475832.155759,4
1678475832.155777,3
1678475832.1559098,4
1678475832.15603,4
1678475832.156055,4
1678475832.1561,4
1678475832.156172,4
1678475832.156256,4
1678475832.1562932,4
1678475832.1563451,4
1678475832.156412,4
1678475832.1564338,4
1678475832.156458,4
1678475832.169684,3
1678475832.169782,4
1678475832.16984,4
1678475832.1699011,4
1678475832.169955,4
1678475832.169983,4
1678475832.17008,3
1678475832.170104,5
1678475832.186927,4
1678475832.186977,4
1678475832.186995,3
1678475832.187083,3
1678475832.1871512,4
1678475832.198803,4
1678475832.198832,4
1678475832.198844,3
1678475832.198866,4
1678475832.198886,4
1678475832.1989288,3
1678475832.231761,4
1678475832.231789,4
1678475832.23188,4
1678475832.231925,4
1678475832.232063,4
1678475832.256172,4
1678475832.256201,4
1678475832.2562182,4
1678475832.2563179,4
1678475832.256333,4
1678475832.256351,3
1678475832.2565582,4
1678475832.256574,3
1678475832.256587,4
1678475832.256599,4
1678475832.256611,4
1678475832.256622,4
1678475832.2566369,4
1678475832.256796,4
1678475832.256825,3
1678475832.266853,3
1678475832.266948,4
1678475832.266965,4
1678475832.266978,4
1678475832.2669902,3
1678475832.2670221,4
1678475832.2671292,4
1678475832.2671518,4
1678475832.2671711,3
1678475832.2797508,4
1678475832.279878,4
1678475832.2799501,4
1678475832.279989,4
1678475832.291073,4
1678475832.29122,4
1678475832.291261,4
1678475832.2912772,4
1678475832.2912939,4
1678475832.291457,3
1678475832.298632,4
1678475832.298719,4
1678475832.2988281,4
1678475832.3138618,4
1678475832.313886,4
1678475832.313958,4
1678475832.313979,5
1678475832.314036,3
1678475832.334922,4
1678475832.334961,5
1678475832.335006,4
1678475832.3350341,4
1678475832.355911,4
1678475832.35594,3
1678475832.355956,4
1678475832.355969,4
1678475832.3560388,4
1678475832.356062,3
1678475832.356081,3
1678475832.3561118,4
1678475832.356124,4
1678475832.3561442,3
1678475832.356199,4
1678475832.364266,4
1678475832.364285,4
1678475832.364377,4
1678475832.364406,5
1678475832.364424,4
1678475832.364492,3
1678475832.364536,3
1678475832.376221,4
1678475832.376252,4
1678475832.376271,3
1678475832.383749,4
1678475832.383775,4
1678475832.3838332,3
1678475832.383859,4
1678475832.3955672,4
1678475832.395603,3
1678475832.395714,4
1678475832.395778,4
1678475832.3958888,4
1678475832.410395,4
1678475832.41042,4
1678475832.410433,4
1678475832.410451,4
1678475832.410541,4
1678475832.41061,4
1678475832.424481,4
1678475832.4245398,4
1678475832.4245608,4
1678475832.4246259,4
1678475832.4246552,4
1678475832.424683,4
1678475832.458116,4
1678475832.45814,4
1678475832.4581602,4
1678475832.45826,4
1678475832.458279,4
1678475832.458338,4
1678475832.5140631,3
1678475832.514094,4
1678475832.5141098,4
1678475832.514125,4
1678475832.514137,4
1678475832.5141492,4
1678475832.514186,3
1678475832.514352,4
1678475832.514385,3
1678475832.514433,4
1678475832.514511,4
1678475832.5146172,4
1678475832.5773351,4
1678475832.57742,4
1678475832.5774772,4
1678475832.577543,4
1678475832.5775712,4
1678475832.577652,4
1678475832.577717,4
1678475832.5780532,4
1678475832.5781178,4
1678475832.578149,4
1678475832.578166,4
1678475832.578181,4
1678475832.578229,3
1678475832.578322,4
1678475832.578347,4
1678475832.5784361,4
1678475832.578453,4
1678475832.578469,4
1678475832.578507,4
1678475832.578607,4
1678475832.578624,4
1678475832.5786371,4
1678475832.578762,3
1678475832.578788,4
1678475832.5932539,4
1678475832.59328,4
1678475832.5933309,3
1678475832.593418,4
1678475832.5934389,4
1678475832.593452,4
1678475832.59349,4
1678475832.5935092,4
1678475832.593591,4
1678475832.593651,4
1678475832.5937338,3
1678475832.59378,4
1678475832.593802,4
1678475832.593819,4
1678475832.593859,4
1678475832.593929,3
1678475832.59395,4
1678475832.5940711,4
1678475832.5941162,4
1678475832.594147,4
1678475832.594166,4
1678475832.5941818,4
1678475832.594209,3
1678475832.594251,4
1678475832.594271,3
1678475832.5942929,4
1678475832.594341,4
1678475832.6031208,4
1678475832.603149,4
1678475832.603169,4
1678475832.603285,4
1678475832.603314,4
1678475832.6116679,5
1678475832.611685,3
1678475832.611702,4
1678475832.61182,3
1678475832.626712,4
1678475832.626734,4
1678475832.626747,4
1678475832.626762,3
1678475832.62684,4
1678475832.639327,4
1678475832.6393511,3
1678475832.639371,4
1678475832.639482,4
1678475832.639524,4
1678475832.66226,3
1678475832.662406,4
1678475832.662508,4
1678475832.6625369,4
1678475832.662612,4
1678475832.6626549,4
1678475832.662709,4
1678475832.690337,3
1678475832.690418,4
1678475832.6904478,3
1678475832.6904662,4
1678475832.690482,5
1678475832.69061,3
1678475832.690635,4
1678475832.690649,3
1678475832.690665,3
1678475832.690677,4
1678475832.690689,4
1678475832.690751,3
1678475832.690776,4
1678475832.690889,4
1678475832.6976,4
1678475832.697748,4
1678475832.697779,5
1678475832.697804,4
1678475832.7082539,4
1678475832.708385,4
1678475832.708412,4
1678475832.70858,4
1678475832.738629,4
1678475832.738778,4
1678475832.738813,3
1678475832.738989,4
1678475832.73909,4
1678475832.739168,4
1678475832.739455,4
1678475832.747274,3
1678475832.747295,4
1678475832.747315,4
1678475832.747366,4
1678475832.7473862,4
1678475832.7475781,3
1678475832.747631,4
1678475832.7476559,4
1678475832.74786,4
1678475832.770048,3
1678475832.770398,4
1678475832.770467,4
1678475832.770491,4
1678475832.780902,4
1678475832.7809951,3
1678475832.7811341,5
1678475832.7811809,4
1678475832.7812212,3
1678475832.781271,4
1678475832.781367,4
1678475832.78142,4
1678475832.781482,5
1678475832.794797,4
1678475832.7948291,4
1678475832.794882,4
1678475832.794944,3
1678475832.79497,3
1678475832.805578,4
1678475832.805608,3
1678475832.805708,4
1678475832.805742,4
1678475832.805789,3
1678475832.8196402,4
1678475832.819912,4
1678475832.820019,4
1678475832.820044,3
1678475832.8201568,3
1678475832.820228,4
1678475832.866793,4
1678475832.866818,4
1678475832.866868,3
1678475832.8668978,3
1678475832.867197,4
1678475832.867233,4
1678475832.8762538,4
1678475832.876328,4
1678475832.8763468,4
1678475832.876363,3
1678475832.876392,4
1678475832.8764548,4
1678475832.876524,4
1678475832.876545,3
1678475832.8765938,4
1678475832.87662,4
1678475832.8766348,4
1678475832.876697,4
1678475832.876878,3
1678475832.876899,4
1678475832.8769228,4
1678475832.877023,3
1678475832.877047,4
1678475832.9371488,4
1678475832.9371798,4
1678475832.937642,4
1678475832.937678,4
1678475832.9377,4
1678475832.939973,4
1678475832.940183,4
1678475832.9410791,3
1678475832.9412448,4
1678475832.961719,3
1678475832.962553,4
1678475832.963212,4
1678475832.963614,4
1678475832.963927,4
1678475832.9643981,4
1678475832.9645271,4
1678475832.964546,4
1678475832.964559,4
1678475832.964571,4
1678475832.96462,4
1678475832.964727,4
1678475832.96475,4
1678475832.964791,4
1678475832.9648461,3
1678475832.9649658,5
1678475832.964986,3
1678475832.965004,4
1678475832.965021,4
1678475832.965034,4
1678475832.965156,4
1678475832.965204,4
1678475832.965311,4
1678475832.965325,4
1678475832.9653518,4
1678475832.96546,4
1678475832.979657,4
1678475832.979712,3
1678475832.979733,4
1678475832.9798012,4
1678475832.9798532,4
1678475832.97999,4
1678475832.980005,4
1678475832.980021,4
1678475832.980084,4
1678475833.000122,4
1678475833.000148,4
1678475833.000406,4
