Time (s),Linear Acceleration x (m/s^2),Linear Acceleration y (m/s^2),Linear Acceleration z (m/s^2),Absolute acceleration (m/s^2)
0.7923070834949613,-0.0678563529253006,0.6427926027774811,0.11814650058746339,0.6570733676073282
0.8022950831800699,0.16309638619422914,0.29178337007761,-0.18125608384609224,0.38025219811946687
0.8122830833308399,0.3902536976337433,0.3168378120660782,-0.5034154468774796,0.7114149702012751
0.8222710834816098,-0.42328578829765323,0.2604928725957871,-0.2545883542299271,0.5584287110791076
0.8322590831667185,0.5749584692716598,0.37032295145094396,-0.348713615834713,0.7676701867514905
0.8422470833174884,0.30611811161041264,0.06608574293553829,-0.062383359074592595,0.3193232017325028
0.8522360832430422,-0.3539547675848007,0.4106701281666756,0.045200731158256534,0.544037717223434
0.8622240833938122,0.04748172998428345,0.31125233240425587,-0.19563789546489715,0.37068411788384437
0.8722120835445821,-0.19468246042728424,0.3208512677997351,-0.39710546493530274,0.5463877256383066
0.8822000832296908,-0.46253639280796055,0.2609746831655502,-0.36155790209770206,0.642473202938808
0.8921880833804607,-0.2246699059009552,0.05874295569956303,-1.0009260830283166,1.0275117153338318
0.9021760835312307,0.0774703449010849,-0.2924455672502518,-0.41982248246669773,0.5174717199305826
0.9121640832163393,-1.1026345986127855,0.4740328227728606,-0.7259484878182412,1.4026800711814422
0.9221530831418931,0.5296068799495697,0.2082674427330494,-0.5858588486909867,0.8167553890743607
0.9321410832926631,-0.6495239174365998,0.7003118824213743,-0.3134321013092995,1.0052650069080882
0.942129083443433,-0.7326403337717057,0.15579935342073442,-0.2348148250579834,0.784967068903178
0.9521170831285417,-0.16155389070510864,-0.1650399275869131,-0.3886571153998375,0.4520975455040364
0.9621050832793117,-1.5042014890909197,-0.05071136645972729,-0.4767746552824974,1.5787678215593632
0.9720930834300816,-0.04246598839759827,0.023692406192421914,-0.680275593996048,0.6820114178431674
0.9820810835808516,-1.3042483484745027,0.03647229999303818,-0.5166740083694459,1.4033338925892869
0.9920690832659602,-0.8217407906055451,0.4220592617243529,-0.5222303250432014,1.0611863454394144
1.002058083191514,0.10392431795597076,0.1305455944687128,-0.5529691377282143,0.5775961247945559
1.012046083342284,-0.3051533210277558,-0.009139344245195389,-0.36723788738250734,0.47756229214278206
1.022034083493054,-1.1402088063955307,0.008639041855931283,-0.22109638005495072,1.16147938617072
1.0320220831781626,-0.7481208372116089,0.18617783144116404,-0.35953944325447085,0.8506559723214009
1.0420100833289325,-0.5175189310312271,0.2478560893982649,-0.2932071670889855,0.6443825943178889
1.0519980834797025,-0.2814440310001373,0.08213634990155698,-0.37869433701038363,0.4789222519830241
1.0619860831648111,-0.2294809949398041,0.0018863848596811295,-0.40040592581033707,0.4615083866089915
1.071975499857217,-0.3107005745172501,0.12849051743745804,-0.20332055211067201,0.3929171757346368
1.081963500007987,-0.3940222281217575,-0.014159032702445985,-0.08418528735637665,0.40316393324351196
1.091951500158757,-0.16659009754657747,0.1315288768708706,-0.10970546007156373,0.23892968426088101
1.1019394998438656,-0.2833864760398865,-0.1751162150502205,0.10452131867408752,0.34913935560631143
1.1119274999946356,-0.03590658187866211,0.15334739662706853,-0.3074939614534378,0.3454811760499215
1.1219155001454055,0.29911957919597626,-0.0629144324362278,-0.03668016850948334,0.30785740729927985
1.1319034998305142,-0.044219568371772766,0.041117766648530965,-0.18006383657455446,0.18991847251675334
1.1418914999812841,0.2250435429811478,0.2474055614322424,0.16319198817014696,0.37213671287315386
1.151880499906838,0.3909653037786484,0.41363057345151905,0.22888808727264406,0.6134605745668525
1.161868500057608,0.6305537956953049,0.40209138572216035,0.28163114190101624,0.7991193101322192
1.1718565002083778,0.3859519010782242,0.18615780472755433,0.2960246479511261,0.5208110889770549
1.1818444998934865,0.48732390940189363,0.43918670654296876,0.28562420547008516,0.715507332337847
1.1918325000442564,0.9505058348178864,0.27457793802022934,0.286204833984375,1.02993572278386
1.2018205001950264,0.9217802184820175,0.2767022314667702,0.3524239665269852,1.0249124588305383
1.211808499880135,1.0370118820667267,0.3113542201370001,0.3976992496848107,1.1534729243222641
1.221796500030905,0.8612790781259537,0.5521873649954796,0.3626606869697571,1.0854654809580635
1.2317854999564588,0.5748046875,0.34511238880455497,0.3880975368618965,0.7746758598256629
1.2417735001072288,1.653321860432625,0.27470262989401817,0.2521798861026764,1.6948538001874511
1.2517614997923374,1.2432133573293687,-0.024896420985460282,0.2573780608177185,1.2698199674797743
1.2617494999431074,1.107727523446083,0.6628142000734807,0.30297523319721226,1.3259626397263031
1.2717375000938773,1.1764223670959473,0.26099799893796444,0.5401605194807053,1.3205540231504802
1.2817255002446473,0.9421431469917297,0.782607568949461,0.37022698402404786,1.2795219170065075
1.291713499929756,1.56873779296875,0.390936725512147,0.26078114032745364,1.637613076887551
1.3017024998553097,1.3088062530755997,0.5300883981585502,0.07050046384334564,1.4138379798810807
1.3116905000060797,1.4577734273672105,0.5218254784494639,-0.184612093269825,1.5593225517763867
1.3216785001568496,0.7248313772678375,0.26834173634648323,0.06954035103321075,0.776030716762718
1.3316664998419583,0.8828535497188569,0.2987405334413052,0.06671965420246125,0.9344130825437311
1.3416544999927282,1.3107592231035232,0.48726792231202126,-0.09553999543190003,1.401658895663404
1.3516425001434982,1.071470108628273,0.22639022983610632,-0.1715324565768242,1.1084782873418892
1.3616304998286068,1.1209866696596147,0.27004868477582933,-0.5736726665496826,1.2878811024508172
1.3716184999793768,-0.1024823945760727,0.27864072963595393,-0.4946978330612183,0.5769482155666725
1.3816074999049306,0.7255839139223099,0.1162312451004982,-0.5764828383922577,0.9339776129229351
1.3915955000557005,0.4111633408069611,0.31846114531159403,-0.586032510995865,0.7835221106266447
1.4015835002064705,0.6593513327836991,-0.1174651537835598,-0.7368240165710449,0.9957167638404623
1.4115714998915792,-0.4809603846073151,0.18088463947176933,-0.7363685184717179,0.8979313667283715
1.421559500042349,-0.1328820687532425,0.30095991723239424,-0.7342971423268319,0.8046283671397764
1.431547500193119,0.18252083659172058,0.22287473760545254,-0.8556499636173249,0.9028421039645694
1.4415354998782277,-0.35681581020355224,0.36260550387203694,-0.6204889833927155,0.802375755093109
1.4515235000289977,-0.3204414510726929,-0.003774889335036278,-0.8459397849440575,0.9046054903140169
1.4615124999545515,-0.6499057406187058,0.003097197040915489,-0.8292190870642663,1.0535612742837286
1.4715005001053214,-0.7690632247924805,0.16159409031271935,-0.9544287317991257,1.2363272616244827
1.48148849979043,-0.01584946274757385,0.1767984589934349,-0.9485926258563996,0.9650579621975973
1.4914764999412,-0.7418572998046875,0.13964181549847127,-0.8567469012737274,1.1418701076529436
1.50146450009197,-1.242061455845833,0.14696852289140225,-0.8315781462192536,1.5019449457580665
1.51145250024274,-0.4784408193826676,0.06538999736309052,-0.8485169452428818,0.976300402422848
1.5214404999278486,-0.9050881719589234,0.10749141186475754,-0.6607219201326371,1.125740848680718
1.5314294998534024,-1.0768852150440216,0.23652791306376458,-0.8041804325580597,1.3646733631708272
1.5414175000041723,-0.3270341867208481,0.07051581278443336,-0.4670720779895783,0.5745260352449821
1.5514055001549423,-1.0243883281946182,0.22086307615041734,-0.6299620574712753,1.2227036187079159
1.561393499840051,-0.9649695074558259,-0.31248814143240455,-0.2827339267730713,1.0529736284465714
1.5713814999908209,-0.8922757530212403,0.07548616535961629,-0.7830787083506584,1.1895656535317656
1.5813695001415908,-0.6856836837530137,0.11287026554346086,-0.5740685230493546,0.9013636780817283
1.5913574998266995,-0.9065774577856064,0.17559707544744016,-0.8785149157047272,1.2745608957544519
1.6013454999774694,-0.05727873980998993,-0.33469944790005685,-0.8092663407325745,0.8776198406494208
1.6113344999030232,-1.5443309301137924,0.2044658023864031,-0.7276997289061546,1.719392678099374
1.6213225000537932,-0.2037433058023453,0.1407388262450695,-0.6719871658086777,0.7161602494439964
1.6313105002045631,-0.23975981533527377,0.3936605047434569,-0.5445924165844918,0.7134663707882904
1.6412984998896718,-0.7174820119142533,0.49889584153890615,-0.2707126361131668,0.9148567262018015
1.6512865000404418,0.01039108693599701,0.07344358675181865,-0.3247394469380379,0.3331030524031656
1.6612745001912117,-0.3488314372301102,0.6175441794097424,-0.41723801314830783,0.8228801521113654
1.6712624998763204,-0.4523581445217133,0.029867869913578034,-0.5651164358854294,0.7244836552167014
1.6812514998018742,-0.7143098974227906,0.5131835129857063,-0.6480515885353089,1.0925048324651225
1.691239499952644,0.0634779578447342,0.08140435159206391,-0.6470932298898697,0.6552753373655734
1.701227500103414,0.03229358732700348,0.3200386510044336,-0.5706098949909211,0.6550292101736642
1.7112154997885227,0.41819403290748597,0.17056876234710217,-0.4342899557948113,0.6265682066242341
1.7212034999392927,0.1815004974603653,0.14273389622569085,-0.2835314869880676,0.3656576265084473
1.7311915000900626,-0.11644554555416108,0.3398400275409222,-0.11808627426624299,0.3781470316801433
1.7411795002408326,0.124201877117157,0.30017843686044215,-0.36147984176874165,0.48600501668250123
1.7511674999259412,-0.05453288733959198,0.3187603034824133,-0.4091095063090325,0.5214907046441126
1.761156499851495,0.2928624737262726,0.3694893577694893,-0.4851382201910019,0.6764982680776607
1.771144500002265,0.4979617488384247,0.04117397300899029,-0.33262441724538805,0.6002501164576326
1.781132500153035,0.3935860258340836,0.5856681563705206,-0.3048928275704384,0.7686851016002649
1.7911204998381436,0.7780433785915375,0.27865425132215027,0.1649864986538887,0.842745652903717
1.8011084999889135,0.48549723923206334,0.6414489857107402,0.12794672638177873,0.8145764146862505
1.8110965001396835,0.6102820837497711,0.13738259755074977,0.24665514439344408,0.6724261744693648
1.8210844998247921,0.449547387957573,0.42482828378677373,-0.21001619875431063,0.6532064975671187
1.831072499975562,1.0147895389795303,0.05836464084684849,-0.2747229489684105,1.0529372908266519
1.841061499901116,0.48029087841510776,0.3689223971217871,-0.43967348724603655,0.7483955093223984
1.8510495000518858,0.7342044639587403,0.08930532865226269,-0.07777176886796952,0.7436935421633581
1.8610375002026558,0.9589398586750031,0.26342101201415064,0.004783022403717041,0.9944743131069342
1.8710254998877645,0.9972917461395264,0.23702543802559378,0.2897491237521172,1.0652353917817272
1.8810135000385344,0.5445067548751832,0.16642264790832997,0.35090456753969196,0.6688184502252768
1.8910015001893044,0.7288145005702973,0.1643502485007048,0.2671499276161194,0.7934422879132881
1.900989499874413,0.9218345975875855,0.3010705757886171,-0.0811859580874443,0.973146277137066
1.910977500025183,1.0635863077640535,0.16423498526215555,0.19102736592292788,1.0930143727228312
1.9209664999507368,0.8653364610671997,0.33417846098542214,-0.22290287733078004,0.954027320028746
1.9309545001015067,0.573410126566887,0.2770925331115723,0.3865377920866013,0.744977120364663
1.9409424997866154,0.7453264528512955,0.1540006037056446,0.10968090176582337,0.7689327717517063
1.9509304999373853,0.7116780656576157,-0.026614917665719988,0.019075371623039246,0.7124309740480658
1.9609185000881553,0.36517966747283936,0.035256663858890536,-0.0237280011177063,0.3676441756904007
1.9709065002389252,0.4361444002389908,0.10452906623482705,-0.27085647761821746,0.5239384458268946
1.9808944999240339,0.7846027851104737,0.3379691378027201,-0.15583297491073608,0.8683942564179914
1.9908834998495877,0.20574656188488008,0.004622516334056854,-0.0918930870294571,0.22538268528995475
2.0008715000003576,0.46330822527408605,0.19765540413558483,-0.04517588049173355,0.5057301954291715
2.0108595001511276,0.38402115046977997,0.009977469518780709,-0.08387392312288285,0.3932004945141281
2.0208474998362362,-0.05679926812648774,0.11654092825949193,-0.17847368627786636,0.2205919343786145
2.030835499987006,0.13854509711265564,0.1589374078810215,-0.31820781469345094,0.3817224867490452
2.040823500137776,0.11154499411582948,0.3877007301896811,-0.5236994379758835,0.6610712845360692
2.050811499822885,-0.055549718141555786,0.29383698530495167,-0.4435963842272759,0.5349800904876943
2.0607994999736547,0.23012477338314058,0.09805736795067788,-0.5395898312330246,0.5947519186216556
2.0707878335379064,0.5567490702867508,0.1172535576671362,-0.41332067102193837,0.7032438418818804
2.080775833223015,-0.2516325867176056,0.31919877156615256,-0.3963745629787445,0.5677319866311258
2.090763833373785,-0.1772314453125,0.2790282538533211,-0.5380619537830353,0.6314890480165181
2.100751833524555,-0.3769506973028183,0.2878802074491978,-0.6103335392475129,0.7729643401661357
2.1107398332096636,-0.5928509491682052,-0.010402489006519319,-0.577678593993187,0.827824267381138
2.1207278333604336,-0.27063311398029327,-0.013749946877360345,-0.8908885011076928,0.9311893818271942
2.1307158335112035,-0.1496548068523407,0.2055981156975031,-0.5987955209612846,0.6505560869868727
2.140703833196312,-0.1470966500043869,0.2475400473922491,-0.5854691317677498,0.6524473953954855
2.150692833121866,0.14761178970336916,0.375800403803587,-0.698878510594368,0.8071222686365263
2.160680833272636,-0.6676450234651566,0.444217943251133,-0.580633192062378,0.9900577569963293
2.170668833423406,0.13377552330493928,0.3076862617582083,-0.8374396875500679,0.9021485224696687
2.180656833574176,-0.49715775668621065,-0.014576962441205979,-0.779834965467453,0.9249437259816953
2.1906448332592845,-0.06592911064624787,0.2600745043158531,-0.856772044301033,0.8977993825579929
2.2006328334100544,-0.9441399711370468,0.035055738911032676,-0.8303815135359764,1.2578404699927417
2.2106208335608244,0.37547778367996215,0.6560100875794888,-0.8756392550468445,1.1567527419557984
2.220609833486378,-0.12280848562717438,0.054823347777128224,-0.6354894304275513,0.6495647310227561
2.230597833171487,-0.10291274964809419,0.7201552127301694,-0.5299770087003708,0.9000501065016101
2.240585833322257,0.4502584093809128,-0.03657674588263035,-0.3795214256644249,0.5900059373395744
2.2505738334730268,-0.4213474363088608,0.28992110498249535,-0.4395141506195069,0.6743593980905932
2.2605618331581354,-0.1437812787294388,0.0393194554746151,-0.6796037489175797,0.6957588168573371
2.2705498333089054,-0.1455097156763077,0.13400846175849437,-0.3138384827971459,0.37097970087794857
2.2805378334596753,0.22068385899066925,0.7587344837933779,-0.7254713550209999,1.0727012955488693
2.290525833144784,0.834156768321991,-0.09963406965136529,-0.5231158858537674,0.989643719732133
2.300514833535999,0.11416337728500367,0.38537353835999966,-0.42900992006063465,0.5878737554030257
2.3105028332211077,0.6857404017448425,0.3379138816148043,-0.5413928201794624,0.9367667136032501
2.3204908333718777,-0.35106039583683013,-0.07037723377346992,-0.12230328619480134,0.3783575694667215
2.3304788335226476,-0.1074443417787552,0.6738496501743794,-0.6893615823984146,0.9699675401307251
2.3404668332077563,0.8574497365951539,-0.17450342684984207,-0.16329343736171723,0.8901327111475243
2.3504548333585262,0.46197155177593235,0.380248526930809,-0.7778387260437012,0.9813458822538571
2.360442833509296,0.5220657259225846,-0.026260795667767525,-0.2959921959042549,0.6007109384790678
2.370430833194405,0.1493963599205017,0.33402095161378387,-0.5667808458209038,0.6746330822483678
2.3804198331199586,0.6891996145248414,0.10865361906588078,-0.3467232236266136,0.7791140554497359
2.3904078332707286,0.08361927688121797,0.5365679901838303,-0.48445701956748966,0.727733464507623
2.4003958334214985,0.4708587348461151,-0.11636529251933099,-0.4059306675195694,0.63247809157067
2.4103838335722685,0.48299989342689514,-0.04625096417963505,-0.4968668577075005,0.6944816218058355
2.420371833257377,0.45444150745868683,0.04851464062929154,-0.4568862283229828,0.6462319859678208
2.430359833408147,0.056073628664016724,0.24938550174236299,-0.687813824415207,0.7337746502622677
2.440347833558917,0.8147755873203278,0.6533407605439425,-0.6397494193911553,1.224741902072695
2.450336833484471,0.38596593439579013,0.5579364205151797,-0.6070131978392601,0.9103448655330306
2.4603248331695795,0.6635537266731263,-0.2922460310161114,-0.11374764025211334,0.7339276643439653
2.4703128333203495,-0.18340259671211243,0.5235644403845072,-0.5581708207726479,0.7869630873668088
2.4803008334711194,0.9206458586454392,0.06705338403582574,-0.13697453498840334,0.9331918219674578
2.490288833156228,-0.07226281464099885,0.6482948327064515,-0.6105469626188279,0.8934627569500598
2.500276833306998,0.5304740220308304,0.2919400023669005,-0.24944017320871353,0.6548679661137387
2.510264833457768,-0.34929804503917694,0.6622905088216067,-0.696887826025486,1.0228834168202658
2.5202528331428766,1.495184497833252,-0.2194086543470621,-0.5737559893727303,1.6164506721531415
2.5302418335340917,-0.2942658054828644,0.21362758532166481,-0.65889115691185,0.7525733626321625
2.5402298332192004,0.0440768963098526,-0.1301581433415413,-0.5339870291948319,0.5513855841557239
2.5502178333699703,0.5484629809856415,0.5512374117225409,-0.6251752343773842,0.9977566834018399
2.5602058335207403,0.10900437891483307,0.2761457958072424,-0.23696279972791673,0.3798550034151406
2.570193833205849,-0.16406351566314697,0.1931493204832077,-0.5253115153312683,0.5832458189430164
2.580181833356619,-0.011514337062835694,-0.003979541882872582,-0.41870069414377215,0.41887789150069826
2.590169833507389,0.22217197537422181,0.23612789042294027,-0.7529626241326333,0.8197984390189903
2.6001588334329426,-0.08454313695430755,-0.02102783001959324,-0.3136127802729607,0.32548838319046663
2.6101468335837126,-0.17264488935470582,0.5769930079579354,-0.7322971022129059,0.9481488464170928
2.6201348332688212,0.20424908995628357,0.2037146544456482,-0.4827215659618378,0.5623499456997652
2.630122833419591,-0.5361428976058961,0.23290775567293168,-0.76000354886055,0.9588016601917618
2.640110833570361,-0.0335817289352417,-0.3284688010811806,-0.8212654119729996,0.8851532989856441
2.65009883325547,-0.42900494992733,0.24290364392101765,-0.786077160537243,0.9278818511052762
2.6600868334062397,-0.201909618973732,-0.02070257864892483,-0.6750163158774376,0.7048709936559889
2.6700748335570097,-0.2249774694442749,0.29705500043928623,-0.7703206685185433,0.8557163475068064
2.6800638334825635,0.1647166496515274,-0.1531517341732979,-0.707445850968361,0.7423386426726424
2.690051833167672,-0.32479821145534515,0.017322157099843027,-0.6994389662146568,0.7713681369816948
2.700039833318442,0.030389733910560608,0.14837974838912488,-0.44909042805433275,0.4739433491770915
2.710027833469212,-0.16804254591464998,0.2879361214488745,-0.5627392503619194,0.6540802482649918
2.7200158331543207,0.003784317970275879,0.04076123267412186,-0.37779561996459965,0.38000701258799197
2.7300038333050907,-0.5450394362211227,0.043306671828031544,-0.6875378358364106,0.878437095395951
2.7399918334558606,0.1392198657989502,-0.03525008574128151,-0.6124215799570084,0.6290349204733262
2.7499798331409693,0.10428392171859742,0.08640394024550915,-0.8448177042603493,0.8556037229060467
2.7599688335321844,0.2536340886354447,-0.09370886676013471,-0.5405508211255073,0.6044061489154966
2.769956833217293,0.18400252103805542,0.42738943733274937,-0.4183750042319298,0.6257445989044024
2.779944833368063,-0.20985247671604157,-0.3807627895474434,-0.14229959428310396,0.4574576903069216
2.789932833518833,0.3525543594360352,0.38826973736286163,-0.2622651636600494,0.5863710270629093
2.7999208332039416,0.20242826700210573,-0.12824054896831513,-0.1407863348722458,0.2779273893806272
2.8099088333547115,0.292365460395813,0.1972461721301079,-0.32409537613391876,0.47897956917161105
2.8198968335054815,0.6193598860502243,0.2676079107820988,-0.367431430220604,0.7682620114747736
2.82988483319059,0.07406901955604554,-0.06765330836176872,-0.231249777674675,0.25207072314109197
2.8398738335818052,0.6336428797245026,0.17343565218150617,-0.2079571017622948,0.6890786461983555
2.849861833266914,0.12747807204723358,0.044513866044580935,-0.266685366332531,0.29892010260106433
2.859849833417684,0.8054153645038605,0.10019704688340426,-0.20703558057546617,0.8376139261063309
2.869837833568454,0.43143914580345155,0.016594434566795827,-0.2085272052884102,0.4794775355901446
2.8798258332535625,0.6587595945596695,0.04399766653776169,-0.12757221221923828,0.6724393410678011
2.8898138334043324,0.323071528673172,0.2993207234144211,-0.3217564898729324,0.5454313402069073
2.8998018335551023,0.703194340467453,0.10372788805514574,0.020181372463703155,0.7110900386170205
2.909790833480656,0.7974713373184205,0.16784491002559662,-0.4498929584026337,0.9308792197090902
2.919778833165765,0.7465070056915284,0.006789494454860687,0.032457309365272524,0.747243122225101
2.9297668333165348,0.404343148469925,0.28968246549367904,-0.45261717617511754,0.6725114279310097
2.9397548334673047,0.9914369291067124,0.033642028346657755,-0.20318694323301317,1.0126025401746737
2.9497428331524134,0.687332598567009,0.24493142176419497,-0.4885743364691735,0.8781357438782459
2.9597308333031833,0.26278615057468413,0.1888822052255273,-0.21438611537218094,0.3881938366964278
2.9697188334539533,1.0768138790130615,0.09090128961950542,-0.23607051461935044,1.106128592145728
2.979706833139062,0.6484088534116745,0.20680509064346553,-0.7725291618704796,1.029564807401166
2.989695833530277,0.5447225171327591,-0.010703620612621308,-0.2680796349048615,0.6072099133054333
2.9996838332153857,0.5426058250665665,0.35041986990720037,-0.5767655512690545,0.8659524627556902
3.0096718333661556,0.380473644733429,0.20003938704729082,-0.12522572457790376,0.4477247288268277
3.0196598335169256,0.7917995381355286,0.32997752889990806,-0.37452819585800173,0.9360037647697662
3.0296478332020342,0.6688969123363495,0.030095911324024203,0.11854177236557008,0.6799860255969208
