time,accel_z
1678134161.286638,11
1678134161.286651,18
1678134161.2866619,12
1678134161.286674,14
1678134161.286685,12
1678134161.2867022,3
1678134161.2867641,1
1678134161.286777,1994
1678134161.2867892,1995
1678134161.2868721,1993
1678134161.286912,1995
1678134161.286945,1992
1678134161.286965,1993
1678134161.286978,1997
1678134161.286997,1997
1678134161.287018,3
1678134161.287405,17
1678134161.2874188,15
1678134161.287433,22
1678134161.2874439,14
1678134161.287457,26
1678134161.287468,12
1678134161.2875001,14
1678134161.287519,20
1678134161.287555,1998
1678134161.2875679,4
1678134161.28758,1985
1678134161.2882612,1981
1678134161.288276,1962
1678134161.288288,1960
1678134161.288299,1959
1678134161.288316,1959
1678134161.288329,1969
1678134161.2883441,1974
1678134161.288355,1985
1678134161.288366,1997
1678134161.288378,7
1678134161.288398,8
1678134161.29601,16
1678134161.2961018,23
1678134161.296115,26
1678134161.2961879,29
1678134161.296201,29
1678134161.296212,26
1678134161.296227,13
1678134161.5104718,16
1678134161.5105479,5
1678134161.51057,6
1678134161.510584,1998
1678134161.510598,1995
1678134161.510611,1989
1678134161.510624,1988
1678134161.510637,1988
1678134161.5106502,1989
1678134161.5106628,1989
1678134161.510675,1987
1678134161.510688,1990
1678134161.5107021,1988
1678134161.510763,1984
1678134161.510837,1986
1678134161.5108612,1986
1678134161.510877,1994
1678134161.510891,1998
1678134161.510905,1993
1678134161.5109189,1999
1678134161.511015,2000
1678134161.511029,1994
1678134161.511041,1994
1678134161.511055,1996
1678134161.51107,1992
1678134161.511081,1992
1678134161.511092,1987
1678134161.511105,1985
1678134161.511116,1987
1678134161.511126,1985
1678134161.511138,1988
1678134161.5111501,1990
1678134161.511161,1992
1678134161.511174,1994
1678134161.511185,2
1678134161.5111969,8
1678134161.5112078,13
1678134161.511219,18
1678134161.511232,18
1678134161.51125,12
1678134161.51132,6
1678134161.663616,1992
1678134161.66365,1971
1678134161.6636648,1966
1678134161.6637702,1956
1678134161.66379,1970
1678134161.663826,1963
1678134161.66385,1995
1678134161.663865,1989
1678134161.6639209,20
1678134161.663936,16
1678134161.663948,38
1678134161.663976,37
1678134161.663989,33
1678134161.664001,24
1678134161.664017,10
1678134161.664028,1998
1678134161.6640399,1989
1678134161.6640599,1979
1678134161.664074,1978
1678134161.664086,1971
1678134161.664098,1981
1678134161.664109,1999
1678134161.6641228,15
1678134161.664135,17
1678134161.664147,29
1678134161.6641579,35
1678134161.664196,14
1678134161.664216,3
1678134161.664232,1988
1678134161.664246,1966
1678134161.664258,1966
1678134161.6642702,1945
1678134161.664282,1944
1678134161.664295,1930
1678134161.664321,1952
1678134161.664341,1943
1678134161.682422,1955
1678134161.682444,1972
1678134161.682457,1977
1678134161.6824691,1990
1678134161.682483,3
1678134161.6825001,10
1678134161.682543,8
1678134161.68256,18
1678134161.6825721,15
1678134161.6825862,27
1678134161.6825988,20
1678134161.682611,22
1678134161.682632,9
1678134161.6827059,7
1678134161.6827211,1998
1678134161.682732,1994
1678134161.682744,1989
1678134161.682762,1995
1678134161.7037702,1980
1678134161.703836,1993
1678134161.70385,1975
1678134161.703917,1993
1678134161.7039309,1989
1678134161.703943,2000
1678134161.70397,1998
1678134161.703985,8
1678134161.703999,5
1678134161.704011,10
1678134161.7040231,6
1678134161.704173,9
1678134161.735991,8
1678134161.736019,8
1678134161.7360342,4
1678134161.736052,1
1678134161.736129,1991
1678134161.7361422,1984
1678134161.736154,1984
1678134161.736171,1989
1678134161.736249,1993
1678134161.736269,6
1678134161.7362912,3
1678134161.736369,21
1678134161.7553458,23
1678134161.755369,47
1678134161.7553978,69
1678134161.7554162,78
1678134161.755429,76
1678134161.755445,62
1678134161.755774,43
1678134161.7557912,21
1678134161.755805,1996
1678134161.755817,1973
1678134161.7558348,1956
1678134161.770571,1939
1678134161.770803,1945
1678134161.7708201,1952
1678134161.7708402,1961
1678134162.03959,1981
1678134162.052236,1991
1678134162.05232,3
1678134162.05234,9
1678134162.052396,22
1678134162.0524218,18
1678134162.05852,31
1678134162.05854,14
1678134162.058893,20
1678134162.058978,7
1678134162.06722,22
1678134162.067322,1
1678134162.067344,10
1678134162.0747688,1998
1678134162.074839,1999
1678134162.0749261,1985
1678134162.095288,9
1678134162.095306,7
1678134162.095319,17
1678134162.095331,17
1678134162.095368,2000
1678134162.10705,1
1678134162.107074,1989
1678134162.1070871,1994
1678134162.1070988,1986
1678134162.107111,1993
1678134162.1071281,1983
1678134162.107222,1991
1678134162.1423109,1990
1678134162.142333,1993
1678134162.142345,18
1678134162.1424692,1
1678134162.1520152,31
1678134162.1520388,2
1678134162.1520529,6
1678134162.152066,1989
1678134162.1520782,1977
1678134162.1520908,1992
1678134162.152103,1954
1678134162.152114,1991
1678134162.1521258,1966
1678134162.152138,1984
1678134162.152158,1994
1678134162.152255,1998
1678134162.1522691,3
1678134162.152283,32
1678134162.1522949,20
1678134162.1523142,42
1678134162.1606772,27
1678134162.160738,19
1678134162.160758,6
1678134162.169554,1994
1678134162.169609,1978
1678134162.16963,1980
1678134162.1788428,1981
1678134162.1788669,1984
1678134162.1789062,1997
1678134162.1789818,13
1678134162.200715,21
1678134162.2007859,26
1678134162.200808,23
1678134162.2090828,12
1678134162.209106,1983
1678134162.209156,1975
1678134162.2091699,1962
1678134162.2091808,1959
1678134162.209192,1965
1678134162.209203,1959
1678134162.209218,1966
1678134162.209279,1960
1678134162.209295,1964
1678134162.3343801,1990
1678134162.334399,1996
1678134162.334411,9
1678134162.334423,25
1678134162.334435,34
1678134162.3344462,50
1678134162.334462,57
1678134162.334526,58
1678134162.334538,54
1678134162.334549,40
1678134162.334561,30
1678134162.3345752,17
1678134162.3345869,1999
1678134162.334599,1988
1678134162.334611,1981
1678134162.334629,1967
1678134162.334708,1964
1678134162.334722,1963
1678134162.334734,1972
1678134162.3347461,1980
1678134162.334781,1986
1678134162.335197,1992
1678134162.335213,1996
1678134162.335228,1998
1678134162.3352408,1998
1678134162.335253,1993
1678134162.335267,5
1678134162.335331,12
1678134162.335344,21
1678134162.335361,30
1678134162.335405,37
1678134162.335423,40
1678134162.335437,32
1678134162.335644,35
1678134162.33566,27
1678134162.335673,12
1678134162.33651,5
1678134162.336525,1984
1678134162.3365371,1979
1678134162.336554,1973
1678134162.3430452,1978
1678134162.343146,1986
1678134162.3431602,2
1678134162.343173,10
1678134162.3431838,6
1678134162.3431969,20
1678134162.343209,14
1678134162.343221,26
1678134162.343241,28
1678134162.343304,28
1678134162.3433201,26
1678134162.343332,17
1678134162.3433542,13
1678134162.3433669,2
1678134162.343543,1991
1678134162.350464,1983
1678134162.350633,1969
1678134162.350652,1964
1678134162.370291,1967
1678134162.3703082,1977
1678134162.3703449,1986
1678134162.46527,8
1678134162.4652941,14
1678134162.465307,24
1678134162.465319,21
1678134162.465332,24
1678134162.465343,14
1678134162.465386,8
1678134162.4654,2
1678134162.465416,6
1678134162.466644,1999
1678134162.466708,1992
1678134162.466719,1984
1678134162.466731,1987
1678134162.4667468,1963
1678134162.466809,1978
1678134162.4668212,1961
1678134162.466832,1972
1678134162.466843,1968
1678134162.4668548,1982
1678134162.466866,1992
1678134162.466877,4
1678134162.466888,13
1678134162.4669042,15
1678134162.466966,21
1678134162.466978,17
1678134162.46699,18
1678134162.4670029,21
1678134162.4670641,16
1678134162.467287,18
1678134162.4673002,2
1678134162.4673128,11
1678134162.467324,1988
1678134162.46735,1989
1678134162.467368,1979
1678134162.467385,1977
1678134162.467504,1980
1678134162.467525,1985
1678134162.4676108,1983
1678134162.467625,1996
1678134162.467723,1996
1678134162.467736,6
1678134162.4677482,12
1678134162.467766,14
1678134162.467783,17
1678134162.46782,14
1678134162.467838,15
1678134162.4773161,10
1678134162.477383,13
1678134162.4773939,1997
1678134162.4774091,3
1678134162.4774778,1999
