time,accel_z
1678134032.1623738,9
1678134032.162391,1999
1678134032.1624022,1981
1678134032.162417,1965
1678134032.4909608,27
1678134032.503938,28
1678134032.503965,30
1678134032.503986,22
1678134032.5110762,18
1678134032.511132,14
1678134032.511154,1998
1678134032.5112262,1992
1678134032.519261,1984
1678134032.519304,1945
1678134032.519331,1941
1678134032.526527,1929
1678134032.526596,1929
1678134032.526609,1931
1678134032.526625,1931
1678134032.535178,1935
1678134032.535202,1951
1678134032.5426502,1993
1678134032.542719,16
1678134032.542732,46
1678134032.542748,68
1678134032.553086,41
1678134032.553101,50
1678134032.553121,57
1678134032.560933,46
1678134032.5610838,38
1678134032.561097,37
1678134032.5611148,32
1678134032.5682611,28
1678134032.568361,1990
1678134032.568382,1970
1678134032.57564,1966
1678134032.5756931,1946
1678134032.5757189,1937
1678134032.6107059,1931
1678134032.6107268,1942
1678134032.61074,1940
1678134032.610751,1942
1678134032.610764,1962
1678134032.610781,1987
1678134032.6108868,5
1678134032.6109009,19
1678134032.610912,21
1678134032.610923,29
1678134032.610934,33
1678134032.610946,35
1678134032.610962,30
1678134032.610983,26
1678134032.611109,21
1678134032.7086122,26
1678134032.7086349,32
1678134032.708649,27
1678134032.708662,11
1678134032.7086751,1997
1678134032.7086878,1991
1678134032.708701,1991
1678134032.708715,1991
1678134032.708728,1999
1678134032.70874,1999
1678134032.708766,1
1678134032.7087822,12
1678134032.708794,26
1678134032.708842,36
1678134032.708856,34
1678134032.7088692,34
1678134032.708881,24
1678134032.7088928,13
1678134032.708906,2000
1678134032.708918,1986
1678134032.70893,1978
1678134032.7089448,1985
1678134032.708957,1990
1678134032.7089689,1996
1678134032.708995,12
1678134032.709069,21
1678134032.709088,18
1678134032.7091022,9
1678134032.70913,1996
1678134032.709143,1983
1678134032.709155,1970
1678134032.709166,1962
1678134032.7092118,1956
1678134032.709228,1941
1678134032.70924,1933
1678134032.709252,1935
1678134032.709274,1934
1678134032.719269,1946
1678134032.719318,1972
1678134032.719341,1999
1678134032.7193642,30
1678134032.719378,53
1678134032.719458,66
1678134032.719473,69
1678134032.719489,85
1678134032.963134,83
1678134032.9631722,60
1678134032.963188,40
1678134032.963201,30
1678134032.9632142,24
1678134032.963226,1998
1678134032.963306,1980
1678134032.9633229,1965
1678134032.9633348,1948
1678134032.963349,1935
1678134032.963362,1938
1678134032.963413,1941
1678134032.963434,1952
1678134032.963448,1959
1678134032.963518,1977
1678134032.963532,1987
1678134032.9635441,12
1678134032.963555,33
1678134032.963604,41
1678134032.963617,51
1678134032.9636328,56
1678134032.963645,56
1678134032.963656,54
1678134032.963671,41
1678134032.9637,24
1678134032.963721,8
1678134032.963733,1986
1678134032.963747,1970
1678134032.963758,1968
1678134032.9637718,1953
1678134032.963789,1952
1678134032.96381,1957
1678134032.963823,1959
1678134032.96387,1965
1678134032.963884,1972
1678134032.963896,1980
1678134032.963912,1994
1678134032.980714,11
1678134032.980729,33
1678134032.980742,39
1678134032.980754,47
1678134032.980788,48
1678134032.980802,50
1678134032.980814,37
1678134032.9808269,31
1678134032.98084,30
1678134032.980852,24
1678134032.980885,10
1678134032.9809,1992
1678134032.9809122,1989
1678134032.9809248,1982
1678134032.980937,1974
1678134032.9810271,1968
1678134032.981042,1971
1678134032.981112,1977
1678134032.981127,1985
1678134032.981173,1995
1678134032.981187,8
1678134032.9812,12
1678134032.981212,22
1678134032.9812229,35
1678134032.981235,30
1678134032.981247,30
1678134032.981258,33
1678134032.981272,19
1678134032.9812841,5
1678134032.981296,1996
1678134032.9813068,1987
1678134032.9816551,1979
1678134032.9816692,1974
1678134032.981686,1973
1678134032.98803,1974
1678134032.988267,1997
1678134032.988288,8
1678134032.998019,21
1678134032.998765,38
1678134032.998788,36
1678134033.006788,29
1678134033.006855,21
1678134033.00687,10
1678134033.006887,1997
1678134033.017388,1989
1678134033.017482,1977
1678134033.017494,1968
1678134033.017514,1969
1678134033.032521,1977
1678134033.032546,1975
1678134033.0326478,1987
1678134033.040983,1994
1678134033.041183,7
1678134033.0412009,11
1678134033.041213,17
1678134033.0412312,16
1678134033.0413198,15
1678134033.041342,14
1678134033.054667,7
1678134033.054709,2
1678134033.054726,2000
1678134033.054796,1996
1678134033.066545,1995
1678134033.06656,1998
1678134033.066572,1996
1678134033.066587,1995
1678134033.066657,2000
1678134033.077308,2000
1678134033.0773382,1
1678134033.07735,3
1678134033.077365,4
1678134033.0773828,6
1678134033.1174998,7
1678134033.117517,7
1678134033.117528,6
1678134033.1175392,6
1678134033.117555,5
1678134033.1176162,2
1678134033.129954,1
1678134033.1299999,2000
1678134033.1300118,2000
1678134033.130023,1998
1678134033.130034,1999
1678134033.130046,2000
1678134033.130056,1999
1678134033.1300669,2
1678134033.130081,3
1678134033.1300921,4
1678134033.130103,5
1678134033.1301172,6
1678134033.130128,5
1678134033.130144,6
1678134033.1301918,7
1678134033.130208,4
1678134033.130228,4
1678134033.140617,2
1678134033.140633,3
1678134033.140644,2
1678134033.14066,2000
1678134033.1406798,2000
1678134033.148094,1998
1678134033.148295,1
1678134033.148321,2000
1678134033.1652238,2000
1678134033.165241,1999
1678134033.1652532,2000
1678134033.165314,2000
1678134033.1654541,1
1678134033.179052,2000
1678134033.179104,1
1678134033.17912,2000
1678134033.179133,1
1678134033.179156,2000
1678134033.21901,1
1678134033.2190368,1
1678134033.219095,2000
1678134033.219163,1999
1678134033.2192042,2000
1678134033.2192168,2000
1678134033.219229,2000
1678134033.219244,1999
1678134033.2193139,1999
1678134033.219384,1999
1678134033.229002,1998
1678134033.229064,1998
1678134033.229076,1999
1678134033.229088,1998
1678134033.229104,1999
1678134033.2291892,1999
1678134033.2292008,1999
1678134033.229214,1
1678134033.2292259,2000
1678134033.229237,1
1678134033.229258,2
1678134033.229502,2000
1678134033.229523,2
1678134033.3558369,1
1678134033.355857,1
1678134033.35587,1
1678134033.355886,1
1678134033.3559492,2
1678134033.355971,2000
1678134033.355989,1
1678134033.356087,2
1678134033.3560991,2
1678134033.356111,2
1678134033.356123,1
1678134033.3561358,2
1678134033.3561542,2
1678134033.356252,2
1678134033.356273,1
1678134033.356287,1
1678134033.3563,2
1678134033.3563972,2
1678134033.3564181,1
1678134033.3564851,1
1678134033.3565,2000
1678134033.356517,1
1678134033.3577092,1
1678134033.357724,1
1678134033.3577359,2
1678134033.3577468,2
1678134033.3577769,2
1678134033.35779,1
1678134033.357802,1
1678134033.357813,2
1678134033.357905,1
1678134033.3579168,2
1678134033.3579369,2
1678134033.357949,1
1678134033.358015,1
1678134033.358028,5
1678134033.358038,16
1678134033.358049,16
1678134033.3580601,18
1678134033.358071,36
1678134033.358082,49
1678134033.3581,49
1678134033.489023,49
1678134033.489047,52
1678134033.4890602,47
1678134033.4890728,32
1678134033.4891,12
1678134033.489131,4
1678134033.489151,6
1678134033.489168,10
1678134033.4891798,12
1678134033.489196,7
1678134033.489364,7
1678134033.489383,7
1678134033.489405,1998
1678134033.489418,1992
1678134033.48943,1990
1678134033.489491,1977
1678134033.489509,1972
1678134033.489759,1972
1678134033.489771,1975
1678134033.489783,1981
1678134033.489794,1991
1678134033.4898062,1999
1678134033.489818,12
1678134033.4898298,18
1678134033.48984,15
1678134033.489852,1989
1678134033.4898639,1971
1678134033.4898748,1971
1678134033.4898958,2000
1678134033.489913,15
1678134033.4900732,17
1678134033.4900868,4
1678134033.490099,1990
1678134033.49011,1990
1678134033.490148,1988
1678134033.490165,1981
1678134033.4901829,1983
1678134033.511998,1995
1678134033.512029,8
1678134033.51205,12
1678134033.5121338,15
1678134033.512148,14
1678134033.51216,14
1678134033.512172,12
1678134033.512203,7
1678134033.512275,4
