time,accel_z
1678475683.248231,15
1678475683.2484632,16
1678475683.248485,8
1678475683.248498,9
1678475683.24853,1999
1678475683.2485492,1995
1678475683.248698,19
1678475683.248826,4
1678475683.267811,20
1678475683.2679,23
1678475683.268009,18
1678475683.268127,29
1678475683.268379,19
1678475683.268573,22
1678475683.268644,26
1678475683.2686698,22
1678475683.284182,28
1678475683.284894,26
1678475683.285832,15
1678475683.286345,23
1678475683.2875369,13
1678475683.287613,21
1678475683.289065,14
1678475683.3084679,13
1678475683.3085,23
1678475683.3087192,15
1678475683.308748,22
1678475683.308764,21
1678475683.308785,1
1678475683.308964,12
1678475683.3089972,1998
1678475683.3091269,2000
1678475683.309207,7
1678475683.30924,1
1678475683.325738,20
1678475683.3257658,21
1678475683.3258471,19
1678475683.325908,12
1678475683.3259258,17
1678475683.325984,8
1678475683.326009,15
1678475683.3260858,1
1678475683.3354712,2
1678475683.335519,16
1678475683.335559,14
1678475683.335624,21
1678475683.360186,17
1678475683.360239,27
1678475683.360459,35
1678475683.3604841,37
1678475683.360536,24
1678475683.3605492,39
1678475683.3605618,26
1678475683.360679,23
1678475683.360706,20
1678475683.375359,11
1678475683.3754508,24
1678475683.3755488,19
1678475683.375702,15
1678475683.375821,13
1678475683.376072,11
1678475683.37618,12
1678475683.400297,5
1678475683.4003289,1994
1678475683.4003708,9
1678475683.400445,1988
1678475683.400501,1990
1678475683.400529,1991
1678475683.4005902,1988
1678475683.4006138,2000
1678475683.416341,1989
1678475683.41636,1992
1678475683.416373,1999
1678475683.41639,1998
1678475683.416438,3
1678475683.416455,16
1678475683.416472,15
1678475683.416524,26
1678475683.439171,32
1678475683.439239,27
1678475683.439256,19
1678475683.439268,20
1678475683.439284,17
1678475683.439334,26
1678475683.439394,21
1678475683.439429,21
1678475683.4395058,23
1678475683.467967,17
1678475683.467991,15
1678475683.468126,20
1678475683.468143,7
1678475683.46816,17
1678475683.4682062,10
1678475683.46822,10
1678475683.468232,14
1678475683.468243,6
1678475683.4682539,11
1678475683.46827,3
1678475683.487248,11
1678475683.487282,7
1678475683.487349,2
1678475683.4884968,10
1678475683.4886,15
1678475683.4892821,6
1678475683.489368,23
1678475683.49014,13
1678475683.490161,14
1678475683.512877,15
1678475683.512905,8
1678475683.5130188,15
1678475683.514604,7
1678475683.514634,8
1678475683.5155032,13
1678475683.5163038,8
1678475683.5163279,16
1678475683.516982,4
1678475683.517109,4
1678475683.518064,10
1678475683.5298612,1
1678475683.529929,16
1678475683.530807,7
1678475683.531035,17
1678475683.5317981,27
1678475683.531876,22
1678475683.532892,33
1678475683.533036,23
1678475683.651659,23
1678475683.651697,19
1678475683.651714,8
1678475683.6517818,4
1678475683.651816,1993
1678475683.651884,1995
1678475683.651968,1992
1678475683.651996,1988
1678475683.652045,5
1678475683.652066,5
1678475683.6520782,10
1678475683.6520908,36
1678475683.652103,19
1678475683.6521149,28
1678475683.652127,19
1678475683.652139,9
1678475683.652151,30
1678475683.652163,2
1678475683.6521752,28
1678475683.6521862,9
1678475683.6521978,15
1678475683.6522088,21
1678475683.65222,7
1678475683.652231,22
1678475683.652242,10
1678475683.652253,15
1678475683.6522639,18
1678475683.652276,11
1678475683.652287,19
1678475683.6523032,9
1678475683.652351,5
1678475683.652371,15
1678475683.652383,1
1678475683.652395,14
1678475683.652407,6
1678475683.652419,5
1678475683.65243,13
1678475683.652448,8
1678475683.673673,18
1678475683.673696,25
1678475683.673713,10
1678475683.673913,24
1678475683.674006,13
1678475683.674061,18
1678475683.6741009,28
1678475683.674179,14
1678475683.6742022,24
1678475683.674217,17
1678475683.674231,13
1678475683.674326,20
1678475683.674379,11
1678475683.674412,26
1678475683.67445,12
1678475683.674477,19
1678475683.674492,19
1678475683.674509,13
1678475683.693297,20
1678475683.69337,16
1678475683.693389,7
1678475683.693474,24
1678475683.6934998,7
1678475683.6935139,16
1678475683.6935308,12
1678475683.693584,17
1678475683.6936069,24
1678475683.693623,16
1678475683.710027,31
1678475683.710057,27
1678475683.7100768,18
1678475683.7101262,28
1678475683.710268,8
1678475683.7102988,17
1678475683.710805,18
1678475683.73422,9
1678475683.734252,21
1678475683.734271,27
1678475683.734284,8
1678475683.7343621,26
1678475683.734401,11
1678475683.734488,11
1678475683.734682,20
1678475683.749247,3
1678475683.7492712,17
1678475683.749287,2000
1678475683.749305,9
1678475683.749407,17
1678475683.749453,5
1678475683.749581,22
1678475683.7496169,7
1678475683.7496378,8
1678475683.749692,20
1678475683.762017,5
1678475683.7621288,11
1678475683.762166,14
1678475683.762452,1997
1678475683.762483,21
1678475683.7796109,5
1678475683.779638,13
1678475683.779657,25
1678475683.779767,17
1678475683.779791,24
1678475683.779828,16
1678475683.797869,14
1678475683.7979012,24
1678475683.798018,13
1678475683.7980502,10
1678475683.798103,10
1678475683.798132,2
1678475683.79817,14
1678475683.7982578,3
1678475683.7983732,8
1678475683.810698,9
1678475683.810818,13
1678475683.810841,19
1678475683.810854,23
1678475683.81087,12
1678475683.810925,27
1678475683.826905,19
1678475683.826926,13
1678475683.826942,18
1678475683.827036,1995
1678475683.842067,2
1678475683.8421152,4
1678475683.842182,1985
1678475683.842195,1989
1678475683.842211,1992
1678475683.8422248,1986
1678475683.842237,1999
1678475683.8422542,1983
1678475683.8691661,1993
1678475683.869289,1991
1678475683.869308,1980
1678475683.869419,1997
1678475683.869536,1990
1678475683.869568,2
1678475683.8828318,1
1678475683.883036,14
1678475683.8830621,20
1678475683.883083,34
1678475683.8830981,23
1678475683.8832371,44
