time,accel_z
1678131260.961785,2000
1678131260.973403,3
1678131260.973449,2
1678131260.973473,2000
1678131260.9734888,1
1678131260.973545,2
1678131260.998187,2
1678131260.998208,2
1678131260.998222,1
1678131260.998234,2
1678131261.016235,2
1678131261.016255,1
1678131261.016268,1999
1678131261.016512,1
1678131261.016596,2
1678131261.016619,2
1678131261.0166569,2000
1678131261.016672,2000
1678131261.016685,1
1678131261.0166972,2
1678131261.0167098,2
1678131261.016732,2000
1678131261.0247118,4
1678131261.02478,2
1678131261.024792,2
1678131261.024807,1
1678131261.024885,4
1678131261.034334,2
1678131261.034358,2
1678131261.03438,3
1678131261.041771,2
1678131261.0417979,2
1678131261.041814,2
1678131261.041836,2
1678131261.0501919,2
1678131261.051512,2000
1678131261.05153,1
1678131261.057791,3
1678131261.057821,1
1678131261.0579379,1
1678131261.074816,1
1678131261.074832,2000
1678131261.074844,1
1678131261.074861,1999
1678131261.082309,1999
1678131261.082369,2000
1678131261.082894,2000
1678131261.08291,2000
1678131261.082929,1
1678131261.089748,3
1678131261.089813,2
1678131261.089834,3
1678131261.098326,2
1678131261.098342,2
1678131261.0983622,3
1678131261.1089091,2
1678131261.1089761,2
1678131261.108989,2
1678131261.109013,1
1678131261.118685,2
1678131261.11889,2
1678131261.1189098,2
1678131261.118994,2
1678131261.127136,2
1678131261.1272051,2
1678131261.127222,2
1678131261.127397,1
1678131261.1367428,2
1678131261.137024,2
1678131261.137046,1
1678131261.137131,1
1678131261.144186,2000
1678131261.1443279,2
1678131261.1443489,2
1678131261.154937,1
1678131261.155036,2000
1678131261.15505,1
1678131261.1550689,2
1678131261.163407,2
1678131261.163509,2
1678131261.163705,1
1678131261.172052,1
1678131261.1721358,2
1678131261.1721542,2000
1678131261.18145,1
1678131261.181538,2
1678131261.181559,1
1678131261.188098,1
1678131261.188194,1
1678131261.1882088,2
1678131261.1882298,1
1678131261.1955042,2
1678131261.1956108,4
1678131261.1957161,2
1678131261.203222,2
1678131261.203249,3
1678131261.2032928,2
1678131261.21086,2
1678131261.210882,2
1678131261.2109041,4
1678131261.218981,2
1678131261.219048,2
1678131261.219077,2
1678131261.226578,3
1678131261.22664,2
1678131261.226662,2
1678131261.236043,2
1678131261.23628,1
1678131261.2362938,2000
1678131261.2363148,1
1678131261.2435882,1
1678131261.2436512,2000
1678131261.243722,2000
1678131261.251008,1
1678131261.251075,1
1678131261.251094,2000
1678131261.259628,1
1678131261.259697,2
1678131261.259718,2
1678131261.270205,2
1678131261.270279,2
1678131261.27035,2
1678131261.2788968,2
1678131261.278914,2
1678131261.2789319,2
1678131261.279,2
1678131261.279016,2
1678131261.288494,1
1678131261.288574,3
1678131261.288595,2
1678131261.297994,1
1678131261.298062,2
1678131261.298078,1
1678131261.298097,2000
1678131261.3065522,2
1678131261.3065732,3
1678131261.3065972,2
1678131261.306706,3
1678131261.320661,1
1678131261.32068,3
1678131261.320693,2
1678131261.320705,2
1678131261.320726,2
1678131261.328023,2000
1678131261.328042,2
1678131261.328054,3
1678131261.32807,1
1678131261.3368802,2
1678131261.336977,1
1678131261.3370008,2000
1678131261.3444428,2
1678131261.344619,1
1678131261.3446422,2000
1678131261.3583071,2
1678131261.3583848,2000
1678131261.358401,3
1678131261.358434,1
1678131261.3584561,1
1678131261.368006,2
1678131261.368025,1
1678131261.3680372,3
1678131261.368052,3
1678131261.368124,2
1678131261.375701,2
1678131261.3757172,3
1678131261.375735,3
1678131261.3856819,3
1678131261.3857331,2
1678131261.385752,2
1678131261.385841,2
1678131261.39425,3
1678131261.394331,3
1678131261.39442,1
1678131261.4016829,2
1678131261.4017558,3
1678131261.401976,2
1678131261.409848,2
1678131261.409921,2000
1678131261.409997,2
1678131261.419225,1
1678131261.4193122,2000
1678131261.4194071,2000
1678131261.428294,1
1678131261.428422,2
1678131261.428542,1
1678131261.428567,2
1678131261.4358962,1
1678131261.436008,1
1678131261.436096,3
1678131261.443104,2
1678131261.44318,1
1678131261.443252,3
1678131261.454897,2
1678131261.454936,2
1678131261.45496,2
1678131261.454989,1
1678131261.4550111,2
1678131261.461472,3
1678131261.461511,1
1678131261.461529,1
1678131261.469785,2
1678131261.469853,2
1678131261.471085,2
1678131261.476726,1
1678131261.476801,1
1678131261.477159,2
1678131261.484035,1
1678131261.484204,3
1678131261.484319,2
1678131261.4926422,2
1678131261.492717,2
1678131261.492769,2
1678131261.508663,3
1678131261.508677,3
1678131261.508689,1
1678131261.508704,2
1678131261.5087202,2
1678131261.514262,2
1678131261.514858,1
1678131261.5148768,1
1678131261.5149171,2000
1678131261.522918,1999
1678131261.522939,2000
1678131261.522958,2000
1678131261.530563,2000
1678131261.530686,2000
1678131261.530795,1
1678131261.5379672,1
1678131261.537986,2000
1678131261.538007,1
1678131261.549864,1
1678131261.5498822,2
1678131261.5498931,2
1678131261.549908,3
1678131261.549977,2
1678131261.5563679,3
1678131261.556403,2
1678131261.55643,2
1678131261.5670981,4
1678131261.567157,2
1678131261.567175,3
1678131261.577595,3
1678131261.57761,3
1678131261.577621,1
1678131261.577636,1
1678131261.5871968,2
1678131261.587261,1
1678131261.5872772,1
1678131261.587296,1999
1678131261.587647,1
1678131261.5948029,2000
1678131261.594823,1
1678131261.5948448,1999
1678131261.6023839,1999
1678131261.60241,2000
1678131261.602484,1
1678131261.609131,2
1678131261.6091971,2
1678131261.609219,4
1678131261.616502,2
1678131261.616569,1
1678131261.616587,3
1678131261.628405,2
1678131261.6284769,1
1678131261.628545,1
1678131261.628682,2
1678131261.637023,1
1678131261.6370401,2
1678131261.637057,2
1678131261.6371882,1
1678131261.646591,2
1678131261.646606,2
1678131261.6466181,2
1678131261.64672,1
1678131261.6540968,2
1678131261.654242,2
1678131261.654259,1
1678131261.6617181,2
1678131261.6617348,1
1678131261.661757,2
1678131261.669276,3
1678131261.669292,3
1678131261.669308,1
1678131261.6799371,2
1678131261.680081,1
1678131261.680165,3
1678131261.6905391,1
1678131261.690602,2
1678131261.690613,1
1678131261.690624,2000
1678131261.69064,1
1678131261.69071,2000
1678131261.698096,1
1678131261.698217,1
1678131261.6982841,1
1678131261.705653,2000
1678131261.705775,2000
1678131261.705933,1
1678131261.714269,2000
1678131261.714407,1
1678131261.714553,1
1678131261.722302,2
1678131261.722372,3
1678131261.722531,2
1678131261.731275,3
1678131261.731348,3
1678131261.7313669,1
1678131261.736943,2
1678131261.737157,1
1678131261.7377532,2
1678131261.744471,2
1678131261.7448268,3
1678131261.74485,2
1678131261.7529979,1
1678131261.753064,2
1678131261.753082,2
1678131261.7595909,1
1678131261.759725,1
1678131261.7597492,2000
1678131261.7684321,2
1678131261.768502,1
1678131261.7685199,1999
1678131261.7757592,1
1678131261.775796,1
1678131261.7758179,2
1678131261.785362,1
1678131261.7854311,1
1678131261.785444,1
1678131261.785467,4
1678131261.7935228,2
1678131261.7935722,1
1678131261.793591,2000
1678131261.8011851,2000
1678131261.801263,1
1678131261.801465,1
1678131261.810268,1
1678131261.8103511,2
1678131261.81037,2
1678131261.8107362,2
1678131261.818036,2000
1678131261.8181162,2
1678131261.818149,3
1678131261.8288279,3
1678131261.828911,2
1678131261.8289301,2
1678131261.8289988,1
1678131261.83653,2
1678131261.836546,2
1678131261.836558,4
1678131261.836577,1
1678131261.842844,2
1678131261.842908,2
1678131261.842925,2
1678131261.851667,1
1678131261.851715,1
1678131261.851732,1
1678131261.8589041,1
1678131261.858989,1
1678131261.8590562,2000
1678131261.869605,2000
1678131261.8696399,1
1678131261.869656,1
1678131261.869678,2000
1678131261.86974,2000
1678131261.8760169,1999
1678131261.876123,1
1678131261.885084,2000
1678131261.8851688,1
1678131261.885191,3
1678131261.894376,2
1678131261.894476,2
1678131261.894488,3
1678131261.894505,2
1678131261.9093812,2
1678131261.9094222,3
1678131261.909437,1
1678131261.909457,1
1678131261.919107,3
1678131261.9191291,2
1678131261.9191418,2
1678131261.919153,3
1678131261.919172,2
1678131261.9192371,2
1678131261.929965,1
1678131261.930032,3
1678131261.930049,2
1678131261.938418,1
1678131261.9384809,2
1678131261.938493,1
1678131261.938515,1
1678131261.938623,1
1678131261.944911,1
1678131261.9450738,2
1678131261.9450939,1
1678131261.958006,1
1678131261.958025,2000
1678131261.958045,4
1678131261.9581282,2
1678131261.958194,1
1678131261.964851,2
1678131261.964898,2
1678131261.9649138,3
1678131261.9733372,1
1678131261.9734201,1
1678131261.973438,1
1678131261.987404,1
1678131261.987432,2
1678131261.9874759,1
1678131261.9874911,2
1678131261.987508,1
1678131262.000072,1
1678131262.000087,2
1678131262.0001001,1
1678131262.000111,1
1678131262.000164,2
1678131262.000182,2
1678131262.0096698,2
1678131262.009687,2
1678131262.009699,2
1678131262.00972,3
1678131262.0176299,1
1678131262.0177002,3
1678131262.0177689,2
1678131262.028689,3
1678131262.028739,2
1678131262.0287519,2
1678131262.0287669,2
1678131262.0371032,2000
1678131262.0371652,1
1678131262.03718,2
1678131262.037249,1
1678131262.045974,1
1678131262.046039,1
1678131262.046058,1
1678131262.0597372,1
1678131262.0598211,1
1678131262.0598881,2
1678131262.0598989,1
1678131262.059917,1
1678131262.0601861,1
1678131262.069452,2
1678131262.06953,1
1678131262.0695438,2
1678131262.069568,3
1678131262.0769641,2
1678131262.076983,2
1678131262.077003,2
1678131262.0845351,2
1678131262.084615,1
1678131262.084685,2
1678131262.100485,2
1678131262.1005929,2
1678131262.1006458,2
1678131262.1132421,2000
1678131262.113316,1
1678131262.113329,3
1678131262.1133409,2
1678131262.1133518,2
1678131262.1133828,1
1678131262.113445,2
1678131262.1219552,1
1678131262.121971,2
1678131262.121983,2000
1678131262.121994,2
1678131262.122008,3
1678131262.122026,2
1678131262.1309812,1
1678131262.131029,3
1678131262.14325,1
1678131262.143317,2
1678131262.143328,2
1678131262.1433432,3
1678131262.14343,1
1678131262.1516302,1
1678131262.151692,1
1678131262.15171,1
1678131262.151766,3
1678131262.1606421,1
1678131262.160741,2000
1678131262.1607559,1
1678131262.160778,1
1678131262.1692889,1
1678131262.16936,1
1678131262.169378,1
1678131262.176458,2
1678131262.176791,2
1678131262.176809,3
1678131262.185024,2
1678131262.1851132,2
1678131262.1851351,2
1678131262.1852312,1
1678131262.194548,3
1678131262.1946151,3
1678131262.1946838,1
1678131262.201972,1
1678131262.202325,2
1678131262.2023501,2
1678131262.210389,1
1678131262.210452,1
1678131262.210468,2000
1678131262.210537,1
1678131262.2201412,2000
1678131262.220329,2
1678131262.220351,2000
1678131262.2291079,1999
1678131262.2291698,2
1678131262.2291882,1
1678131262.229271,1
1678131262.239805,2000
1678131262.2398741,2
1678131262.239887,3
1678131262.239904,3
1678131262.239973,2
1678131262.247422,2
1678131262.247513,3
1678131262.247531,2
1678131262.2549472,3
1678131262.255015,1
1678131262.2550342,1
1678131262.26446,2
1678131262.264553,3
1678131262.26457,2
1678131262.271966,1
1678131262.272029,1
1678131262.272047,1
1678131262.272117,2
1678131262.279566,1
1678131262.279639,2000
1678131262.279708,2
1678131262.28804,2
1678131262.2881112,2
1678131262.28813,1
1678131262.289578,1
1678131262.300995,2
1678131262.301078,2
1678131262.301101,2
1678131262.311916,2
1678131262.311991,1
1678131262.312008,2
1678131262.312028,1
1678131262.3122098,2
1678131262.312556,1
1678131262.320199,2000
1678131262.3202538,1
1678131262.3204732,2
