time,accel_z
1678474344.257796,1929
1678474344.2578292,1930
1678474344.257911,1926
1678474344.2594419,1943
1678474344.2654028,1955
1678474344.265528,1964
1678474344.265554,1961
1678474344.283189,1936
1678474344.283436,1909
1678474344.283531,1888
1678474344.28452,1874
1678474344.284599,1854
1678474344.284619,1845
1678474344.285413,1833
1678474344.29994,1823
1678474344.3001091,1802
1678474344.30025,1801
1678474344.301568,1783
1678474344.301656,1781
1678474344.3224509,1782
1678474344.322518,1756
1678474344.32268,1739
1678474344.323961,1730
1678474344.324843,1714
1678474344.325026,1678
1678474344.325557,1626
1678474344.3259652,1590
1678474344.335684,1615
1678474344.335762,1583
1678474344.3357928,1608
1678474344.3358269,1649
1678474344.335913,1683
1678474344.337023,1711
1678474344.337526,1733
1678474344.338151,1760
1678474344.353482,1807
1678474344.3535428,1835
1678474344.3536441,1903
1678474344.354548,1958
1678474344.355916,1963
1678474344.355981,1994
1678474344.359853,3
1678474344.359881,1
1678474344.35998,4
1678474344.36092,6
1678474344.3725939,4
1678474344.372628,3
1678474344.3727438,1986
1678474344.381291,1964
1678474344.3819678,1917
1678474344.382036,1812
1678474344.382686,1738
1678474344.3828611,1668
1678474344.383393,1607
1678474344.390795,1624
1678474344.390871,1651
1678474344.39093,1638
1678474344.390962,1618
1678474344.4044008,1608
1678474344.405458,1633
1678474344.4070241,1719
1678474344.4082801,1514
1678474344.424253,1647
1678474344.425579,7
1678474344.426852,69
1678474344.428222,39
1678474344.429406,17
1678474344.4313731,3
1678474344.4315908,1969
1678474344.431621,1932
1678474344.43185,1945
1678474344.431961,1979
1678474344.432022,1995
1678474344.432089,1982
1678474344.4321148,1956
1678474344.4422069,1970
1678474344.442312,1996
1678474344.442385,1989
1678474344.442524,2000
1678474344.454868,1997
1678474344.454889,1988
1678474344.4549031,1980
1678474344.454942,1973
1678474344.4564228,1973
1678474344.470905,1977
1678474344.4711769,1988
1678474344.4721012,1983
1678474344.4721951,1984
1678474344.482614,1989
1678474344.482652,1988
1678474344.482764,1995
1678474344.490367,5
1678474344.4908092,2
1678474344.490932,4
1678474344.490963,14
1678474344.502701,19
1678474344.50291,24
1678474344.50381,30
1678474344.503853,26
1678474344.5038772,29
1678474344.503985,31
1678474344.50401,28
1678474344.504025,30
1678474344.504129,29
1678474344.524792,32
1678474344.5248199,39
1678474344.524836,42
1678474344.5248508,51
1678474344.524868,48
1678474344.524992,48
