time,accel_z
1678475389.610154,4
1678475389.610175,4
1678475389.610189,4
1678475389.610496,4
1678475389.6110342,4
1678475389.611126,4
1678475389.611246,4
1678475389.611328,4
1678475389.611611,4
1678475389.6116428,4
1678475389.611889,4
1678475389.611937,3
1678475389.612098,4
1678475389.612324,4
1678475389.6125371,3
1678475389.6125681,4
1678475389.612663,4
1678475389.612698,4
1678475389.6127841,4
1678475389.61301,3
1678475389.6132119,4
1678475389.61327,3
1678475389.61346,4
1678475389.613483,4
1678475389.6137862,4
1678475389.6138592,4
1678475389.61409,3
1678475389.6141849,4
1678475389.6142788,3
1678475389.614352,4
1678475389.614594,3
1678475389.61462,4
1678475389.6147861,4
1678475389.6148438,4
1678475389.615226,4
1678475389.615262,4
1678475389.61549,4
1678475389.6155121,4
1678475389.6158059,5
1678475389.615822,3
1678475389.615839,4
1678475389.616414,4
1678475389.616438,4
1678475389.616458,4
1678475389.6165278,3
1678475389.6165729,4
1678475389.616971,3
1678475389.617162,4
1678475389.617451,4
1678475389.617546,4
1678475389.617604,4
1678475389.617625,4
1678475389.6176372,2
1678475389.617664,2
1678475389.617823,4
1678475389.617944,6
1678475389.618148,6
1678475389.6182468,7
1678475389.6184561,5
1678475389.618983,2
1678475389.619009,1
1678475389.619095,2000
1678475389.6191201,3
1678475389.619474,6
1678475389.619574,6
1678475389.6196978,4
1678475389.619977,4
1678475389.620111,3
1678475389.6201322,3
1678475389.620268,4
1678475389.620647,4
1678475389.620909,3
1678475389.620948,4
1678475389.621043,3
1678475389.621071,4
1678475389.621323,3
1678475389.621517,4
1678475389.621797,4
1678475389.621839,4
1678475389.62186,4
1678475389.621901,4
1678475389.622286,4
1678475389.6223109,3
1678475389.622329,4
1678475389.622557,4
1678475389.622585,3
1678475390.0273201,4
1678475390.0274508,3
1678475390.027487,4
1678475390.027536,5
1678475390.027565,4
1678475390.027584,3
1678475390.027765,4
1678475390.027794,4
1678475390.027843,4
1678475390.027894,4
1678475390.0279412,4
1678475390.028588,4
1678475390.028662,4
1678475390.028687,3
1678475390.028743,4
1678475390.028851,3
1678475390.028934,3
1678475390.028953,4
1678475390.028967,4
1678475390.02898,5
1678475390.029066,4
1678475390.0290902,4
1678475390.029108,4
1678475390.0291252,5
1678475390.029136,4
1678475390.029147,4
1678475390.0291579,4
1678475390.029171,3
1678475390.029182,4
1678475390.029195,4
1678475390.029206,4
1678475390.02922,4
1678475390.029231,4
1678475390.029242,3
1678475390.029294,4
1678475390.02931,4
1678475390.029324,4
1678475390.029345,4
1678475390.0293639,4
1678475390.029378,5
1678475390.0293891,3
1678475390.029401,4
1678475390.029475,3
1678475390.057724,4
1678475390.057821,3
1678475390.057884,4
1678475390.058422,4
1678475390.058592,3
1678475390.058609,3
1678475390.058623,3
1678475390.058635,4
1678475390.058659,4
1678475390.058741,4
1678475390.058793,4
1678475390.058825,4
1678475390.058911,3
1678475390.0589728,4
1678475390.059001,4
1678475390.059401,4
1678475390.059455,4
1678475390.059546,3
1678475390.0595698,4
1678475390.0595882,4
1678475390.0597131,4
1678475390.0597901,4
1678475390.059811,4
1678475390.05985,3
1678475390.059862,4
1678475390.059909,4
1678475390.059932,4
1678475390.0600839,4
1678475390.0601301,3
1678475390.0601778,4
1678475390.060289,4
1678475390.060341,3
1678475390.060365,3
1678475390.060435,4
1678475390.060678,4
1678475390.060701,3
1678475390.060715,4
1678475390.0609438,4
1678475390.0609632,4
1678475390.061012,4
1678475390.068087,3
1678475390.0681741,4
1678475390.068207,4
1678475390.068264,4
1678475390.082006,5
1678475390.082081,3
1678475390.0820951,4
1678475390.082109,4
1678475390.0821261,3
1678475390.08867,3
1678475390.088696,5
1678475390.088802,3
1678475390.088879,4
1678475390.105351,4
1678475390.105377,3
1678475390.105451,4
1678475390.105472,4
1678475390.113677,4
1678475390.113792,4
1678475390.113812,4
1678475390.1138291,3
1678475390.113843,4
1678475390.113873,3
1678475390.12473,4
1678475390.1248698,4
1678475390.1249611,4
1678475390.55218,4
1678475390.55229,4
1678475390.5523999,5
1678475390.552557,4
1678475390.553885,4
1678475390.554771,3
1678475390.555394,3
1678475390.555728,4
1678475390.55636,4
1678475390.556992,4
1678475390.557014,4
1678475390.557428,4
1678475390.557451,4
1678475390.557858,4
1678475390.557987,4
1678475390.558006,3
1678475390.558516,4
1678475390.558605,3
1678475390.559284,4
1678475390.559367,4
1678475390.559795,4
1678475390.5598452,4
1678475390.560288,3
1678475390.5603788,3
1678475390.5603971,4
1678475390.560993,4
1678475390.5611022,5
1678475390.561653,4
1678475390.561711,4
1678475390.561725,3
1678475390.561742,3
1678475390.5625548,5
1678475390.562639,4
1678475390.5628889,3
1678475390.563406,4
1678475390.56394,4
1678475390.5640361,4
1678475390.56449,3
1678475390.564567,4
1678475390.564769,4
1678475390.565467,3
1678475390.565904,4
1678475390.566032,4
1678475390.566438,4
1678475390.566519,3
1678475390.5670831,3
1678475390.5672472,4
1678475390.567502,4
1678475390.567585,5
1678475390.568005,4
1678475390.568036,4
1678475390.568485,4
1678475390.568507,4
1678475390.5689118,4
1678475390.56897,4
1678475390.569639,4
1678475390.569699,4
1678475390.570066,4
1678475390.570158,4
1678475390.570653,4
1678475390.570726,3
1678475390.570745,4
1678475390.5707772,4
1678475390.570795,4
1678475390.571112,4
1678475390.571141,4
1678475390.5712059,3
1678475390.571296,4
1678475390.5713139,4
1678475390.5713549,4
1678475390.571413,4
1678475390.571455,4
1678475390.571497,4
1678475390.5715141,4
1678475390.571528,4
1678475390.57158,3
1678475390.5716,5
1678475390.571612,4
1678475390.5719218,4
1678475390.571945,4
1678475390.582004,4
1678475390.5820282,4
1678475390.5822878,4
1678475390.589421,4
1678475390.58944,4
1678475390.5894551,3
1678475390.590088,4
1678475390.599351,4
1678475390.599376,5
1678475390.5996768,4
1678475390.600658,4
1678475390.6079848,3
1678475390.608033,5
1678475390.608215,4
1678475390.620734,4
1678475390.620784,4
1678475390.6208582,3
1678475390.621042,4
1678475390.621671,3
1678475390.6304169,4
1678475390.63044,4
1678475390.630492,4
1678475390.630641,4
1678475390.639012,3
1678475390.639254,4
1678475390.639958,4
1678475390.640548,4
1678475391.075886,4
1678475391.075917,3
1678475391.0759969,5
1678475391.0760262,4
1678475391.076043,4
1678475391.0760598,3
1678475391.076077,4
1678475391.07616,4
1678475391.076246,3
1678475391.076305,4
1678475391.076389,4
1678475391.076416,3
1678475391.076461,4
1678475391.076479,4
1678475391.07676,4
1678475391.076789,4
1678475391.076802,4
1678475391.0768168,4
1678475391.0768309,4
1678475391.0768461,4
1678475391.0768619,3
1678475391.076878,4
1678475391.0769222,4
1678475391.0770571,3
1678475391.07716,3
1678475391.0771909,4
1678475391.077269,4
1678475391.077327,4
1678475391.077352,4
1678475391.077366,3
1678475391.077387,5
1678475391.0774012,3
1678475391.0774138,5
1678475391.077534,4
1678475391.077549,4
1678475391.077562,4
1678475391.077586,4
1678475391.077609,4
1678475391.077621,4
1678475391.077634,4
1678475391.0776541,3
1678475391.077665,4
1678475391.077715,5
1678475391.077729,4
1678475391.07775,3
1678475391.195657,4
1678475391.1956851,4
1678475391.1957052,3
1678475391.1957529,4
1678475391.195766,3
1678475391.195783,4
1678475391.195831,4
1678475391.1958551,4
1678475391.19587,4
1678475391.195889,4
1678475391.196044,4
1678475391.196073,3
1678475391.196158,4
1678475391.196265,4
1678475391.1963189,4
1678475391.196335,3
1678475391.1963909,4
1678475391.1965911,3
1678475391.196625,3
1678475391.196718,3
1678475391.19681,4
1678475391.196894,4
1678475391.196915,4
1678475391.196929,5
1678475391.196943,3
1678475391.196971,4
1678475391.197032,3
1678475391.1971378,4
1678475391.1971688,4
1678475391.197191,4
1678475391.197242,4
1678475391.197286,3
1678475391.197334,3
1678475391.1974158,4
1678475391.197433,7
1678475391.1974452,6
1678475391.197458,1
1678475391.197475,5
1678475391.206101,1997
1678475391.206284,1999
1678475391.2063591,1
1678475391.206437,2
1678475391.2064629,3
1678475391.206476,3
1678475391.2065432,5
1678475391.217061,5
1678475391.217272,5
1678475391.2176828,5
1678475391.2177181,5
1678475391.232445,5
1678475391.2324831,5
1678475391.232506,5
1678475391.232521,5
1678475391.232671,5
1678475391.240899,5
1678475391.241148,4
1678475391.241215,4
1678475391.2412732,3
1678475391.241375,4
1678475391.404156,6
1678475391.404188,4
1678475391.404546,1999
1678475391.404611,1997
1678475391.4046621,1994
1678475391.404887,1992
1678475391.4049091,1995
1678475391.405171,1996
1678475391.405271,1997
1678475391.405378,1999
1678475391.405401,1
1678475391.4054148,2
1678475391.4054332,1
1678475391.405499,1
1678475391.40552,2
1678475391.4055722,5
1678475391.4056,6
1678475391.405617,6
1678475391.4057071,5
1678475391.4057338,3
1678475391.4058251,6
1678475391.4059122,8
1678475391.4059699,13
1678475391.40599,16
1678475391.406005,19
1678475391.406021,22
1678475391.406058,24
1678475391.406083,26
1678475391.406167,31
1678475391.4061859,34
1678475391.4062011,39
1678475391.406274,39
1678475391.406304,37
1678475391.40632,33
1678475391.406349,26
1678475391.406368,16
1678475391.4063811,10
1678475391.4063969,5
1678475391.406486,1
1678475391.406508,1996
1678475391.4065201,1992
1678475391.406573,1989
1678475391.491714,1986
1678475391.4917881,1994
1678475391.491843,5
1678475391.4918709,10
1678475391.4920151,9
1678475391.492039,5
1678475391.4920928,2000
1678475391.492161,4
1678475391.492258,7
1678475391.492332,3
1678475391.492351,2000
1678475391.492366,2000
1678475391.492413,1998
1678475391.4924328,1
1678475391.492509,6
1678475391.492558,8
1678475391.4926112,16
1678475391.492631,24
1678475391.4926562,31
1678475391.4927669,13
1678475391.4928021,4
1678475391.492914,1994
1678475391.492952,5
1678475391.4929652,8
1678475391.4929779,11
1678475391.49299,11
1678475391.493005,7
1678475391.493042,7
1678475391.493057,4
1678475391.493074,2
1678475391.493091,3
1678475391.493103,4
1678475391.493116,5
1678475391.493239,7
1678475391.493257,13
1678475391.493272,11
1678475391.4933271,15
1678475391.4933739,16
1678475391.5030751,28
1678475391.503178,1998
1678475391.503204,1996
1678475391.503344,1997
1678475391.513906,2000
1678475391.5139341,9
1678475391.513955,6
1678475391.514071,9
1678475391.5245922,19
1678475391.524621,23
1678475391.524671,35
1678475391.5247629,41
1678475391.524808,42
1678475391.5376909,46
1678475391.537757,47
1678475391.537805,47
1678475391.537867,46
1678475391.537927,38
1678475391.538062,30
1678475391.548067,23
1678475391.5482419,10
1678475391.548332,1999
1678475391.548359,1994
1678475391.5609238,1986
1678475391.560948,1981
1678475391.560991,1983
1678475391.5610082,1983
1678475391.561076,1990
1678475391.568535,2000
1678475391.568568,3
1678475391.568715,12
1678475391.601624,18
1678475391.60166,17
1678475391.601677,16
1678475391.6016982,15
1678475391.601829,18
1678475391.602176,19
1678475391.609817,20
1678475391.609926,16
1678475391.6099489,20
1678475391.61008,25
1678475391.6101801,25
1678475391.610197,25
1678475391.61021,27
1678475391.610222,28
1678475391.610234,27
1678475391.6103082,25
1678475391.610379,18
1678475391.705149,23
1678475391.705184,27
1678475391.705218,26
1678475391.705235,24
1678475391.70528,23
1678475391.705311,24
1678475391.705419,28
1678475391.705444,28
1678475391.705484,30
1678475391.705512,32
1678475391.7055879,32
1678475391.705605,29
1678475391.7056189,23
1678475391.705631,23
1678475391.705694,21
1678475391.705825,17
1678475391.705875,14
1678475391.705926,11
1678475391.705973,7
1678475391.706034,3
1678475391.706054,2
1678475391.7060668,1
1678475391.706079,1997
1678475391.70611,1993
1678475391.706128,1991
1678475391.706143,1985
1678475391.70618,1977
1678475391.7062242,1982
1678475391.70624,1982
1678475391.706252,1982
1678475391.70649,1982
1678475391.706508,1981
1678475391.7065222,1977
1678475391.706589,1976
1678475391.706611,1973
1678475391.706624,1973
1678475391.706697,1976
1678475393.2378938,1981
1678475393.2381928,1978
1678475393.239244,1977
1678475393.239879,1979
1678475393.240014,1978
1678475393.240909,1974
1678475393.2409458,1978
1678475393.241238,1981
1678475393.241864,1981
1678475393.242733,1983
1678475393.242802,1985
1678475393.243952,1988
1678475393.24401,1993
1678475393.244129,1994
1678475393.2451541,1995
1678475393.24519,1998
1678475393.246219,1995
1678475393.246306,1997
1678475393.246835,2000
1678475393.246948,3
1678475393.2477372,7
1678475393.247807,10
1678475393.2478561,7
1678475393.2488441,12
