time,accel_z
1678474381.721487,13
1678474381.72192,10
1678474381.722404,7
1678474381.72269,7
1678474381.7231622,4
1678474381.7238662,4
1678474381.724184,4
1678474381.7247748,5
1678474381.725419,5
1678474381.725706,6
1678474381.726203,7
1678474381.7265038,8
1678474381.727015,8
1678474381.820599,9
1678474381.820703,11
1678474381.8207319,13
1678474381.820779,15
1678474381.820839,17
1678474381.8208709,19
1678474381.82092,21
1678474381.82094,23
1678474381.8209531,25
1678474381.820967,25
1678474381.820982,24
1678474381.8209972,23
1678474381.821009,20
1678474381.821034,18
1678474381.821086,16
1678474381.82114,15
1678474381.821166,12
1678474381.8212879,12
1678474381.8213198,12
1678474381.821402,12
1678474381.8214421,11
1678474381.821664,11
1678474381.821685,13
1678474381.821698,14
1678474381.821793,15
1678474381.8218172,17
1678474381.8219352,19
1678474381.82211,23
1678474381.8222542,27
1678474381.82227,30
1678474381.822331,33
1678474381.822578,37
1678474381.822635,38
1678474381.8226502,40
1678474381.822861,41
1678474381.822933,42
1678474381.823008,41
1678474381.823031,39
1678474381.919956,38
1678474381.919984,34
1678474381.920015,32
1678474381.920179,30
1678474381.920208,29
1678474381.920502,27
1678474381.9205272,25
1678474381.920552,23
1678474381.920567,22
1678474381.920584,22
1678474381.9206522,22
1678474381.92068,23
1678474381.920736,23
1678474381.920754,23
1678474381.920774,22
1678474381.9208808,23
1678474381.9209092,24
1678474381.920925,24
1678474381.920971,23
1678474381.9210722,23
1678474381.9211268,22
1678474381.921149,21
1678474381.921163,20
1678474381.9211788,19
1678474381.921294,18
1678474381.9214919,17
1678474381.9215329,16
1678474381.921561,14
1678474381.9215832,14
1678474381.9216251,13
1678474381.921704,13
1678474381.9217222,12
1678474381.921741,12
1678474381.921827,16
1678474381.931658,17
1678474381.931752,1997
1678474381.9319239,1996
1678474381.93195,1998
1678474381.940268,1992
1678474381.9404318,1989
1678474381.9405608,1991
1678474381.940586,1994
1678474381.940674,1995
1678474381.959275,1994
1678474381.959423,1993
1678474381.959805,1992
1678474381.9604979,1991
1678474381.960532,1991
1678474381.960638,1992
1678474381.960671,1993
1678474381.960709,1995
1678474381.965364,1995
1678474381.965463,1992
1678474381.965496,1990
1678474381.973705,1990
1678474381.973757,1990
1678474381.9737768,1989
1678474381.983335,1989
1678474381.983365,1988
1678474381.9838998,1987
1678474381.9840362,1986
1678474381.9948459,1982
1678474381.9949398,1980
1678474381.997972,1978
1678474382.032952,1978
1678474382.033037,1976
1678474382.033299,1975
1678474382.034653,1974
1678474382.034709,1974
1678474382.0494258,1974
1678474382.049567,1974
1678474382.049702,1975
1678474382.0507278,1976
1678474382.050761,1977
1678474382.051538,1979
1678474382.051616,1980
1678474382.052066,1983
1678474382.052572,1983
1678474382.0526762,1984
1678474382.053065,1985
1678474382.05422,1984
1678474382.054935,1983
1678474382.055339,1984
1678474382.0556679,1984
1678474382.056402,1984
1678474382.056554,1984
1678474382.0568051,1983
1678474382.056929,1982
1678474382.057476,1981
1678474382.0576131,1979
1678474382.059068,1978
1678474382.059257,1975
1678474382.0597692,1974
1678474382.068665,1972
1678474382.068746,1972
1678474382.068925,1971
1678474382.072004,1971
1678474382.081528,1972
1678474382.082508,1973
1678474382.083219,1974
1678474382.09,1974
1678474382.090024,1968
1678474382.0907872,1963
1678474382.0912719,1964
1678474382.0913548,1967
1678474382.09185,1970
1678474382.0996711,1969
1678474382.099793,1967
1678474382.099913,1965
1678474382.100754,1964
1678474382.1120682,1964
1678474382.1143901,1967
1678474382.118618,1969
1678474382.121652,1973
1678474382.2373672,1976
1678474382.237437,1978
1678474382.237489,1976
1678474382.23753,1976
1678474382.23758,1975
1678474382.237626,1974
1678474382.237785,1971
1678474382.2382212,1970
1678474382.238245,1968
1678474382.2382662,1967
1678474382.2383502,1968
1678474382.239939,1969
1678474382.239966,1967
1678474382.23998,1968
1678474382.239993,1969
1678474382.240006,1971
1678474382.240017,1973
1678474382.2400289,1975
1678474382.240041,1976
1678474382.240052,1976
1678474382.240064,1979
1678474382.240076,1982
1678474382.240087,1983
1678474382.240099,1984
1678474382.240111,1985
1678474382.2401228,1984
1678474382.24014,1982
1678474382.240154,1980
1678474382.240166,1976
1678474382.2401779,1973
1678474382.24019,1969
1678474382.240202,1965
1678474382.240214,1962
1678474382.240225,1960
1678474382.240243,1958
1678474382.240395,1958
1678474382.353726,1959
1678474382.354064,1960
1678474382.354398,1963
1678474382.354594,1965
1678474382.354892,1967
1678474382.354928,1966
1678474382.355071,1965
1678474382.3556511,1965
1678474382.355777,1967
1678474382.35589,1971
1678474382.356582,1974
1678474382.356629,1974
1678474382.35669,1974
1678474382.3570292,1972
1678474382.357141,1970
1678474382.357343,1969
1678474382.3575501,1968
1678474382.357929,1969
1678474382.358068,1972
1678474382.358432,1976
1678474382.358644,1980
1678474382.358847,1985
1678474382.3593988,1988
1678474382.3597598,1993
1678474382.3599172,1997
1678474382.359989,2000
1678474382.3603609,2
1678474382.360508,4
1678474382.3606,4
1678474382.360726,2
1678474382.3609889,1995
1678474382.3612201,1989
1678474382.361237,1989
1678474382.361252,1989
1678474382.361273,1989
1678474382.3614159,1987
1678474382.370226,1985
1678474382.373783,1982
1678474382.374132,1982
1678474382.374874,1983
1678474382.375127,1983
1678474382.3765628,1983
1678474382.3767848,1986
1678474382.3769732,1987
1678474382.377509,1990
1678474382.3776891,1992
1678474382.377884,1996
1678474382.3779058,1998
1678474382.37862,1
1678474382.3789172,4
1678474382.3796291,5
1678474382.380616,7
1678474382.380895,6
1678474382.382136,6
1678474382.394867,5
1678474382.394937,2
1678474382.405764,1999
1678474382.406615,1995
1678474382.407029,1990
1678474382.4073238,1986
1678474382.407944,1982
1678474382.408025,1978
1678474382.4085498,1976
1678474382.4087381,1972
1678474382.409027,1971
1678474382.416695,1971
1678474382.416854,1972
1678474382.416987,1974
1678474382.417624,1979
1678474382.417805,1982
1678474382.417887,1987
1678474382.418045,1991
1678474382.4187489,1997
1678474382.418915,3
1678474382.419304,7
1678474382.431077,11
1678474382.431744,14
1678474382.433902,16
1678474382.433994,16
1678474382.434759,16
1678474382.441895,15
1678474382.442286,13
1678474382.442443,11
1678474382.442689,8
1678474382.442899,3
1678474382.443577,2000
1678474382.453547,1996
1678474382.45386,1992
1678474382.4540448,1991
1678474382.4544919,1989
1678474382.4642031,1989
1678474382.464299,1991
1678474382.4647748,1993
1678474382.466568,1995
1678474382.466762,1997
1678474382.474607,1998
1678474382.474705,1997
1678474382.474932,1997
1678474382.475222,1996
1678474382.475849,1996
1678474382.485589,1993
1678474382.485824,1993
1678474382.485981,1990
1678474382.486614,1990
1678474382.494735,1991
1678474382.4949021,1994
1678474382.4950202,1997
1678474382.49599,1999
1678474382.504857,1999
1678474382.5088608,1997
1678474382.509016,1997
1678474382.509912,1996
1678474382.5444229,1993
1678474382.5444632,1991
1678474382.5447922,1990
1678474382.5448241,1990
1678474382.544849,1990
