time,accel_z
1678133960.270856,3
1678133960.270887,1
1678133960.270902,2
1678133960.271012,2000
1678133960.2710369,2
1678133960.271051,1
1678133960.271064,1
1678133960.2710762,2
1678133960.2710881,2
1678133960.271101,1
1678133960.271181,2000
1678133960.271196,2
1678133960.2712471,3
1678133960.271269,2000
1678133960.271286,1
1678133960.271326,2
1678133960.271352,2
1678133960.271379,3
1678133960.271543,2
1678133960.271559,2
1678133960.271571,3
1678133960.271583,3
1678133960.271596,3
1678133960.271607,2
1678133960.2716548,3
1678133960.271681,1
1678133960.2716942,1
1678133960.271708,1
1678133960.271725,2
1678133960.271737,1
1678133960.271772,2
1678133960.271978,2
1678133960.271994,1
1678133960.2720058,1
1678133960.272129,1
1678133960.272274,1
1678133960.272379,2
1678133960.2724118,1
1678133960.272434,1
1678133960.3845499,1
1678133960.384615,1
1678133960.384657,2
1678133960.384814,1
1678133960.384833,2
1678133960.384846,2000
1678133960.3848698,1
1678133960.385084,1
1678133960.385099,2
1678133960.3851159,2
1678133960.385205,3
1678133960.38522,1
1678133960.385233,2
1678133960.385254,1
1678133960.385267,3
1678133960.385278,2000
1678133960.38529,1
1678133960.385303,2000
1678133960.3853152,1
1678133960.3853319,1
1678133960.385344,1
1678133960.385356,2
1678133960.385379,2
1678133960.3854568,2
1678133960.385472,2000
1678133960.385483,1
1678133960.385494,2
1678133960.385515,2
1678133960.385539,3
1678133960.385739,2
1678133960.385752,1
1678133960.385779,2
1678133960.385795,1
1678133960.385808,2
1678133960.3858209,1
1678133960.385834,1
1678133960.385846,1
1678133960.385858,1
1678133960.3859751,1
1678133960.39811,2
1678133960.39821,2
1678133960.398231,2000
1678133960.398319,2
1678133960.3983319,2
1678133960.398347,1
1678133960.39836,2
1678133960.398377,1999
1678133960.398487,1
1678133960.406336,1999
1678133960.406409,1999
1678133960.406564,2000
1678133960.406751,2000
1678133960.415659,1999
1678133960.415722,2
1678133960.415753,1
1678133960.427555,5
1678133960.427575,1
1678133960.427593,7
1678133960.428247,2
1678133960.437057,2
1678133960.437131,1998
1678133960.437199,1999
1678133960.437216,1998
1678133960.437289,1999
1678133960.794484,1999
1678133960.794506,2000
1678133960.794519,1999
1678133960.7945778,2000
1678133960.7946649,1999
1678133960.7946858,2000
1678133960.794701,2000
1678133960.794739,2000
1678133960.79485,2
1678133960.794865,2
1678133960.7948768,4
1678133960.7949,8
1678133960.794915,8
1678133960.794949,8
1678133960.79518,7
1678133960.795197,5
1678133960.795209,4
1678133960.795221,3
1678133960.795233,4
1678133960.7952452,3
1678133960.795258,4
1678133960.79527,4
1678133960.7952871,6
1678133960.7954292,5
1678133960.795443,7
1678133960.795456,6
1678133960.795469,6
1678133960.795501,4
1678133960.795516,3
1678133960.795528,2000
1678133960.795541,2000
1678133960.795638,1999
1678133960.7956522,2000
1678133960.7956638,2000
1678133960.7956748,1
1678133960.795747,1
