time,accel_z
1678131564.4120588,2
1678131564.412077,3
1678131564.432234,3
1678131564.432312,8
1678131564.4323258,5
1678131564.432342,2
1678131564.4326222,4
1678131564.447528,5
1678131564.447547,3
1678131564.4475589,6
1678131564.4475698,9
1678131564.447586,12
1678131564.447602,18
1678131564.447669,24
1678131564.447681,22
1678131564.447721,19
1678131564.454911,17
1678131564.455145,16
1678131564.455167,16
1678131564.455188,24
1678131564.467725,19
1678131564.467742,23
1678131564.467763,18
1678131564.484,17
1678131564.484123,18
1678131564.484145,12
1678131564.484267,17
1678131564.484281,25
1678131564.4842932,14
1678131564.48431,10
1678131564.491606,12
1678131564.4916742,10
1678131564.4917068,11
1678131564.4917362,20
1678131564.4917939,21
1678131564.499548,21
1678131564.4996212,26
1678131564.4996412,23
1678131564.508019,15
1678131564.508057,1997
1678131564.5080802,1986
1678131564.518504,1
1678131564.518622,9
1678131564.51869,15
1678131564.5187032,10
1678131564.518718,4
1678131564.529883,14
1678131564.5299032,7
1678131564.5299158,11
1678131564.529931,6
1678131564.5369222,7
1678131564.537039,1
1678131564.537063,1988
1678131564.548872,1982
1678131564.548948,1984
1678131564.54896,1979
1678131564.548971,1993
1678131564.5489888,8
1678131564.55632,9
1678131564.55634,8
1678131564.5563571,15
1678131564.579791,10
1678131564.5805068,10
1678131564.580524,18
1678131564.580544,28
1678131564.580632,37
1678131564.58065,33
1678131564.580665,22
1678131564.5806878,15
1678131564.6035259,22
1678131564.6035452,23
1678131564.6035562,24
1678131564.603573,29
1678131564.603646,22
1678131564.603662,2000
1678131564.60368,1979
1678131564.603842,1986
1678131564.60386,3
1678131564.603894,12
1678131564.6040058,1996
1678131564.616731,1968
1678131564.6167848,1948
1678131564.6168032,1945
1678131564.616819,1942
1678131564.616948,1962
1678131564.6355982,1992
1678131564.635666,46
1678131564.635678,62
1678131564.635693,41
1678131564.6357708,1985
1678131564.648468,1968
1678131564.6484869,1991
1678131564.6485,1993
1678131564.6485178,23
1678131564.648531,48
1678131564.648542,43
1678131564.648553,41
1678131564.648671,23
1678131564.656943,13
1678131564.65696,22
1678131564.656972,27
1678131564.656984,28
1678131564.657001,16
1678131564.666569,3
1678131564.666615,2000
1678131564.666637,1981
1678131564.675193,1978
1678131564.675213,1990
1678131564.675232,6
1678131564.6753101,13
1678131564.689257,1991
1678131564.689274,1971
1678131564.689286,1956
1678131564.689302,1948
1678131564.6893818,1954
1678131564.689399,1991
1678131564.704461,12
1678131564.704544,4
1678131564.704556,3
1678131564.704567,16
1678131564.7045782,10
1678131564.7045949,2000
1678131564.7129269,1984
1678131564.712995,25
1678131564.713012,27
1678131564.713096,1987
1678131564.7212439,1964
1678131564.721332,1968
1678131564.72135,1962
1678131564.7330282,1979
1678131564.7331069,20
1678131564.733119,1997
1678131564.733134,1991
1678131564.741657,1991
1678131564.7416801,1971
1678131564.741728,4
1678131564.7417479,2000
1678131564.7597818,4
1678131564.7598069,13
1678131564.75982,16
1678131564.7598379,11
1678131564.75998,1996
1678131564.7673202,1998
1678131564.767414,10
1678131564.767435,1992
1678131564.767447,1991
1678131564.767458,1998
1678131564.767475,15
1678131564.776885,1983
1678131564.776962,1969
1678131564.777031,1953
1678131564.7886589,1943
1678131564.788681,1940
1678131564.788694,1960
1678131564.788716,1991
1678131564.788796,26
1678131564.798212,37
1678131564.798242,17
1678131564.798364,4
1678131564.79843,5
1678131564.807503,1981
1678131564.8075762,1984
1678131564.807596,20
1678131564.8076758,50
1678131564.8153212,49
1678131564.815392,40
1678131564.815412,23
1678131564.8227358,10
1678131564.822755,1986
1678131564.822773,1971
1678131564.84724,1975
1678131564.847261,1985
1678131564.8472729,1994
1678131564.847337,1972
1678131564.8473759,1989
1678131564.847499,1975
1678131564.856797,1987
1678131564.856864,1962
1678131564.856881,1965
1678131564.8569002,1959
1678131564.8569689,1976
1678131564.856981,1986
1678131564.856997,1982
1678131564.8570728,1
1678131564.866055,39
1678131564.866081,51
1678131564.866095,38
1678131564.866121,11
1678131564.8728561,1988
1678131564.872937,1992
1678131564.872962,12
1678131564.881377,14
1678131564.88145,3
1678131564.881521,10
1678131564.8953102,10
1678131564.89533,4
1678131564.8954072,16
1678131564.908903,26
1678131564.908928,9
1678131564.9089558,1992
1678131564.908983,1989
1678131564.9095218,2
1678131564.909536,15
1678131564.9095528,5
1678131564.918993,9
1678131564.919061,9
1678131564.919073,1996
1678131564.919091,1973
1678131564.919161,1974
1678131564.919178,1987
1678131564.930756,21
1678131564.9308329,53
1678131564.9308531,60
1678131564.94677,33
1678131564.946839,1995
1678131564.946851,1958
1678131564.946868,1935
1678131564.94693,1945
1678131564.956357,1971
1678131564.956424,13
1678131564.956437,21
1678131564.9564538,2
1678131564.9565172,1987
1678131564.956536,1990
1678131564.956662,1992
1678131564.964101,1984
1678131564.964169,1980
1678131564.9641862,1970
1678131564.964917,1971
1678131564.972607,1972
1678131564.972694,1993
1678131564.9727108,1998
1678131564.9829981,1998
1678131564.983017,5
1678131564.983043,2000
1678131564.9830909,1995
1678131564.991711,1995
1678131564.991731,23
1678131564.991767,34
1678131564.9922938,30
1678131565.0000892,33
1678131565.000267,46
1678131565.000365,35
1678131565.009995,17
1678131565.01007,1994
1678131565.010151,1979
1678131565.01806,1981
1678131565.018135,1
1678131565.018154,1999
1678131565.018232,1977
1678131565.028482,1963
1678131565.028503,1954
1678131565.028521,1949
1678131565.028657,1962
1678131565.0382872,1959
1678131565.038354,1962
1678131565.038372,1975
1678131565.038444,3
1678131565.050516,19
1678131565.0506072,31
1678131565.050625,16
1678131565.050642,5
1678131565.057017,1993
1678131565.0570838,1973
1678131565.0571,1984
1678131565.0571918,8
1678131565.0656059,26
1678131565.065679,20
1678131565.065695,12
1678131565.065769,11
1678131565.07406,3
1678131565.0741272,5
1678131565.0868359,1991
1678131565.086902,1972
1678131565.0869172,7
1678131565.086933,22
1678131565.0870159,34
1678131565.101973,29
1678131565.102016,22
1678131565.102031,23
1678131565.1020439,31
1678131565.102057,37
1678131565.102143,22
1678131565.1021729,13
1678131565.1158981,5
1678131565.115922,5
1678131565.1159391,2
1678131565.116019,1996
1678131565.130674,1994
1678131565.130691,1996
1678131565.1307032,1987
1678131565.130715,1990
1678131565.130728,1981
1678131565.1307452,1984
1678131565.130823,1983
1678131565.130846,1992
1678131565.1424,1991
1678131565.142418,1998
1678131565.14243,2000
1678131565.142455,4
1678131565.1540961,7
1678131565.154117,11
1678131565.1541288,9
1678131565.154145,4
1678131565.166016,1997
1678131565.1661508,1993
1678131565.166173,1994
1678131565.166317,1992
1678131565.166334,1991
1678131565.166385,1993
1678131565.223052,1996
1678131565.223091,1994
1678131565.223308,1994
1678131565.2233732,1994
1678131565.2233899,1997
1678131565.223449,2000
1678131565.2238688,2000
1678131565.233142,2
1678131565.2332218,7
1678131565.233235,8
1678131565.233252,8
1678131565.233325,7
1678131565.233338,6
1678131565.233349,8
1678131565.233361,11
1678131565.233378,12
1678131565.233448,11
1678131565.23346,10
1678131565.233471,5
1678131565.233482,2
1678131565.2335,1
1678131565.233723,3
1678131565.233739,5
1678131565.233752,3
1678131565.233789,4
1678131565.233811,3
1678131565.23395,1
1678131565.233966,1
1678131565.233984,2000
1678131565.244669,2000
1678131565.244755,1999
1678131565.244768,1999
1678131565.244784,1999
1678131565.244865,1999
1678131565.256472,2000
1678131565.256573,2000
1678131565.256594,2
1678131565.278087,2
1678131565.2781088,1
1678131565.278226,2
1678131565.278336,4
1678131565.278355,3
1678131565.278373,4
1678131565.287849,4
1678131565.287938,4
1678131565.287951,4
1678131565.287968,4
1678131565.288036,2
1678131565.288051,4
1678131565.288064,4
1678131565.288082,2
1678131565.28817,3
1678131565.299625,3
1678131565.2997398,2
1678131565.299756,3
1678131565.299767,3
1678131565.299791,3
1678131565.309173,3
1678131565.309244,3
1678131565.309261,2
1678131565.3093278,2
1678131565.324167,1
1678131565.324235,2
1678131565.3242571,2
1678131565.324339,1
1678131565.3335428,2
1678131565.333626,1
1678131565.333638,1
1678131565.33366,1
1678131565.333727,1
1678131565.333791,3
1678131565.347189,2
1678131565.3472168,1
1678131565.347311,2
1678131565.3473768,2000
1678131565.354482,2
1678131565.354548,1
1678131565.35456,2
1678131565.3545759,2
1678131565.354651,1
1678131565.365314,1
1678131565.365334,2
1678131565.365356,2
1678131565.373705,1
1678131565.3737679,2
1678131565.373779,2
1678131565.373794,2
1678131565.3738701,2
1678131565.382303,1
1678131565.3823411,2
1678131565.3823948,2
1678131565.392006,1
1678131565.392079,2
1678131565.392092,1
1678131565.392113,1
1678131565.406831,2
1678131565.4069,1
1678131565.4069161,2
1678131565.406993,2
1678131565.421941,2
1678131565.42197,1
1678131565.421988,2
1678131565.422001,1
1678131565.422013,1
1678131565.422049,1
1678131565.4220679,2
1678131565.422105,1
1678131565.43139,2
1678131565.431461,2
1678131565.431482,1
1678131565.4315689,1
1678131565.440403,1
1678131565.440518,1
1678131565.4405298,2
1678131565.440545,1
1678131565.463203,2
1678131565.463295,1
1678131565.463308,2
1678131565.4633238,2
1678131565.463396,2
1678131565.463414,2
1678131565.472863,2
1678131565.4729788,2
1678131565.472995,1
1678131565.4730072,2
1678131565.4730182,2000
1678131565.473035,2
1678131565.473115,1
1678131565.480299,1
1678131565.480642,2
1678131565.480662,1
1678131565.508987,2
1678131565.5090098,2
1678131565.5090282,2
1678131565.509098,1
1678131565.509115,1
1678131565.509185,1
1678131565.509197,2
1678131565.5092108,2
1678131565.509227,2000
1678131565.5093188,2000
1678131565.509341,2
1678131565.509567,2000
1678131565.533317,2
1678131565.533335,2
1678131565.533349,1
1678131565.5333602,1
1678131565.533372,1
1678131565.533395,2
1678131565.533501,1
1678131565.544301,2
1678131565.54432,2
1678131565.5443509,1
1678131565.5443661,2
1678131565.544404,1
1678131565.544418,3
1678131565.54444,2
1678131565.544653,1
1678131565.5553129,2
1678131565.555404,1
1678131565.555418,1
1678131565.555434,1
1678131565.562927,1
1678131565.562946,2000
1678131565.562964,2
1678131565.57252,1
1678131565.5725372,1
1678131565.572563,2000
1678131565.572598,2000
1678131565.581156,2000
1678131565.581177,2000
1678131565.5811899,2000
1678131565.581207,1
1678131565.6078122,1
1678131565.607875,1
1678131565.6079202,1
1678131565.607933,1
1678131565.607948,2
1678131565.608136,2000
1678131565.616896,2000
1678131565.616914,1
1678131565.616926,2000
1678131565.6169899,2000
1678131565.617013,2000
1678131565.61708,2000
1678131565.6170921,1
1678131565.617103,2000
1678131565.617121,1
1678131565.6330528,1999
1678131565.6331148,2000
1678131565.633185,1
1678131565.633197,1
1678131565.6332119,1
1678131565.6332731,1
1678131565.646718,1
1678131565.646782,2
1678131565.646793,1
1678131565.6468081,2000
1678131565.6468742,2
1678131565.657763,2
1678131565.6578581,2
1678131565.657872,3
1678131565.657883,2
1678131565.657898,3
1678131565.657967,3
1678131565.666115,2
1678131565.6661818,2
1678131565.666202,2
1678131565.674509,2
1678131565.674616,2
1678131565.674637,2
1678131565.6815748,1
1678131565.681642,1
1678131565.681661,1
1678131565.694446,2
1678131565.694462,2000
1678131565.694475,1
1678131565.6944928,2
1678131565.710742,2000
1678131565.7107918,2
1678131565.710808,2
1678131565.7108228,2
1678131565.7108412,2
1678131565.710901,2
1678131565.710934,2
1678131565.7109509,2
1678131565.718366,2
1678131565.718494,1
1678131565.718511,3
1678131565.71853,2
1678131565.7278159,1
1678131565.727832,2
1678131565.727848,2
1678131565.7355678,3
1678131565.7355871,2
1678131565.7356029,4
1678131565.7587168,2
1678131565.758826,2
1678131565.758896,3
1678131565.75891,4
1678131565.758922,2
1678131565.758934,1
1678131565.758945,3
1678131565.7589571,2
1678131565.758969,2
1678131565.758985,2
1678131565.768227,2
1678131565.7682471,2
1678131565.768259,1
1678131565.768287,1
1678131565.798752,1
1678131565.79877,2
1678131565.798783,2000
1678131565.798795,2000
1678131565.798806,2
1678131565.798818,2
1678131565.798837,2
1678131565.7993758,2
1678131565.81472,2
1678131565.814755,2
1678131565.8147688,2
1678131565.814782,3
1678131565.8147929,1
1678131565.814813,2
1678131565.814827,2
1678131565.814843,2
1678131565.81492,1
1678131565.814933,2
1678131565.814948,2
1678131565.82318,1
1678131565.823225,1
1678131565.823296,2
1678131565.84891,1
1678131565.849809,1
1678131565.849824,1
1678131565.849847,2
1678131565.86352,2
1678131565.8635361,2
1678131565.863549,2
1678131565.86356,2
1678131565.863572,1
1678131565.8635871,2
1678131565.8636959,1
1678131565.863709,2
1678131565.8637319,3
1678131565.863756,3
1678131565.865313,2
1678131565.876128,1
1678131565.876192,2
1678131565.876203,1
1678131565.876218,1
1678131565.876288,2
1678131565.883629,2
1678131565.8836732,2
1678131565.883685,2
1678131565.883696,2000
1678131565.883712,1
1678131565.892067,2
1678131565.892082,1
1678131565.892102,2
1678131565.9028978,2
1678131565.9029381,1
1678131565.9029498,2
1678131565.902965,1
1678131565.917771,1
1678131565.917838,1
1678131565.91785,2
1678131565.917862,2
1678131565.917873,1
1678131565.9178848,2
1678131565.917909,3
1678131565.932671,2
1678131565.93269,2
1678131565.932702,1
1678131565.932713,2
1678131565.932826,2
1678131565.932852,2
1678131565.941443,1
1678131565.941458,1
1678131565.941476,3
1678131565.9419,2
1678131565.9539971,1
1678131565.95407,1
1678131565.954091,2
1678131565.954153,1
1678131565.968189,1
1678131565.968338,1
1678131565.9693398,2
1678131565.969367,2
1678131565.9693792,2
1678131565.969405,1
1678131565.969476,1
1678131565.980437,2
1678131565.980497,1
1678131565.9806159,2
1678131565.980635,1
1678131565.980732,2
1678131565.997637,2
1678131565.997699,2
1678131565.997715,1
1678131566.0052621,2
1678131566.005325,2
1678131566.005336,2
1678131566.005405,1
1678131566.005425,1
1678131566.005491,2
1678131566.0055108,1
1678131566.0192451,1
1678131566.0193138,1
1678131566.0193331,2
1678131566.0194528,1
1678131566.019608,1
1678131566.0198028,1
1678131566.02992,1
1678131566.029971,2
1678131566.029984,2
1678131566.030022,2
1678131566.039448,2
1678131566.039497,1
1678131566.039516,1
1678131566.0534139,3
1678131566.0534332,1
1678131566.0534458,2
1678131566.0534568,1
1678131566.053478,2
1678131566.0535839,1
1678131566.069088,1
1678131566.0691469,1
1678131566.069161,2
1678131566.069172,2
1678131566.069184,2
1678131566.069195,2
1678131566.0692742,1
1678131566.076763,2
1678131566.076851,1
1678131566.076863,3
1678131566.0768828,2
1678131566.086355,2
1678131566.086431,2
1678131566.0864441,2
1678131566.086476,2
1678131566.095692,1
1678131566.095707,1
1678131566.095722,1
1678131566.103626,1
1678131566.1036851,1
1678131566.1037529,1
1678131566.120832,1
1678131566.120853,1
1678131566.120865,1
1678131566.120885,2
1678131566.120898,2
1678131566.120909,2
1678131566.1209202,2
1678131566.1209412,2000
1678131566.130691,2
1678131566.130718,2
1678131566.1307352,2
1678131566.130753,1
1678131566.142498,2
1678131566.142602,1
1678131566.142617,2
1678131566.142633,1
1678131566.155765,2
1678131566.1558342,1
1678131566.1558459,1
1678131566.155861,1
1678131566.155931,2
1678131566.1759,1
1678131566.1759171,2
1678131566.175933,2000
1678131566.175999,1
1678131566.176091,2000
1678131566.176356,2
1678131566.184441,1
1678131566.184503,2
1678131566.184514,1
1678131566.184525,2
1678131566.184541,2
1678131566.1846101,3
1678131566.1919081,1
1678131566.191974,1
1678131566.191993,1
1678131566.198494,2
1678131566.198563,2
1678131566.19858,1
1678131566.21228,1
1678131566.2123032,2
1678131566.2123148,1
1678131566.2123258,1
1678131566.2123451,1
1678131566.2219598,2
1678131566.222079,1
1678131566.222092,2
1678131566.222114,2
1678131566.222188,2
1678131566.233381,1
1678131566.233427,1
1678131566.233439,1
1678131566.2334552,2
1678131566.2455199,1
1678131566.245537,1
1678131566.245552,2
1678131566.245564,2
1678131566.2455978,2
1678131566.257313,2
1678131566.257377,2
1678131566.257388,2
1678131566.257408,1
1678131566.2574751,2
1678131566.271042,2
1678131566.271107,3
1678131566.271119,2
1678131566.271133,2
1678131566.278562,2
1678131566.2786088,2
1678131566.278622,2
1678131566.278641,2
1678131566.2859972,1
1678131566.286068,2
1678131566.2860868,1
1678131566.2945962,2
1678131566.2946649,2
1678131566.294734,2
1678131566.304159,2000
1678131566.3042219,3
1678131566.304233,2
1678131566.304252,2
1678131566.304318,1
1678131566.312135,2
1678131566.312201,2
1678131566.312222,2
1678131566.326105,3
1678131566.32612,1
1678131566.326153,2
1678131566.3261702,1
1678131566.326188,2
1678131566.326265,1
1678131566.3402848,2
1678131566.3403,2
1678131566.340312,2
1678131566.340323,2000
1678131566.340406,1
1678131566.340426,2
1678131566.355932,1
1678131566.356034,1
1678131566.356051,2
1678131566.356069,1
1678131566.3635252,1
1678131566.3635461,1
1678131566.363559,1
1678131566.363652,2
1678131567.660285,1
1678131567.6691468,2
1678131567.669246,2
1678131567.66927,2
1678131567.678546,2
1678131567.678565,2
1678131567.678578,2
1678131567.678594,2000
1678131567.68929,2
1678131567.689306,2
1678131567.6893172,2
1678131567.689348,1
1678131567.703153,2
1678131567.703168,2
1678131567.7031791,1
1678131567.7031958,1
1678131567.7129421,1
1678131567.7130089,1
1678131567.713021,2
1678131567.713042,1
1678131567.713137,1
1678131567.7131689,1
1678131567.720386,2
1678131567.721421,1
1678131567.7214458,1
1678131567.727881,2
1678131567.7278929,1
1678131567.727912,1
1678131567.7358441,3
1678131567.736189,2
1678131567.736219,2
1678131567.7433028,2
1678131567.743325,2
1678131567.743346,2
1678131567.756269,2
1678131567.756288,2
1678131567.756299,1
1678131567.756315,2
1678131567.7563882,2
1678131567.767309,2
1678131567.767361,1
1678131567.7673721,1
1678131567.76739,1
1678131567.774198,1
1678131567.774268,1
1678131567.774337,1
1678131567.7854779,2000
1678131567.7854998,1
1678131567.785512,2
1678131567.785598,1
1678131567.793886,1
1678131567.794063,2
1678131567.7941508,2
1678131567.7941701,1
1678131567.8027542,1
1678131567.8027678,2
1678131567.802783,2
1678131567.8112068,2
1678131567.811386,2
1678131567.811409,1
1678131567.818762,2
1678131567.818837,1
1678131567.818856,2
1678131567.818966,2
1678131567.826487,1
1678131567.8265128,1
1678131567.826588,1
1678131567.837077,2000
1678131567.837093,1
1678131567.8371148,1
1678131567.838067,1
1678131567.849698,1
1678131567.849807,2
1678131567.8498912,1
1678131567.8608131,2
1678131567.860888,2
1678131567.8609002,1
1678131567.8609111,2
1678131567.8609889,1
1678131567.861009,2
1678131567.869417,2
1678131567.8695428,1
1678131567.869555,2
1678131567.86957,1
1678131567.876939,2
1678131567.877002,2
1678131567.877022,1
1678131567.884299,2
1678131567.8845599,1
1678131567.8846521,2
1678131567.8939269,1
1678131567.893951,1
1678131567.893974,2
1678131567.8940642,2
1678131567.905252,1
1678131567.905501,2
1678131567.905525,1
1678131567.9231749,2
1678131567.923243,2
1678131567.923255,1
1678131567.923265,2
1678131567.923275,2
1678131567.923286,2000
1678131567.923296,2
1678131567.923311,3
1678131567.931947,1
1678131567.931969,1
1678131567.931981,2000
1678131567.9319942,2
1678131567.9320178,1
1678131567.9431481,2
1678131567.9432142,1
1678131567.943229,2
1678131567.943298,2000
1678131567.950579,1
1678131567.950593,2000
1678131567.9506109,1
1678131567.963659,1
1678131567.963743,2
1678131567.963755,2
1678131567.963784,2
1678131567.97338,1
1678131567.973399,1
1678131567.973411,2
1678131567.973431,2
1678131567.973515,2
1678131567.9805791,1
1678131567.980714,2
1678131567.980764,3
1678131567.988277,1
1678131567.988348,1
1678131567.988417,2
1678131567.997012,2
1678131567.997111,1
1678131567.997131,3
1678131568.0250502,2
1678131568.0251148,1
1678131568.025126,1
1678131568.025142,1
1678131568.025344,2
1678131568.025357,2
1678131568.025376,2
1678131568.0255518,1
1678131568.025571,1
1678131568.02559,1
1678131568.025642,2000
1678131568.041305,2
1678131568.041451,2
1678131568.041501,3
1678131568.0415208,2000
1678131568.0416498,1
1678131568.04832,1
1678131568.0483892,2
1678131568.048404,2
1678131568.048469,2
1678131568.048486,2
1678131568.0559008,2
1678131568.056095,2
1678131568.056114,1
1678131568.065572,1
1678131568.065668,1
1678131568.0657358,1
1678131568.0763578,2
1678131568.0765069,2
1678131568.07652,2
1678131568.07653,2
1678131568.076546,1
1678131568.0891168,1
1678131568.0891352,3
1678131568.089232,1
1678131568.0892642,2
1678131568.100557,2
1678131568.100579,1
1678131568.1005912,2000
1678131568.1006021,1
1678131568.100617,2000
1678131568.107126,2
1678131568.107212,2
1678131568.107255,2
1678131568.116779,1
1678131568.1168509,2
1678131568.1168692,2
1678131568.1275241,2
1678131568.1275818,2
1678131568.127606,2
1678131568.127624,2
1678131568.135,2000
1678131568.135194,2
1678131568.13521,2
1678131568.13523,2
1678131568.142977,1
1678131568.142994,1
1678131568.1430101,1
1678131568.152064,1
1678131568.152142,1
1678131568.1522079,1
1678131568.1605492,2
1678131568.1606112,2
1678131568.160625,2
1678131568.1606941,1
1678131568.175582,1
1678131568.175649,2
1678131568.1756601,2
1678131568.175675,2000
1678131568.175801,2
1678131568.175942,2
1678131568.1861491,2
1678131568.1862469,1
1678131568.1862662,2
1678131568.186337,1
1678131568.197867,1
1678131568.197929,1
1678131568.1979442,2000
1678131568.1980119,1
1678131568.20829,2
1678131568.208309,2
1678131568.208321,2
1678131568.208333,3
1678131568.2083478,2
1678131568.208522,3
1678131568.215106,1
1678131568.215195,1
1678131568.2156029,1
1678131568.226211,2
1678131568.226229,1
1678131568.226249,2
1678131568.234891,2000
1678131568.234988,1
1678131568.234999,2
1678131568.235014,2
1678131568.24814,1
1678131568.2482402,1
1678131568.24826,2
1678131568.262366,2
1678131568.26242,1
1678131568.262437,2
1678131568.2624488,2
1678131568.262469,2
1678131568.2625458,2
1678131568.262579,1
1678131568.263072,2
1678131568.272832,1
1678131568.272894,1
1678131568.2729092,3
1678131568.2729778,1
1678131568.2903,2
1678131568.290453,2
1678131568.29052,2
1678131568.290648,1
1678131568.301764,1
1678131568.301843,2
1678131568.301854,1
1678131568.301864,3
1678131568.301874,3
1678131568.301884,1
1678131568.301898,1
1678131568.3019679,2
1678131568.3174222,2
1678131568.3175008,1
1678131568.317513,2
1678131568.317524,2
1678131568.317533,1
1678131568.3175511,2
1678131568.3285718,2
1678131568.328588,2
1678131568.328647,1
1678131568.3286662,2
1678131568.328686,2
1678131568.3402,2
1678131568.340267,1
1678131568.3402822,2
1678131568.340353,1
1678131568.3509371,3
1678131568.350993,2
1678131568.351004,2
1678131568.351014,2
1678131568.351032,1
1678131568.358916,2
1678131568.358977,2000
1678131568.3589902,1
1678131568.359009,3
1678131568.37288,2
1678131568.372905,1
1678131568.3729222,1
1678131568.373049,2
1678131568.373116,2
1678131568.382524,1
1678131568.3825788,2
1678131568.382596,2
1678131568.382669,1
1678131568.401651,2
1678131568.401742,2
1678131568.4017549,2
1678131568.401765,2
1678131568.401779,2
1678131568.401848,2
1678131568.410584,1
1678131568.410603,1
1678131568.410615,2
1678131568.410626,2
1678131568.410721,1
1678131568.410741,1
1678131568.5053709,3
1678131568.505394,2000
1678131568.505405,1
1678131568.5055108,2
1678131568.505524,1
1678131568.505541,1
1678131568.505743,2
1678131568.505758,3
1678131568.505831,1
1678131568.505845,2
1678131568.505864,1
1678131568.5058749,2
1678131568.505899,1
1678131568.50592,2
1678131568.50593,2
1678131568.50594,1
1678131568.50595,2
1678131568.50596,1
1678131568.505974,1
1678131568.5060632,1
1678131568.506075,2
1678131568.5060859,1
1678131568.506098,1
1678131568.5061262,2
1678131568.506138,2
1678131568.506151,2
1678131568.506162,2
1678131568.50636,2000
1678131568.506374,2
1678131568.5063848,1
1678131568.5063949,2
1678131568.5064058,1
1678131568.5064168,1
1678131568.5064268,2
1678131568.5064409,2
1678131568.5064828,2
